,train,valid
3812,0.18032978503458527,0.07930834963917732
3813,0.180168450759199,0.07935859622537261
3814,0.18018851392174376,0.07932515897684628
3815,0.18027997981306046,0.07943682926189569
3816,0.18014477550270155,0.0793168460432854
3817,0.17987110506602755,0.07952598518588477
3818,0.18009554821118298,0.07946770917624235
3819,0.18000828948459544,0.07954810585619675
3820,0.17979304772147553,0.07947083831661278
3821,0.1801115138971779,0.07945095375180244
3822,0.17958433234265872,0.0799851841551976
3823,0.1809396271202122,0.07936602748102611
3824,0.18009696727237914,0.07927553893791305
3825,0.18014394825265284,0.07949077997667094
3826,0.1800346590083329,0.07951963656685418
3827,0.17992931736507528,0.079537826228059
3828,0.17996737509614802,0.07948904774255222
3829,0.1798326227802872,0.08004150969079799
3830,0.1807591106265872,0.07943977560434076
3831,0.17996020949471536,0.07938636823867758
3832,0.18001312653474982,0.07964052976523009
3833,0.1799429288533117,0.07960190401516026
3834,0.18012181280498643,0.07955536636937824
3835,0.17990582041712183,0.07962306930373113
3836,0.1797209282291107,0.07963825156912208
3837,0.1798143582363125,0.07949980162084103
3838,0.17998061385670944,0.07955436532696088
3839,0.17996392635321837,0.07976692335473166
3840,0.1797445718077056,0.07965842091167967
3841,0.1799263159951402,0.0796113163491504
3842,0.18010881069367604,0.07953230558066732
3843,0.1797283635362022,0.08022211047096385
3844,0.18061587993159062,0.079473118039055
3845,0.18004199520071287,0.07954658262638582
3846,0.18002844610554536,0.07966685212320751
3847,0.1800446198081657,0.07964172219443652
3848,0.17997123474635865,0.07971344081064065
3849,0.18005719558624106,0.07969037715035181
3850,0.17971550889169088,0.07958906619913048
3851,0.1794729800728549,0.07985692003017499
3852,0.179529482082996,0.07967209981547461
3853,0.17991468954613313,0.07963709564258654
3854,0.17966379924854708,0.07974145786526303
3855,0.1797239349375198,0.0797941609699693
3856,0.17985635340982487,0.07970769460209542
3857,0.17992518239817212,0.0797906943027758
3858,0.1797550684728083,0.0798661226613654
3859,0.17993314749383854,0.07986258154010607
3860,0.17963407122777655,0.08033676515333354
3861,0.18066565676902732,0.07967166768179999
3862,0.18000244139693677,0.07988529538528787
3863,0.17972691864743534,0.07990601588971913
3864,0.17989044590845762,0.07997701454183294
3865,0.17989736649074725,0.07991356105129752
3866,0.17993570663799932,0.07998798950575292
3867,0.17985414363451244,0.07995670213777986
3868,0.1796822622898848,0.08000492431326872
3869,0.17963654748145638,0.08018142686018513
3870,0.17939948455046212,0.0801538518216047
3871,0.17990143149204196,0.07981861550878319
3872,0.1797592264428247,0.07994404135064946
3873,0.17991790004695454,0.07991639915336338
3874,0.17966152173799596,0.08010752561191718
3875,0.17995831782149802,0.07993975943989223
3876,0.1794024887199085,0.08006385687945618
3877,0.1793965852056216,0.08012373173712856
3878,0.1797856600079242,0.08000137488771644
3879,0.17981020780834592,0.08012238338900109
3880,0.17961456602816248,0.08019176213484672
3881,0.17935871612557786,0.08069492136645648
3882,0.18051666764926816,0.07996379025280476
3883,0.17973093472657695,0.07995587747751011
3884,0.1797257024205349,0.0800702825654298
3885,0.1797780529318732,0.08008330586987238
3886,0.17979281162473534,0.08010358650547762
3887,0.17976876621093926,0.08019727851367658
3888,0.17979818908128117,0.08005359639517134
3889,0.1797388209406996,0.08003154751430783
3890,0.1797153203256635,0.08007708654945923
3891,0.17966895269429578,0.08025228087272909
3892,0.17939111160849858,0.08059601527121332
3893,0.18017775378197373,0.07995534592515065
3894,0.1797209026325228,0.0800442736233688
3895,0.17973933548625884,0.08005577969985704
3896,0.17973271909997696,0.0801533001423296
3897,0.17985126774366353,0.08022516269961165
3898,0.17976443157790023,0.08007759163673553
3899,0.1796812353238079,0.08017823977085452
3900,0.1797890117805865,0.08017018828023639
3901,0.17943958071382007,0.08081204537302256
3902,0.18037083135208204,0.07996531896707085
3903,0.17965139428870605,0.08007840025756094
3904,0.17968317567895625,0.08013197523541749
3905,0.17964238507325747,0.08024384190017979
3906,0.17976696903370173,0.08018385455943644
3907,0.17976386712620124,0.08024596099534796
3908,0.1797098996818051,0.08017910778936413
3909,0.17943449257799085,0.08087696709359686
3910,0.18022701504551583,0.08001152656248046
3911,0.1797005911985974,0.08012586945874824
3912,0.1796307775269573,0.0801898938500219
3913,0.1795828648536126,0.08008761522877547
3914,0.17954411011351834,0.08012702484201226
3915,0.17958828743125888,0.08018290704219705
3916,0.17950473225025076,0.0801265859303789
3917,0.17953134331822632,0.08015181587284638
3918,0.1796456613422682,0.08033672244184548
3919,0.17961463245141895,0.08016397196075155
3920,0.179581996110741,0.08014402209988071
3921,0.17953886073600087,0.08023822188584341
3922,0.17956474455930885,0.08027614453910953
3923,0.17951320665925447,0.0803000462344951
3924,0.17946135105993893,0.0801821687620961
3925,0.17960126924380246,0.08030790209563242
3926,0.17972571236480558,0.08005416393280029
3927,0.179600143056762,0.08009018676562442
3928,0.17937679982204582,0.08031585970376101
3929,0.1794797170866606,0.0801632323095368
3930,0.17961680128919108,0.08030011807568371
3931,0.17952221616666528,0.08029661467298865
3932,0.17966695480410838,0.08035405531215171
3933,0.17960088466301502,0.08005262606052889
3934,0.17949063718385463,0.08021896919752988
3935,0.17952232591859582,0.08014839561656117
3936,0.17967287313547872,0.08022334390423363
3937,0.1797175851598796,0.08012257736279732
3938,0.17973289022126074,0.0801533482865327
3939,0.1796599009650804,0.08025818882096145
3940,0.17935941860796736,0.08046800689771771
3941,0.1791786318728035,0.08078182744793594
3942,0.17962717898892208,0.08086471575208837
3943,0.1801487433203008,0.08033398357737395
3944,0.17973862978674116,0.08000292947205405
3945,0.17958034806337858,0.0801597693676336
3946,0.1795286664125761,0.08029727831793328
3947,0.17960943082820566,0.0800925808855229
3948,0.17968435050357903,0.0801726465837823
3949,0.17952229297675548,0.0802797125135031
3950,0.179501003905436,0.08019732399326232
3951,0.1794724348149011,0.08033980861202711
3952,0.17958195384458772,0.0803434261534777
3953,0.17971704874394667,0.08016416114858455
3954,0.17952327608197396,0.08027952428286274
3955,0.17948982364217203,0.08028237498365343
3956,0.17960559502096166,0.08041063170983559
3957,0.17952674232785487,0.0804287468134943
3958,0.1794396392753466,0.08027980701687436
3959,0.17940614324632204,0.08031151560135186
3960,0.17962627516253776,0.0801804668477012
3961,0.17959872895984777,0.08025005765052305
3962,0.17948836072473712,0.08035245819741653
3963,0.17957285184427976,0.08023586685562299
3964,0.17964378136047532,0.08027685583672589
3965,0.17940302989223883,0.08030239249476129
3966,0.17961643457353588,0.08016512853403886
3967,0.17955731689589954,0.08026136739903854
3968,0.1792791260568987,0.08058835193514824
3969,0.17917574736260114,0.08057023295097882
3970,0.17968978887675183,0.0802517688781437
3971,0.17958718887160693,0.0803878762655788
3972,0.17957295137383636,0.08026814243445794
3973,0.1796051875118994,0.08046847646538582
3974,0.1795674499146463,0.08025559063793884
3975,0.17947215726414312,0.08036819653999475
3976,0.17932989556963244,0.08036696385695702
3977,0.17934999997091908,0.0802986136275447
3978,0.17970087950206584,0.08038371816898386
3979,0.1795082770228859,0.0803980949955682
3980,0.1795642937455947,0.08045485168178049
3981,0.1794667068502999,0.08042625394753283
3982,0.17949327488895506,0.08042806381773618
3983,0.1791842936257285,0.08043082557722098
3984,0.17963491050186492,0.08030242710891697
3985,0.1793976084233099,0.0804940116746972
3986,0.1795822880230844,0.08027345661280884
3987,0.17945303713222818,0.08047124831419852
3988,0.1793607416292948,0.0803198898728523
3989,0.17923043072888895,0.08040458861634964
3990,0.17891115037399152,0.08124366304319766
3991,0.18085816997982976,0.08051583561528888
3992,0.17970298855595054,0.08018265964670314
3993,0.1794237430643527,0.08019257352376978
3994,0.17965223649627574,0.08033568347390327
3995,0.17945363279616844,0.08024960727844802
3996,0.17919435663267025,0.08034434650714199
3997,0.17954060675517197,0.0802349482352535
3998,0.1793015290879541,0.08047118707973924
3999,0.1795292121583655,0.08023369322634405
4000,0.1792433356186227,0.0804583982616249
4001,0.17954785678543092,0.08028059413967033
4002,0.17923989614641797,0.08052911930200127
4003,0.17954855410027362,0.0801159059887545
4004,0.17938526498434681,0.08040760517016882
4005,0.1796063939386624,0.0805786007290913
4006,0.1795651640074091,0.08044106117449701
4007,0.179298221943013,0.08024688101270133
4008,0.1794898031382925,0.08045036381938392
4009,0.17964903865608253,0.08042124156943625
4010,0.1794036715217526,0.08056956395092937
4011,0.1796999107381063,0.08042372488934132
4012,0.17936548582899073,0.080418304928268
4013,0.1794591855372317,0.08037911989312205
4014,0.1792728781796223,0.08045615990542704
4015,0.17928185420007342,0.08013599407341745
4016,0.17927559196121162,0.08035438285312718
4017,0.17951998868513674,0.08028561968563332
4018,0.17949813728346414,0.0804150320796503
4019,0.17942335772409385,0.08041007902162771
4020,0.1787824598954074,0.08119150002797444
4021,0.180759742248079,0.08018097558265759
4022,0.17965492054945714,0.08019789303135541
4023,0.17944246505956268,0.0801414020307776
4024,0.17948713078947057,0.08012880685014857
4025,0.17921012462604613,0.08041067501633531
4026,0.17950758581338006,0.08028115836593012
4027,0.17924673336424998,0.08018908145216604
4028,0.17901502246044518,0.08064474010219176
4029,0.17928789512786483,0.08023963713397582
4030,0.17923024536797866,0.08021041955281463
4031,0.17931091836616692,0.07998749292973015
4032,0.17924009803276036,0.08020513445242411
4033,0.17918076268619015,0.08023017476726738
4034,0.1792278316071523,0.08015819062064919
4035,0.1792692566042884,0.08034484543734127
4036,0.17936230835593528,0.08011907031242219
4037,0.17921145567818295,0.08019542551806404
4038,0.17900258691109244,0.08024739083420071
4039,0.1790644610891976,0.08041733505928682
4040,0.1789009983462858,0.0804283741551141
4041,0.1791811868297084,0.0802348346915096
4042,0.1793949478564577,0.08038767378052904
4043,0.1792624705168049,0.08015262964181602
4044,0.1792211443858428,0.08031022380520073
4045,0.17906789223123934,0.0804826906727006
4046,0.17920149373821914,0.0803584696776751
4047,0.17925880055889368,0.08029507304955688
4048,0.17912814704449995,0.08034821351369222
4049,0.17940343836034162,0.08042267420225674
4050,0.17926361975962266,0.08037176454025838
4051,0.17921584846621882,0.08036748793286581
4052,0.17921072963832152,0.08036977999533217
4053,0.17904739764275118,0.08052098034467134
4054,0.17919436970814354,0.08037639931879109
4055,0.17893087856161097,0.08048192660013835
4056,0.17882025447888447,0.08081929336508943
4057,0.17919286529326606,0.08052368780287604
4058,0.17898999476834895,0.08035024221883053
4059,0.17918172910521252,0.08046891382481489
4060,0.1790700625898021,0.08025027366562022
4061,0.17914652262466946,0.08042958665949602
4062,0.17914967873828516,0.08039729382532339
4063,0.17906616461123265,0.08042013314035204
4064,0.17898614155054685,0.08074589603994456
4065,0.17906305191683627,0.08063367891332342
4066,0.17883601492189521,0.08087396068084571
4067,0.17911473723194962,0.08037298985032572
4068,0.17920229431714804,0.08072014349616236
4069,0.17926994684366657,0.08053615122723083
4070,0.17904788448608347,0.08071100378098588
4071,0.1790302697742831,0.08076773764979508
4072,0.178852776653089,0.0808870292837835
4073,0.17939068699654723,0.0806889866427001
4074,0.17941240528376684,0.08086680328576928
4075,0.17921830254000803,0.08075601108268732
4076,0.17907487788415027,0.0808927934202883
4077,0.17932379674277313,0.08075989661220875
4078,0.179363210942404,0.08090142142545018
4079,0.17919389592919735,0.08060227308629288
4080,0.17910729161101496,0.08084734474929671
4081,0.1788797172466441,0.08091432200227347
4082,0.17867654021866325,0.08113446316888763
4083,0.17904030483785188,0.08080778516725534
4084,0.17930290426704146,0.0805782931080709
4085,0.17916447097354288,0.08087740675546229
4086,0.17930417706716864,0.08084086657294796
4087,0.17912441083333558,0.08089278177875611
4088,0.17911473968406283,0.08079162234854367
4089,0.17921507333235312,0.08085134239970809
4090,0.17893702569343742,0.08080912554740077
4091,0.17905084081622402,0.0808813602456616
4092,0.17922790705536804,0.08076659000168245
4093,0.17905420087100493,0.08083578667396472
4094,0.17910893673875503,0.08077682158909738
4095,0.179022133851143,0.0809202886496981
4096,0.1788007636085182,0.08095429309954245
4097,0.17868109797829732,0.08079141331836581
4098,0.1790968473697643,0.08084193880980213
4099,0.17913965521646397,0.08099766859474282
4100,0.179060003491089,0.08081119833514094
4101,0.1790525042599747,0.08094235051733752
4102,0.17875823166058769,0.08068652461386389
4103,0.17913786866073866,0.08093317448058063
4104,0.17901881117676754,0.08110536122694612
4105,0.17883253010130296,0.0810227826392899
4106,0.17908779759558716,0.0808471045198126
4107,0.17879883261279217,0.08095830508197348
4108,0.1792857917580044,0.08091741942593621
4109,0.17894252547846426,0.08098930653391613
4110,0.17867300085656876,0.08067160366206533
4111,0.17909979730999717,0.0809631605580863
4112,0.17916021065690393,0.0809754250674612
4113,0.17855926148689513,0.08111122925765812
4114,0.17914910156959815,0.08092561770334011
4115,0.1789620780434075,0.08085067875476347
4116,0.17901403514764433,0.0808350945978115
4117,0.17929074329154063,0.08100171374260551
4118,0.17886779045996568,0.0811656460735119
4119,0.17903375455976597,0.08106360649172631
4120,0.1788767469522085,0.08080160612654355
4121,0.17915012640508984,0.08111396825148
4122,0.17898328291503565,0.08102936887492736
4123,0.17857258874989515,0.0806529430879487
4124,0.17901862469974847,0.08105940793433951
4125,0.17893854679820675,0.08094132678686744
4126,0.17841554836126133,0.08103275806125668
4127,0.17908151602069478,0.08106731561323006
4128,0.1790108776167183,0.08104665300601886
4129,0.17871051983693467,0.08065585913654003
4130,0.17888258628561973,0.08100970438681543
4131,0.1791360435881726,0.0809915735024131
4132,0.1788713154124303,0.08077830117609766
4133,0.17890592602576824,0.08109552402877146
4134,0.17853576156295956,0.08124907946007119
4135,0.17872272276630005,0.08081022618959348
4136,0.17899168272768812,0.08088838513423172
4137,0.1787076115401255,0.08079465315677226
4138,0.17916180542854976,0.08085885072230464
4139,0.17871861600331843,0.08090634600052403
4140,0.17917995577463733,0.08120969116377334
4141,0.17905826505554456,0.08118083630688488
4142,0.17862062187798852,0.08069298708707923
4143,0.17900354299317336,0.08104956553628047
4144,0.17873565490091486,0.08073308836254808
4145,0.17888443808566543,0.08097383843010499
4146,0.1783743642218825,0.08110550472823282
4147,0.17887126506927112,0.08080872895920442
4148,0.17880741955660698,0.08067766331239706
4149,0.17896296852637852,0.08092071718743278
4150,0.178748845841573,0.08077389001846313
4151,0.1788784739051369,0.08098128559585246
4152,0.17844614200663592,0.08095940003275043
4153,0.17880636454922044,0.08088239383262892
4154,0.17869466741658038,0.08076081205055946
4155,0.1789478493765706,0.08086399759890305
4156,0.17867595608353556,0.08083797266913785
4157,0.17912982200228034,0.08090701585428582
4158,0.1786012301676064,0.08060601423494518
4159,0.17893794343792022,0.08104706661672229
4160,0.17828494686788568,0.08124562407222886
4161,0.17901812327493513,0.0808469847155114
4162,0.17864439973888535,0.08075660666347378
4163,0.1790052091366508,0.08088601954902212
4164,0.17879378727252876,0.08087087207887736
4165,0.1789122682234775,0.08086891425773501
4166,0.17826020412354004,0.08113787116275893
4167,0.17897385080891942,0.08109164281955196
4168,0.1788038579554903,0.08075905461899108
4169,0.17855235223015326,0.0806961748490317
4170,0.17879711560321054,0.08100964943878353
4171,0.17884753717456958,0.08081344377973841
4172,0.17889485085966983,0.08100353225341274
4173,0.1789048417648744,0.08091712486930192
4174,0.17884472735033977,0.08123198239546683
4175,0.17881882063017066,0.08086813430094884
4176,0.178893901376305,0.08073190816988547
4177,0.178856800735322,0.08096794393430981
4178,0.17869265558612016,0.0807527335257166
4179,0.17895431316731172,0.08107175678014755
4180,0.17835711769109208,0.08116791899212533
4181,0.1788749224968284,0.08063841838803557
4182,0.1788781998634693,0.08082388892459373
4183,0.17886967288648029,0.08103040714437763
4184,0.17870491445027586,0.08083757765901585
4185,0.17888454272271326,0.08098828968488508
4186,0.17858617780508385,0.08081490365374419
4187,0.1785989323213312,0.08117812015633616
4188,0.17860670314384772,0.08076584610777597
4189,0.17898656697463364,0.08080933408604728
4190,0.17856091048405875,0.08078531685492231
4191,0.1786615585368718,0.0809167290572077
4192,0.17874782436549486,0.08070710981782112
4193,0.17882031028432446,0.08093717091509865
4194,0.1782106983637999,0.08127499922799568
4195,0.17889659217233578,0.08096100131256713
4196,0.17862112267637656,0.08086333643748528
4197,0.1788373160608379,0.0806706217635009
4198,0.17910954791919462,0.08109660281075372
4199,0.17889617827336585,0.08059209750758277
4200,0.17865739107531095,0.08090502222896451
4201,0.1790822177352975,0.08113915007561445
4202,0.17837651239131533,0.08112597152487272
4203,0.17878214812408838,0.08106245641182694
4204,0.17882360087981122,0.08074238624734183
4205,0.178677567964538,0.08106339045075907
4206,0.17864554367649058,0.08071428408018416
4207,0.17887823906032338,0.08097402435830897
4208,0.17829079621116675,0.0811371884515716
4209,0.17856448614186357,0.08086365339760151
4210,0.1786737054445973,0.08077305402710205
4211,0.17846691399435735,0.08077971163826685
4212,0.17888878863157023,0.0811327210524016
4213,0.1786110095073661,0.08085750273635818
4214,0.17887132869486416,0.08093368432795008
4215,0.17835382713441042,0.08112794623917176
4216,0.17880947123991237,0.08103075056957702
4217,0.17852926889752288,0.08083851663913164
4218,0.17872347880435724,0.08064287668094039
4219,0.17833096081102712,0.08073434536345303
4220,0.17893568934717527,0.08115444459124571
4221,0.1786919837477543,0.08080458990298212
4222,0.1786589722245163,0.0808465608343896
4223,0.17854653594143216,0.08119650637834436
4224,0.17835198602609573,0.08074347144510183
4225,0.17897984151181484,0.08110543105026914
4226,0.1787823647434365,0.08090692085938321
4227,0.17892588102369614,0.08106610678239828
4228,0.17849512365720574,0.0806427139064504
4229,0.17821698291744623,0.08102746318197912
4230,0.17880444838443682,0.08117553019999629
4231,0.17876758179553445,0.08080385661580497
4232,0.17886065295897424,0.08095852301145594
4233,0.17860176501100852,0.0808498808182776
4234,0.17859172707216608,0.08098004010712935
4235,0.178809241665202,0.08079973434925908
4236,0.17815065486652273,0.08111925014398164
4237,0.17870444617426348,0.08086383735968007
4238,0.17853134738961382,0.08083513368748957
4239,0.178819818882316,0.08113611104070312
4240,0.17847711755894125,0.0807629394500206
4241,0.17879010065059578,0.08113163303480381
4242,0.17821435321358933,0.08071073030845986
4243,0.17833612430545073,0.08131627223661377
4244,0.17828016616367098,0.08068936915757756
4245,0.17879902156225094,0.08109585902032752
4246,0.1783147157458145,0.08071349015355939
4247,0.17857052191596715,0.08074143629831572
4248,0.17881086722223294,0.08104001042536563
4249,0.17830142278098576,0.08064567952209876
4250,0.17860899880040615,0.08162222996664543
4251,0.1784237092896734,0.08062351352742149
4252,0.17873717102569542,0.08118398249563244
4253,0.17829669361364925,0.08068378598222302
4254,0.1785007157651264,0.08085238475662966
4255,0.17874329395237423,0.0810312377806339
4256,0.17793771050803894,0.08085214069837497
4257,0.178764860583691,0.0810066670851989
4258,0.17840215115113153,0.08068055496551096
4259,0.1784754588900666,0.08075912692584097
4260,0.1788831988242381,0.08110654170417951
4261,0.17793558748246777,0.0809686393218322
4262,0.17856227091720533,0.08070707497083479
4263,0.1788058374206432,0.08104444473671417
4264,0.17830061491408813,0.08077228638446993
4265,0.17890687547217582,0.08101889599735539
4266,0.17825994183058066,0.08055090027240415
4267,0.1785421208145895,0.0810191885361241
4268,0.1789455020556315,0.08124479773040447
4269,0.1781636242115397,0.08106514141480956
4270,0.17895026685714366,0.08092165518448585
4271,0.17830358697877577,0.08061788355310757
4272,0.17844045079971058,0.08082591318007973
4273,0.17873093797197004,0.0810972285301735
4274,0.17794697687384628,0.08084134925674233
4275,0.17854569363777364,0.08095479901466104
4276,0.17840681166299396,0.08069327605577807
4277,0.17886094590427265,0.08126363957611223
4278,0.17837486515331658,0.08063926317522095
4279,0.17875572289007582,0.08100348982649545
4280,0.17785230188977919,0.08087219942050676
4281,0.17850567854105656,0.08071593490118782
4282,0.17884896568480937,0.0811301280433933
4283,0.17843860547826995,0.08075877351479398
4284,0.17860808906271047,0.08079843494730692
4285,0.1787279437329354,0.08118667275023957
4286,0.17798467422650743,0.0808427858994239
4287,0.1786113604958657,0.08117696754116979
4288,0.1783827810681292,0.08064028804397418
4289,0.17835943952446714,0.08087954605515632
4290,0.1788383994125835,0.0811014130142414
4291,0.17831622106244877,0.08072985134397943
4292,0.17861355162440015,0.08081078586272067
4293,0.17844119842260306,0.08126422359297673
4294,0.17831946011551375,0.0807099550600267
4295,0.17875767988522376,0.08089808555733827
4296,0.17817132655412904,0.08076867851842609
4297,0.17867616565144134,0.08094322241635786
4298,0.17906898353618408,0.08114839052884942
4299,0.1780556309044302,0.0807724154761268
4300,0.1787740309142493,0.0811598842135734
4301,0.17846241234321267,0.08075899946399862
4302,0.1787131651681626,0.08104768555818333
4303,0.17818446273893296,0.08060316146454877
4304,0.17813409469459976,0.0809463049388594
4305,0.17901020269796608,0.08118876615642673
4306,0.17789735844994467,0.08087326485353212
4307,0.1786273240263293,0.08105305152841741
4308,0.17831930501149998,0.08063238652216063
4309,0.17817324141986549,0.08077145106573072
4310,0.17877878280659576,0.08122670034774476
4311,0.17789663042917492,0.08076000803460677
4312,0.17867784260860867,0.08097854548961753
4313,0.17833859870018112,0.08083377012776004
4314,0.17845262402099454,0.08074883638053304
4315,0.17860048441659837,0.0810039351021664
4316,0.17837132989532417,0.08094192829190029
4317,0.1787465281751273,0.08108296095290118
4318,0.17840627795048353,0.08067084600528081
4319,0.1787129360110691,0.08128234609547588
4320,0.1785089735252162,0.08072576832233204
4321,0.17836275812615418,0.0808727417089459
4322,0.17809353182683624,0.08117421928586231
4323,0.17858844736058796,0.08100685935157041
4324,0.17833703229137296,0.08080073329620063
4325,0.17834050190590678,0.08059173602507347
4326,0.17812430265263493,0.08062349867800044
4327,0.17880366507008494,0.08124673692509532
4328,0.17797478191214539,0.08072295112328397
4329,0.17841985318735834,0.0812106376203398
4330,0.1783204140263565,0.08067735789033274
4331,0.17830877279722324,0.08079207745484179
4332,0.17846841239074748,0.08087951154448092
4333,0.17857245284886586,0.08083597177432643
4334,0.1787508090233637,0.0812412048690021
4335,0.17847250447800708,0.08070081451700793
4336,0.17861522038999414,0.08124162119606303
4337,0.17822329042708532,0.08072634131854607
4338,0.17880183314194992,0.08117210751192437
4339,0.1781069527265601,0.08093572705466714
4340,0.17873102851906822,0.08102277795680696
4341,0.1782424676135951,0.08075296498524646
4342,0.17877606836716747,0.08122237970949048
4343,0.17831846890372358,0.08068660046491358
4344,0.17812370564899452,0.08079155984645088
4345,0.17769374695443918,0.08098276642461617
4346,0.17777878077079853,0.08086323704467052
4347,0.17878360692079046,0.08096143241143888
4348,0.17834598054399803,0.08078609890718427
4349,0.17823419176108604,0.08063445793878701
4350,0.17870732186554325,0.0812021476837496
4351,0.178473097168737,0.08076714778629442
4352,0.17879912144844495,0.08098471964088579
4353,0.1783048599618413,0.08074177053963973
4354,0.17784575765420282,0.08094699160816769
4355,0.17804815260959522,0.08065249074974822
4356,0.178624025174594,0.0810964427008811
4357,0.1783256345513528,0.0808393057797932
4358,0.17834002204934166,0.0806743079641213
4359,0.17890998765101862,0.08111122755023341
4360,0.177960880437038,0.08079827033604185
4361,0.17808008799514186,0.08077954011969268
4362,0.17881901767326608,0.08125926155803932
4363,0.17824601598401804,0.08073464892287222
4364,0.17878888516930774,0.08101482218545344
4365,0.17783044933134484,0.08087966935191718
4366,0.17883076268388698,0.08116315755372246
4367,0.1789090197278364,0.08081231457698676
4368,0.17831762844423157,0.08087937112173273
4369,0.17892563334732717,0.08109328021398848
4370,0.17814774989401774,0.08075455340763761
4371,0.17815608189382132,0.08057847368117008
4372,0.17764447780976456,0.0807694845005042
4373,0.1786545112078625,0.08114556890601914
4374,0.178379719186249,0.08079690980311069
4375,0.1784129767504979,0.08080035326485005
4376,0.17876582805414698,0.08121337638133103
4377,0.1780884255828809,0.08092726107376318
4378,0.178850939318109,0.08092422276321384
4379,0.17837043882473297,0.08067725585877067
4380,0.17795716972082912,0.0808920657986568
4381,0.17829702184942092,0.08075669428540601
4382,0.178417943430961,0.0813727305115511
4383,0.17805001104346638,0.0806814038919078
4384,0.17880938559519274,0.08096357605730493
4385,0.17823288252111524,0.08078761455706424
4386,0.17817975702835986,0.08058352144952449
4387,0.17805583679139436,0.08060079818177554
4388,0.17835702324500455,0.08149216119717392
4389,0.1782466979061682,0.08060352139485379
4390,0.17885970653382144,0.08110586861665878
4391,0.17840945271087721,0.0807645224655668
4392,0.1788396290022998,0.08103238475612468
4393,0.17813036693370946,0.08058764640655783
4394,0.17816107224170413,0.08085701327460508
4395,0.1787975647464572,0.08134457500030597
4396,0.17781657168626905,0.08066556897635262
4397,0.17873465829521476,0.08095421763654384
4398,0.17832463578919747,0.08078385090144972
4399,0.1782400850483793,0.08085800725449291
4400,0.1782424356381867,0.08065099406263067
4401,0.17839291481493366,0.08107623835611674
4402,0.17796919211590043,0.08106162461141746
4403,0.17887508687526282,0.08099205080523258
4404,0.1784462437037349,0.08060755166742536
4405,0.1785511245862359,0.08092637251441677
4406,0.1788840101022894,0.08126724759737651
4407,0.17831416545428394,0.08066224718155961
4408,0.17817752667155767,0.08130667860516244
4409,0.17823639658043192,0.08066025798002051
4410,0.17873669555410743,0.0811262324762841
4411,0.17825158123880447,0.08081369782384071
4412,0.1788359011989087,0.08100557769648731
4413,0.17784259260986887,0.08067185788725813
4414,0.17826388116985087,0.08146895739870767
4415,0.17817039318042732,0.0806075560912076
4416,0.1781606549315805,0.08076519027559294
4417,0.17876368628386113,0.08106334820493227
4418,0.17827645733597733,0.08061398684771524
4419,0.1787068208675861,0.08116206283577615
4420,0.17817983245255337,0.0807562571329375
4421,0.17871796720409913,0.08111710489417116
4422,0.1778719447911643,0.08087526091064016
4423,0.17789133816647032,0.08071461617429224
4424,0.1780839885625663,0.08068895063156055
4425,0.17819858632523508,0.08065006747427914
4426,0.17826174928562805,0.08064841220362319
4427,0.1790299807889535,0.08130086849754055
4428,0.17808855976539825,0.08091937194371389
4429,0.17892958206449827,0.08099284328313337
4430,0.17824340993464585,0.0806491842182974
4431,0.17807737564195006,0.08078287071031001
4432,0.17819238042214974,0.08091586673011382
4433,0.1787785317948354,0.0810916209852116
4434,0.17784732225580172,0.08074943004693422
4435,0.17860315455907275,0.08128686572632028
4436,0.17836677609381105,0.08064707182347775
4437,0.178335083855523,0.08076269590916733
4438,0.17811253069648667,0.08066361638096471
4439,0.17810226429904263,0.08058057213202119
4440,0.1783795677927426,0.08137743477709591
4441,0.17814756339297644,0.08053228742856947
4442,0.1787860531855138,0.08115942041493124
4443,0.17852946600344563,0.08069129381328821
4444,0.17831769253363802,0.08056436724857324
4445,0.17798811144986382,0.08063399245859021
4446,0.17763918324092787,0.08078327037704487
4447,0.17834680928249977,0.08080744233706759
4448,0.1789014682872221,0.08124981417010228
4449,0.17845726349309737,0.08054711995646358
4450,0.17819367512129247,0.08049561996530327
4451,0.17783200229695512,0.08099256192023556
4452,0.17878980619374604,0.08137334443421827
4453,0.178548639828694,0.08058681602900226
4454,0.17910255525364643,0.08127799826777643
4455,0.17899258921314623,0.08074608134726684
4456,0.17815732544228907,0.08059484943644041
4457,0.17882556621066575,0.08130439963295227
4458,0.17796964519694153,0.0806951867416501
4459,0.17859279303737577,0.0810375760257658
4460,0.17824018417694976,0.08076493791304529
4461,0.17811074694766413,0.08060644282442
4462,0.17867278822121166,0.08099570006339087
4463,0.17785273990519937,0.08074656033164097
4464,0.17855279576513797,0.0812264285567734
4465,0.17825038662542486,0.08053025758514802
4466,0.17809623196196284,0.08075813581753108
4467,0.17813814083661234,0.0805471661604113
4468,0.17832554787183033,0.08076364916956259
4469,0.17831124950732505,0.08063220183572008
4470,0.17815918106556175,0.08076994967026015
4471,0.17840380538144104,0.08128783461223874
4472,0.17786432579455394,0.08064843680606121
4473,0.17872457537940512,0.0809634610130969
4474,0.17827054539821036,0.08067936248456438
4475,0.17885429555890225,0.08113489747564825
4476,0.1783809545819485,0.08060770018750595
4477,0.17790130296692488,0.0808850933228516
4478,0.17932823807415035,0.081034648232162
