,site0
633,3.5261095
634,3.57694
635,4.0223403
636,4.369201
637,3.6658125
638,3.4622986
639,3.6424868
640,3.476126
641,3.435667
642,3.5403454
643,4.079605
644,3.8276424
645,3.0863996
646,3.166977
647,2.884879
648,3.5524447
649,3.3541422
650,3.2107685
651,3.2449946
652,2.3670704
653,2.5856655
654,2.814556
655,2.3939
656,2.5992484
657,1.9372511
658,2.736829
659,2.8236012
660,2.146854
661,2.5492485
662,2.0411747
663,2.2545142
664,2.4150376
665,2.1276128
666,1.7483966
667,1.3270311
668,1.8858101
669,1.9075794
670,1.7011752
671,1.7688053
672,2.0925345
673,2.2737494
674,1.7652965
675,1.5133038
676,1.1275084
677,1.2937088
678,1.47883
679,1.176502
680,1.1761551
681,1.3624061
682,0.9442683
683,1.3280395
684,1.359115
685,1.0853975
686,1.3062301
687,1.1598108
688,1.128808
689,0.9784757
690,0.8185977
691,0.9028884
692,0.9012562
693,0.83941895
694,0.7791251
695,0.6040635
696,0.77058494
697,0.5975135
698,0.5975135
699,0.5975135
700,0.5975135
701,0.5975135
702,0.5975135
703,0.5975135
704,0.5975135
705,0.5975135
706,0.5975135
707,0.5975135
708,0.5975135
709,0.5975135
710,0.5975135
711,0.5975135
712,0.5975135
713,0.5975135
714,0.5975135
715,0.5975135
716,0.5975135
717,0.5975135
718,0.5975135
719,0.5975135
720,0.5975135
721,0.5975135
722,0.5975135
723,0.5975135
724,0.5975135
725,0.5975135
726,0.5975135
727,0.5975135
728,0.5975135
