,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
155,8,16.0,2.0,16.0,2.832360079520597,12.49044404387474,1.9887145494623977,4.81110042702473,89.57893986604176
156,32,16.0,8.0,,2.013960499037057,15.706524262428283,1.8664740871419085,5.980942509628011,141.23328885486185
157,64,8.0,2.0,,2.427137180414194,15.2965272295475,1.5107658225308864,5.540678402729789,132.34143122338222
158,64,128.0,64.0,16.0,0.6604828616914054,15.44900353550911,1.4295017817774343,3.252317397783813,124.62463934805012
159,8,2.0,2.0,4.0,9.344631263006193,4.193800828456879,0.11347431916810749,0.13114510937699514,8.802582214239552
160,16,16.0,4.0,128.0,1.8820313354416822,15.204297097921371,1.632504244466634,4.653365921008102,126.4122323183299
161,256,16.0,4.0,32.0,1.5905151592585471,16.51396792650223,2.467983333661631,5.887406906444149,153.6863483797953
162,4,8.0,128.0,4.0,9.4691584866322,4.154216201305389,0.3180077522768385,0.13162613071734738,8.6374188427379
163,16,32.0,,,2.380580876595699,12.987655872106552,1.4867461967344424,4.7656331339825835,95.69523210998824
164,256,32.0,8.0,,0.9794243480827405,16.948504371643068,1.5690454579235176,3.8958195534255458,151.2146052142285
165,32,8.0,4.0,,2.28229519579273,15.449641404151917,1.772729935120323,6.22677584727835,138.73207848456713
166,128,2.0,,,1.973237659941929,13.212659223079681,1.665556352015834,4.454735490886982,97.20951601950033
167,4,128.0,2.0,128.0,9.303117882070632,4.333180614709854,0.06830703000688508,0.05275916079478672,9.38961888437252
168,64,2.0,,,2.5937230140214353,14.273651429414748,1.5328583595378367,6.076073828718204,120.32789915023399
169,64,8.0,2.0,256.0,1.0595451976220087,15.164093980789184,1.5902403613111302,3.319158000238811,120.48327804437804
170,4,2.0,8.0,32.0,3.846062404739742,13.123465157747269,1.7197554600675389,4.134806470492837,94.66098114751799
171,32,8.0,16.0,,1.9956274650453658,14.41081491470337,1.737973975176801,5.087577032865643,116.77751328558952
172,128,16.0,8.0,,1.1852797455434203,17.755649785995484,1.7254601956108095,4.806777467995871,169.18410447487713
173,128,256.0,32.0,,0.5215320974476344,15.89774897813797,1.1954810859398888,2.5951431212779723,129.73659519590163
174,128,64.0,16.0,4.0,0.9896372562330304,15.54109261393547,1.7029064445721669,3.7424322416864007,127.76567935926677
175,8,8.0,256.0,128.0,1.767727415199893,14.266718378067017,1.5668633609740024,4.669508185829485,112.67177998830188
176,16,8.0,8.0,4.0,2.6906955331821854,14.83579199552536,1.8160631327371224,5.812900726813023,126.94526949713887
177,4,2.0,4.0,256.0,4.296206162081888,9.521408383846284,1.1236265718691212,2.0797117540978833,47.491209296055594
178,2,2.0,8.0,,6.315205484244687,6.977430559396744,1.842081200062103,1.8965345503905735,26.14069025601437
179,64,128.0,64.0,,0.6867166662495134,14.096539191007615,1.3899392430286082,2.8266045419203585,103.35105520000921
180,128,16.0,256.0,32.0,0.6248824852000354,15.692886853218079,1.2900820426674493,2.529832133293703,126.3333742052751
181,32,2.0,256.0,128.0,1.46530504714017,12.779407835006714,1.266775836118788,3.5505332307539836,87.95977541805965
182,2,32.0,4.0,64.0,4.248296591289915,13.822108402252198,1.3639488416012122,6.724379579799775,118.1339807084195
183,32,16.0,16.0,,1.5913805674877943,13.76005455493927,1.7633488830690534,3.665423624274967,101.38721585014899
184,8,8.0,,,3.344771589184037,11.1783955514431,1.4262416262860438,4.144448773517776,71.06649137041794
185,16,2.0,4.0,64.0,2.64377583847023,11.961143013238907,1.7286425011432869,4.960817673634634,83.83932708709983
186,64,64.0,256.0,128.0,0.4410402826022059,11.953990950584412,1.2634693372764576,1.8572155011862068,73.17357453225019
187,2,8.0,32.0,,4.561191855307956,16.11602234840393,1.6441062187801407,7.225664148005497,155.96819935701348
188,64,32.0,128.0,64.0,0.6342689812049223,14.797241469621659,1.4419744146293747,2.9189578726637397,113.73933508633829
189,64,64.0,,,1.0143873504388075,15.82410079240799,1.5399876750495687,3.9364513319446606,132.94890748852802
190,2,64.0,4.0,4.0,4.291149162343488,12.382445932626725,1.2076664415451794,5.533517946449482,91.9723940690513
191,256,2.0,32.0,8.0,9.348737025834048,4.3156213736534115,0.2715125105554968,0.07315391508877483,9.314969668013486
192,2,16.0,,,5.00980944261528,5.109922343492508,1.0180474973481966,0.8406243769780385,13.408977849846842
193,4,64.0,16.0,,3.784083008607133,7.40484850525856,1.4857232393943978,1.9496948389900624,29.316545675507207
194,128,8.0,256.0,,0.7567825676221848,15.39225723028183,1.4174129381609355,3.180432096930023,123.51836548317299
195,2,32.0,2.0,8.0,5.865882946014978,8.529965133666993,1.5448901275610278,2.257805144136804,38.92899462523259
196,16,2.0,256.0,16.0,1.9863631592411548,14.559029507637025,1.8533318403849124,4.601336799019026,116.56882027112613
197,16,4.0,256.0,,2.1503482634395072,13.551807798147202,1.3786673193369812,3.904047371716238,99.4465402392639
198,64,2.0,128.0,,1.481849003145113,15.206427266597748,1.4956998779495503,4.043381151213849,123.79218067415945
199,64,16.0,,,1.6236893429904458,14.65510229587555,1.6456672907887204,4.723938752447491,118.54381031972598
200,2,4.0,2.0,,5.237631655968726,5.1113819408416745,1.3282164002602175,0.6303878642609188,13.261807102284923
201,128,4.0,2.0,128.0,9.30144556807784,4.329719671010971,0.05896668787830999,0.05121061111272191,9.374547478114945
202,128,64.0,64.0,32.0,0.6239698982750438,18.895397787094115,1.400922171700329,3.7880100169613975,185.69253871056054
203,32,128.0,16.0,,0.9877381667400746,16.08246098279953,1.606733772221999,5.089189459034765,142.27270030660992
204,32,16.0,64.0,128.0,0.8163006385282812,17.48226717710495,1.5248512922449364,3.6899130487856557,159.6225619796399
205,2,4.0,4.0,128.0,4.97323952195163,5.51475697517395,1.3918560180073791,1.4770083930527542,16.297049144189007
206,4,32.0,2.0,,3.524713524095714,12.582743268013001,1.3494203189331873,5.579202409189256,94.72646383571485
207,4,128.0,16.0,256.0,2.5022527828540366,17.48977799534798,1.7566467175018632,5.223900546139649,166.59073562125823
208,128,4.0,,,1.6466053110930643,14.818019828796388,1.6127159869572736,5.683435624303814,125.9375760711043
209,16,8.0,4.0,,2.8928394154745805,11.987042542695999,1.932669621576091,5.8533332631481105,88.97534960493994
210,32,2.0,2.0,,2.729260750672995,19.230394982099533,1.6310026961304012,9.195611127933175,227.18367759186364
211,2,2.0,32.0,2.0,6.800613592232648,5.12445893406868,1.2834261492248489,1.0873845308033232,13.721242242393338
212,256,128.0,128.0,,0.4573434277137159,16.110628726482393,1.1468600958653834,2.40285681938109,132.66303942850294
213,256,64.0,,,0.6846066003019671,16.17218017578125,1.255439163171824,3.1113917004201186,135.61008497568764
214,256,4.0,32.0,,1.428339681140541,16.46297464609146,1.6393961614710364,4.768996439860406,146.88643062062573
215,2,8.0,128.0,,4.2034876201703,9.107285925149917,1.083364219838174,3.4054086827242,47.26973260940357
216,32,128.0,128.0,,0.5878140414029678,13.76175764322281,1.3593309253611867,2.283975287940457,97.30125827336205
217,64,128.0,32.0,,0.6735730023766743,14.253008089065553,1.3578456252288718,2.9184452005258845,105.83278098772033
218,2,2.0,32.0,4.0,4.761526644536509,10.355627356767654,1.2833544831730272,3.9153761108032965,61.28459402064188
219,2,4.0,2.0,16.0,4.791860548670475,6.639157495498657,1.3630432403535624,2.9515279950588478,26.39496487782605
220,8,32.0,256.0,64.0,1.4409899007983935,14.973557616472243,1.5087592966694308,2.976378009613298,116.53312687496178
221,4,2.0,2.0,4.0,4.803685351412457,6.523022956848145,2.0061852284,1.7148182746826368,22.745215105376726
222,8,4.0,16.0,,3.6392244980297983,12.297634528875351,1.4429026787590535,6.3987875313375415,96.08814843849403
223,16,128.0,8.0,8.0,2.14581555733708,16.950697865486145,2.3476745284754443,6.220208104724096,163.00857349653594
224,128,4.0,8.0,,1.4842234446242668,14.625553848743438,1.7881228223221624,4.611252640528824,117.58523814863902
225,4,16.0,16.0,,3.899285130260082,8.62661996126175,1.463552465864471,2.2695233668586976,39.78465413437865
226,32,8.0,256.0,256.0,0.8509507825673345,16.602657994031905,1.3569126561988727,3.2866441940736713,143.22514126261484
227,32,64.0,,,1.513158570242544,10.976941258907319,1.6355231538585275,2.862832663258037,64.34452512965944
228,256,64.0,32.0,,0.626400833923992,17.29996751308441,1.2943352230713332,3.438116184589885,155.55475942625748
229,256,256.0,,,0.5119730310962322,17.808120695352553,1.1319439574653998,3.493888610468368,164.66821016130226
230,64,256.0,,,0.6540802287576775,12.034055082798004,1.3085027084706002,1.9456011627202903,74.30192281009751
231,64,128.0,8.0,,0.7566600341665282,18.04785433769226,1.436474150369512,4.042597014211421,171.03381840693424
232,128,128.0,256.0,,0.43821346487295015,15.122481961250305,1.141393187984393,2.2845527519566247,116.95432097240673
233,16,32.0,2.0,,2.7034310132043005,13.44337917804718,2.9014338935484654,5.381575625522782,104.8428999689867
234,64,8.0,4.0,256.0,0.9707700870202208,14.268116016387939,1.5209285901744498,2.9750000832084664,106.21488007609821
