,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
62,128,2.0,32.0,8.0,3.6187789233917225,12.18112307548523,5.074162129090504,3.635531237101412,80.79842337802944
63,16,8.0,2.0,4.0,6.403261253094445,7.915371060371399,5.5578126019881235,1.9771611806767597,33.28113267887008
64,32,2.0,2.0,32.0,4.89172100888995,12.031596677303314,5.797545947324685,4.40718185342112,82.0912852472103
65,16,64.0,128.0,,3.165082886419617,13.664675753116608,3.270573924645057,4.159548385325992,102.0126031038405
66,16,128.0,,,3.877412280847247,11.72964688539505,3.7518960960201166,2.6253709765765585,72.23859441035418
67,16,4.0,,,6.344448324527877,6.546723967790603,5.829381924119329,2.1519560513997127,23.745254778799893
68,256,64.0,256.0,,2.5036943484785463,15.452045311927796,2.2099852362922694,2.9955510173693876,123.86951510976627
69,64,64.0,4.0,16.0,3.3493928059462745,13.521714601516724,3.7426507439453474,4.192431899462112,100.20662549824902
70,16,2.0,128.0,,4.3020259853509755,10.325989696979523,4.176879337994697,2.89822127278003,57.51287488406098
71,2,2.0,,,8.439907709085025,7.1179420697689055,7.703412684975595,2.9407888521866026,29.65666919086552
72,16,8.0,8.0,16.0,5.160642314793972,8.47653470993042,4.8890315140033005,2.794847030057155,39.83140530503724
73,256,8.0,8.0,4.0,3.9277700853662996,12.596290519237519,4.540101403684348,4.090770507258883,87.70046909404604
74,16,2.0,64.0,,4.768933066003598,9.938482520580292,5.164410555970323,4.028981351108394,57.50306276972961
75,8,16.0,,,5.770972877918528,9.332590415477753,5.605706300128725,2.547500818769581,46.79350214234945
76,32,4.0,,,5.20932599968635,9.330610728263855,4.704933055170483,3.115288392635107,48.38265916583978
77,256,256.0,,,2.520766874809678,15.051616837978363,2.075448728729345,3.3017031414218843,118.72620653569446
78,16,256.0,,,3.4312718948263385,11.704289050102235,3.053735824225044,3.2689287146392307,73.83813855486798
79,64,32.0,,,3.825329885904032,12.582796223163605,3.8133271312971115,4.179507683573973,87.89752263535708
80,128,128.0,,,2.7669650837850686,16.173026270866394,2.517222617155539,4.113521866126769,139.24392045061882
81,64,16.0,4.0,,4.126975219109311,11.11450960636139,4.747388025762359,3.022047969546586,66.33254886007012
82,16,2.0,,,5.485876776472881,8.397402790784836,5.236365158041182,3.4214671292542094,41.111405473624
83,4,64.0,256.0,64.0,5.228447324656523,8.546001355648041,2.7400152505120148,1.676619643790146,37.92259630034058
84,16,128.0,32.0,128.0,3.026652447641469,15.33184939622879,3.096309541396749,2.815867912729234,121.49735900528961
85,256,64.0,16.0,,2.714380008135564,13.818824293613433,2.755557798509887,2.992924711181545,99.95875159228098
86,128,16.0,256.0,,2.7624729707908737,12.392879095077515,3.029103037241455,2.540767951595029,80.01947702453084
87,64,64.0,64.0,128.0,2.6520878558161742,13.344921340942383,2.951452006205635,2.3305321080362096,91.75915275126357
88,128,16.0,128.0,16.0,3.03305440494719,15.466166265010834,3.414202489644229,3.945067327524111,127.38292757782871
89,128,8.0,256.0,,2.8501912081227285,12.718796710968018,3.0988093329104816,2.629894256929978,84.34206678878208
90,128,64.0,2.0,64.0,2.739900633056576,14.009270420074463,2.7524916728606104,3.0845551724512545,102.88706915733455
91,4,,,,8.263488615097907,7.028718888759613,7.503826052238087,2.868294019679081,28.81499990026647
92,32,64.0,,,3.559784760268835,11.439835588932038,4.013315010260074,3.4085715926873004,71.24409930213542
93,32,128.0,4.0,,3.2475283489061093,18.025818853378297,3.2227175541593147,6.936784731252367,186.52456387127222
94,64,2.0,,,24.02866323167888,11.846934616565704,8.241919885468644,3.814973184563383,77.45194010406023
95,2,8.0,256.0,8.0,6.062506749721674,7.327366380691529,4.360963818437976,1.461443574440096,27.913057699080355
96,128,16.0,32.0,16.0,3.4437501857487054,13.223648788928985,4.617911326429705,3.640479379807445,94.05898870387311
97,32,32.0,128.0,,3.0854159230652907,10.571506521701814,3.6957780491020418,2.255488031995114,58.421988200428586
98,128,8.0,8.0,,3.640151303439186,13.248555617332459,3.5250751122035537,3.9583124060042265,95.5962315245392
99,128,16.0,2.0,8.0,4.6051801104270496,10.99534338235855,7.064837413188628,3.3374638910323466,66.01812065996037
100,64,8.0,,,4.634667318093663,10.02947107076645,5.09971217428055,3.701378516837533,57.145246442123764
101,16,,,,6.561736610371334,6.551990389823914,4.759271832610224,1.4979686633234315,22.586244092321955
102,128,16.0,2.0,,4.143238330798654,13.543848824501037,4.683037106594467,5.447755470192712,106.55694032197637
103,4,16.0,2.0,32.0,6.08414503709628,6.314290385246277,5.507989301336323,2.494945922804009,23.047509113464965
104,8,,,,7.386178336057526,6.696061446666717,7.434080767962356,2.736723759440222,26.163447916510492
105,256,128.0,128.0,64.0,2.4595069969918293,12.38602142572403,2.378982229476906,2.303402395384146,79.35959467677807
106,64,16.0,2.0,16.0,19.015558070953077,16.59733139038086,4.119968100253975,1.0968954738637955,138.33729448135236
107,16,128.0,16.0,,3.7958698356810667,11.715927221775054,4.034740457604106,3.0306216231719953,73.2238090443837
108,16,16.0,64.0,16.0,3.979482117633407,12.308612802028655,4.372313463943454,3.6821987051178557,82.53026820711766
109,8,256.0,,,4.080507502401105,7.450668740272522,3.3003587342206875,2.2783853794634767,30.35175230731353
110,64,32.0,8.0,,3.9758070205180696,12.892293560504914,4.733200298102449,3.885377408855218,90.65369542973947
111,2,128.0,32.0,4.0,6.21350695933287,6.461094961166382,3.759708740945392,1.6226719155197862,22.189406121313134
112,8,32.0,,,5.465416763516573,8.559899327754975,5.1034998973500665,2.127954796994569,38.90003405967613
113,128,2.0,2.0,64.0,3.5154781331666385,13.640767145156861,3.3165184205437708,4.142595160070061,101.61581148431338
114,32,64.0,128.0,,2.8359232783990986,11.281118059158326,3.12564280990109,1.7898351307921263,65.23356723004288
115,128,64.0,2.0,,2.979419905282557,14.037714595794677,3.4991359820673664,3.519791963666178,104.72318327023795
116,32,8.0,16.0,2.0,25.996624765837424,12.954799554347993,8.70010727903891,3.9066158640873234,91.54423950143685
117,8,64.0,32.0,8.0,4.800591312068013,11.25510927915573,5.1201735609150925,3.460341607813439,69.32572446425117
118,16,16.0,128.0,8.0,3.8991149331715245,12.523949006795883,3.6980765309253596,4.808686712793225,89.98638331330883
119,8,2.0,8.0,,6.702243853108241,8.227586014270782,7.462787588472019,3.207267537318193,38.98986833907965
120,8,256.0,32.0,,3.5825725774552963,10.543244898319244,2.7522508648418227,3.009022507448137,60.107114718132124
121,256,4.0,,,3.4337252262148716,12.729761998653412,3.0356030572357224,4.2192868144587905,89.92461088251316
122,64,,,,4.784269427347642,8.501094448566437,3.6920985992277857,2.190687428381035,38.533859116156904
123,256,8.0,16.0,,3.2399775250385012,13.5781427526474,3.2504509751102493,3.6307505650277485,98.77415513836021
124,64,256.0,16.0,8.0,3.096943510014278,14.140412895679473,4.143754893122978,3.4031871215778033,105.76647972238568
125,128,64.0,128.0,,2.6303885584711457,12.885930664539337,2.8400788361928755,2.635326269536631,86.49607681911253
126,32,4.0,128.0,,3.7547103819738212,12.332602174282075,4.261649067506982,3.1905825672869383,81.13644675389114
127,2,4.0,128.0,,6.091442093986732,4.818155468702316,4.486644265808422,1.7955203489514735,13.219257722042428
128,8,16.0,16.0,64.0,4.1685200890096334,10.01879242181778,4.183286322383267,4.17694934649323,58.911553717321794
129,256,256.0,4.0,64.0,2.5616610733792187,12.163317350149155,2.7144700727136706,2.1343846757697373,76.25094345230008
130,2,128.0,128.0,2.0,6.174939298102488,5.736842412948608,4.170039286544698,1.9408023996123909,18.33903741267361
131,4,128.0,64.0,256.0,3.952677154730146,6.954966088533402,2.725726672291463,1.4064068830637202,25.17476680668931
132,4,64.0,8.0,,5.9690956029525175,6.435182430744171,4.691801719259454,2.345394460040255,23.45622404507299
133,128,2.0,,,4.175184593733687,10.340582151412963,3.6540688901470704,3.468414282817453,59.47876843368623
134,2,64.0,256.0,8.0,6.773857176361175,6.722821099758148,2.944448673838087,1.7882569715802559,24.197093267879374
135,128,2.0,64.0,,3.4741605637509085,11.305098659992218,4.258730184072067,3.2647192958949454,69.23182389657332
136,2,64.0,32.0,,6.126386200344333,11.229235463142395,3.5585719725503138,1.8544520154914228,64.76736068222749
137,16,16.0,128.0,64.0,3.1357095556906787,10.547938029766083,3.3792280063947837,3.151618029619847,60.59584644220524
138,4,32.0,,,6.541435283577212,6.038631563186645,4.066691678389634,1.6196961939923198,19.544243458373597
139,8,128.0,,,4.932991874619172,9.78161724805832,4.199118223180534,2.591325254848517,51.19750128196387
140,128,2.0,16.0,32.0,3.799546821232025,13.167956268787384,4.386548878774195,4.386102453552739,96.31648351487915
141,128,2.0,128.0,,3.0455318075088926,11.564636082649232,3.1660867223581115,2.4916698017175176,69.97461306245178
142,16,32.0,256.0,16.0,3.2719184246258095,10.947979276180268,3.325534203798074,2.3764291048346737,62.75283276098898
143,128,2.0,8.0,,4.376687957008297,11.384761593341828,5.978998799360849,3.8410658804481224,72.18329181758693
144,32,128.0,256.0,8.0,2.885752694910535,12.858341341018678,3.63197021795106,3.0151317669240627,87.21398080703231
145,32,128.0,64.0,4.0,3.1607668786281,16.02040339946747,3.3103445988104743,4.73632744042565,139.5430613522989
146,2,256.0,,,5.62683589601746,9.38255743741989,2.6057557598907786,1.5324810671357536,45.19044114380642
147,32,128.0,64.0,,2.6682684818841516,13.900184693336486,2.9125945206598467,2.9523164995472193,100.96565361118235
148,4,128.0,,,5.816155594203335,8.92259071111679,4.187070765864592,1.5887244574756414,41.06833519994444
149,32,4.0,256.0,,3.3716345789082927,14.66407924413681,3.8812736954151545,4.261555515551301,116.59803774522484
150,64,4.0,,,4.997162137083136,7.844650285243988,4.642321069222747,2.619115949924984,34.199153228465015
151,64,16.0,128.0,,2.954171822030957,15.851256685256958,3.3483576729188163,4.414988128855403,135.37722933991876
152,64,2.0,4.0,128.0,3.6566345690591975,13.162048108577729,3.9424084120889833,3.667851691074126,93.34632322011494
153,16,4.0,2.0,32.0,5.348898145430363,7.65729109287262,6.3750841223662595,2.731684074292149,33.048102381363854
154,4,64.0,2.0,32.0,5.869065507295041,9.530475132465362,4.273155825634089,3.4942479488203917,51.519862489188085
155,256,64.0,2.0,,25.07985779092862,14.080239157676697,6.030946432569977,1.6361188367420503,100.46500979265717
156,2,8.0,8.0,,8.04689696261516,9.60291511297226,8.638351890079003,2.821251239322626,50.08771861116525
157,256,2.0,256.0,64.0,2.5961551021927822,12.397261962890624,2.5126395953491456,2.370659061959872,79.65606428229357
158,8,64.0,,,5.3299516181246585,9.53250572681427,4.526239636190586,2.0004425856068675,47.43521798502817
159,256,128.0,,,2.5600904359926404,12.728958475589753,2.1284116610754618,2.404353112662829,83.90364888182982
160,4,256.0,4.0,,6.0424299969696085,8.382551312446594,4.136155685529458,2.6388378857871535,38.61531594663287
161,256,64.0,64.0,,2.57282439095398,13.121649653911591,2.6812794079554383,2.449342153116893,89.08848331151674
162,8,128.0,4.0,16.0,4.3009810644617446,9.371806786060333,4.443925552215732,2.535089276587493,47.1287200377577
163,32,256.0,2.0,128.0,18.19981617666208,16.824309368133544,2.3638569128706077,0.6098699112724218,141.7146635116708
164,16,8.0,,,5.742613903582096,7.92914204120636,4.5936656071942865,2.023131140355567,33.482176560351284
165,32,8.0,16.0,,4.570106981643118,10.146058213710784,5.031062473829306,2.957441918046073,55.844479987312056
166,2,16.0,8.0,8.0,7.167418434069707,5.614816689491272,5.499337991929793,2.1677364200850184,18.11262382177637
167,32,16.0,256.0,,2.9295249486399384,18.41361065864563,3.120533423381366,5.750263199998086,186.0632921787201
168,8,8.0,64.0,8.0,4.997895582455856,7.403013167381286,5.361589281029525,2.297459275053386,30.04146153847477
169,8,2.0,16.0,,5.840867972637599,9.441234438419341,6.151274562874269,2.8627039754009096,48.66599088598577
170,4,128.0,2.0,256.0,4.575860776110337,9.8937481880188,3.2711217574629283,2.3869547896369165,51.79190318784795
171,128,128.0,4.0,,2.9203234581276774,11.494207899570466,3.1378754690467434,2.638758279702431,69.53993024862312
172,256,256.0,64.0,,2.406139217350059,13.368176128864288,2.0220611625643037,1.8613949179998845,91.08646202654639
173,4,32.0,2.0,8.0,6.248214183770694,7.861517457962036,5.803861106061703,2.517007937634496,34.06939284997847
174,16,32.0,16.0,64.0,3.7833660221902226,16.74096527338028,4.256290254090697,5.346003146316843,154.41983396247701
175,256,256.0,4.0,,2.540041337698125,13.462270181179047,2.4600194181578035,2.2750826644413076,93.20435978055194
176,64,64.0,2.0,,3.8428086591798523,14.445722558498382,4.092642653840272,5.08998020535266,117.29339936399546
177,128,4.0,4.0,128.0,3.0903244446576212,16.044397115707397,3.17174187019214,5.108696957410708,141.76073170458864
178,32,4.0,32.0,128.0,3.2318839637032495,12.855541908740998,3.5669426964693387,3.4264304566419708,88.50269172079992
179,16,128.0,2.0,256.0,3.238299823697083,12.089560182094575,3.2825626352305046,2.764544522137661,76.90008590568398
180,32,4.0,64.0,,4.228780577853322,14.772616147994995,4.141077649698786,5.891659640724491,126.47092058907216
181,2,8.0,,,8.652528218867687,7.850336425304413,9.067161710507547,3.602379409656696,37.302459700789896
182,256,4.0,2.0,32.0,3.3412799427858912,13.325501847267152,4.299245524967264,3.887511707907981,96.34087338032096
183,256,32.0,,,2.8587808993114874,12.429043323993684,2.615573958092268,2.6867712336057945,80.84992880572177
184,64,128.0,64.0,256.0,2.4898317534455026,11.128409702777862,2.646701255746486,1.891086812211831,63.70885592210099
185,8,16.0,8.0,32.0,5.016226272373818,8.849412350654601,4.8182809452628605,3.375732235085157,44.853833537455614
186,32,4.0,32.0,,4.036030722547036,11.859573743343354,4.195235066011135,3.408009969207052,76.13201066200688
187,16,64.0,,,4.47813842540177,11.589718067646027,3.823558500903933,3.3513050144433683,72.77640509367701
188,8,2.0,2.0,256.0,4.837834595418894,11.977486629486084,3.3684229494724396,4.411245775114245,81.45963762399059
189,64,2.0,8.0,256.0,3.0163070076331495,12.026974494457244,3.2855613339844494,2.612149949817297,75.73572142532778
190,256,128.0,32.0,4.0,3.4098056056078234,13.629080810546874,3.914136188107005,3.6546363650371947,99.55410535053466
191,4,2.0,,,9.113033939777658,7.2474197268486025,10.231837089744081,4.80832218071626,37.82252744534112
192,128,64.0,4.0,128.0,2.755584893518916,14.950597927570342,3.458075188156225,3.1370563138403837,116.68075035403822
193,2,256.0,128.0,,5.520982010533603,5.215521311759948,2.248224408754727,1.1501164756712747,14.262215230516365
194,128,4.0,128.0,,2.975994943139645,13.523032882213592,3.5305753928658636,2.9802629841793857,95.87719289414993
195,4,4.0,32.0,,6.839971264921701,7.4461182332038875,5.654705940245915,1.9166630496065171,29.55913699428917
196,64,2.0,2.0,16.0,18.50855388911871,16.656376953125,2.8913236628131247,0.9078300639792248,139.1295243148291
197,4,2.0,4.0,,7.639974736548388,7.265325207710266,6.65972401563419,2.3919722005764883,29.253240691060473
198,4,16.0,256.0,,5.097676508495441,9.082308235168457,3.499287275676849,1.303150438663595,42.093261972198945
199,128,32.0,,,3.1307858597444227,11.430258324146271,2.8568074653767397,2.7948778017631573,69.23107364175179
200,64,16.0,8.0,16.0,3.6606755916688303,13.962269792556762,4.464557475777312,4.623932490564634,108.16286471872115
201,128,16.0,64.0,8.0,3.1560867760301776,15.463702580928803,3.663078521433477,4.661601213128384,130.42831169083206
202,32,2.0,16.0,2.0,25.890366998337786,14.268550720214844,6.498910791628242,1.9432818544664185,103.68394201062098
203,8,64.0,32.0,,4.3932966811668415,9.905023355484008,4.1692130028682275,3.5190446993058315,55.24658163419808
204,2,4.0,256.0,4.0,6.2091685755722805,5.623719192743302,4.359737324901654,1.7962232108426615,17.426317690999646
205,256,8.0,,,3.498599900844005,12.16452478647232,3.7691064496301077,3.4098547125540546,79.80138622071327
206,4,8.0,64.0,16.0,5.182721304171361,7.210220165252686,4.092847884171644,2.8386273534591835,30.022540041611578
207,16,32.0,32.0,,4.421291702848214,13.204793057441712,4.081512173667912,5.039929523268917,99.88372464468925
208,128,128.0,2.0,,2.8777488181353186,14.544456896781922,3.212375788115053,3.5952674230527935,112.23358713280595
209,256,128.0,32.0,32.0,2.7375899010810714,13.527476592063904,3.2729720955504185,2.571624298137181,94.8029372398032
210,256,4.0,4.0,,4.701719414035861,10.9381547665596,4.981176604008641,4.1789706698334195,68.55351277826925
211,2,8.0,128.0,,6.2480504390482725,5.654972897768021,3.748440864021572,1.6204317620467217,17.302258784970345
212,4,8.0,32.0,,5.870638790801167,9.560656404495239,5.167719103465684,2.620651545907912,49.13698270494268
213,32,64.0,64.0,,2.9677591477878966,12.465259187221527,3.4301615823498515,3.161738139494406,82.68963733367211
214,8,16.0,64.0,,4.799456736422502,9.901215143203736,4.63802601359317,2.64152919208911,52.505868892332956
215,2,16.0,,,7.508867303557121,5.957667407989502,6.064973556028815,2.365192919335739,20.54396924494813
216,16,64.0,8.0,,4.537649973779917,11.521867649555206,5.061159888023139,3.7522934895908073,73.41657028294618
217,4,64.0,,,6.691434010955004,7.378493304252625,5.519994199039157,1.911851956268172,29.048670671793623
218,16,32.0,2.0,32.0,4.544774810654613,13.735318741798402,5.365402710751674,5.9765774265634235,112.18922933725295
219,8,4.0,16.0,,5.399158677796906,9.667683982849121,5.699954820866344,2.8025437359489103,50.65918249207196
220,4,2.0,128.0,,5.789244244763483,6.574391751289368,4.39499554277214,1.8734984739336484,23.366311715626697
221,8,64.0,128.0,,3.787299991642626,13.655123898983001,3.287971278538253,3.236562644005616,98.46887322257467
222,4,256.0,8.0,16.0,5.316111040447768,9.791144397258758,4.399817280960724,2.376969459396212,50.758246209436955
223,32,128.0,8.0,32.0,3.4657292126692254,13.915694506168366,4.104826737509491,4.034586269196187,104.96221997629543
224,64,2.0,16.0,,4.709974493100666,11.265151331424713,5.516767238973057,3.953317412481756,71.26617654186572
225,16,128.0,128.0,16.0,3.0866480458527805,15.473980040550233,3.4921920474795445,3.926493918879316,127.43070639517163
226,64,128.0,8.0,256.0,2.8017512180942754,15.37980846643448,3.2352570373622145,3.7592047466055734,125.33506439555578
227,32,128.0,32.0,128.0,2.6847604784125894,14.767126631736755,3.02580269212226,3.425620945144885,114.90145390878212
228,2,4.0,4.0,,9.715540184097796,7.484812369346619,9.268045105929218,3.364249569779093,33.67029568604148
229,256,16.0,,,3.1349457309781936,14.73369556427002,2.9539307913322483,4.374594215578772,118.10942976578266
230,16,64.0,256.0,,3.1131081038928374,14.57580264568329,3.0174525193591335,4.172170275951405,114.9305137887202
231,16,16.0,16.0,,4.758443522762794,12.229123492240905,5.136065857731885,3.799570226393612,81.9940976468876
232,2,128.0,256.0,2.0,5.524660005363135,4.82568742275238,3.2662164215927914,1.3715917021225719,12.584261449721001
233,8,4.0,4.0,32.0,5.865318307486864,7.787875413894653,5.803147301318229,2.7098131455149153,33.99704537297513
234,2,4.0,128.0,128.0,5.766442543142117,4.930038298368454,2.4211019666462867,1.0909503601198103,12.747725155812633
235,32,2.0,2.0,,22.070488116649482,16.675259509086608,8.732563853155751,2.5135288476869806,142.191053481769
236,2,64.0,64.0,128.0,5.709093136334649,6.453870381116867,2.5055254448604636,1.5680629933336725,22.055632223660066
237,16,256.0,4.0,16.0,3.950031319209016,12.491111443042755,4.480961068791421,3.9724948596735468,85.9042902463232
238,2,32.0,32.0,2.0,27.642047515362503,14.76862633228302,7.428072861174547,2.6173844614429385,112.48151258080317
239,2,256.0,16.0,2.0,6.757336791753769,4.877711859941482,3.9588198603833202,1.4314365762990513,12.920541830290272
240,256,16.0,64.0,,2.817965079194938,13.738126962184905,3.106732546298495,2.9093124627430345,98.60011571749189
241,32,256.0,8.0,64.0,3.0944284207502806,10.743782143592835,4.3525103210551706,2.2644517558884396,60.278298251865245
242,2,8.0,2.0,,32.27356876630049,16.540083127021788,9.579690437986937,4.3657738179074155,146.31716543895837
243,2,4.0,2.0,32.0,7.487697192476346,6.545352063179016,6.099069667485774,2.3885999274320864,24.273521622145186
244,256,128.0,2.0,16.0,19.046549740341995,16.750203256607055,4.561231722463953,1.0654453825989991,140.85224150047554
245,128,4.0,16.0,,3.4292548317777425,12.550298590660095,4.390875993119673,3.5105619759069193,84.91702005070414
246,64,256.0,4.0,,3.2068048415533625,15.114763722419738,3.739807907916662,4.346402151715963,123.67364702450847
247,32,2.0,8.0,256.0,3.346969627568928,14.5466938662529,3.9123307758892554,3.2190431691322825,110.98427068160846
248,4,64.0,4.0,8.0,6.564358153091027,7.173015761375427,5.3300632529631615,2.0842100554973664,27.898043334188316
249,16,4.0,64.0,2.0,4.971322876845415,9.439965116977692,4.910164937076861,3.1478918769727744,49.51108233943342
250,16,16.0,32.0,4.0,4.35740870366876,12.435210371017456,5.181703998111811,4.2912125534183065,86.52448107503749
251,256,16.0,256.0,16.0,2.665910532315477,13.901415884494781,2.9026116683514425,2.8201238957767663,100.60123119060748
252,128,8.0,8.0,8.0,3.76953007009167,14.518949580192565,4.268534153997307,5.514261780638349,120.60348994879133
253,16,8.0,256.0,4.0,3.5819574369260896,12.162816178798675,3.6296939891922118,3.0842574072488333,78.72337057670805
