,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
176,4,16.0,64.0,32.0,1.5757639685831963,3.681359151601791,3.7471055823916997,3.0475444834052836,11.419966290708118
177,128,2.0,32.0,,1.5561802408641336,3.034555144906044,4.174100234743902,3.572750992168871,10.9865372897597
178,4,8.0,32.0,,2.2389566009159068,4.104478188753128,4.501160001269905,3.772765876997687,15.540251782294142
179,16,8.0,128.0,64.0,0.9492219976342414,3.6722433161735535,2.805334039686033,2.058183669766796,8.860745495838026
180,64,8.0,,,1.7018865011524342,3.5232627463340758,3.551699086813458,3.2050657905755866,11.342913550811723
181,32,32.0,256.0,4.0,1.1596580673165484,3.072569350004196,3.6385446229930536,3.061383480673761,9.4063756131637
182,256,8.0,4.0,32.0,2.008951185680926,3.461213309764862,4.61826412295026,3.936976697434291,13.739891545917024
183,8,64.0,256.0,2.0,1.1973664649842042,3.1967809414863586,3.1505083816039945,2.5222145401454252,8.290487287185703
184,4,64.0,32.0,,1.6411916261412471,4.8304105460643765,3.8058805724204983,2.774973213737979,15.516671190246617
185,4,16.0,64.0,4.0,1.5377149799186736,3.8108901631832124,3.497750962637196,2.9637412829957097,11.653323114189813
186,8,64.0,32.0,8.0,1.5147746584730755,4.109413020610809,3.9926244878863897,3.200990756423406,13.566808598336872
187,64,8.0,2.0,,1.8939167909044772,3.5615925818681715,4.212818984556787,3.976102239795268,14.24716537026167
188,2,4.0,256.0,32.0,1.3576231590658425,4.441620582342148,2.7835283165005427,2.008653185241472,11.881340508033057
189,16,32.0,,,1.97888062278341,3.6735869789123536,4.4025076111854515,3.9896113491401075,14.70612000441097
190,256,4.0,32.0,8.0,0.9417167229201213,2.6736446368694304,2.6944566793516924,2.2976780401697767,6.213850010269548
191,2,64.0,128.0,,1.5299025477242791,3.8851189172267913,3.0706984227162177,2.3512190508218946,10.311190012970643
192,128,4.0,,,1.45795268056382,3.2917144894599915,3.013224755255347,2.8884711218212344,9.589324850858036
193,128,2.0,128.0,256.0,0.47997152282374117,2.551233751177788,1.925382970185825,1.404161806218227,4.24023201559536
194,4,2.0,4.0,,18.19462104762904,17.4675506401062,2.338943588770578,1.9629080220595376,154.4841666338701
195,256,128.0,32.0,8.0,0.7131758266018836,2.4448605984449387,2.6281202711702014,2.107654705330247,5.209775851364636
196,2,256.0,8.0,2.0,20.187990081424694,19.446009273529054,2.4521981672319786,2.0169508444087683,191.1076836874696
197,2,16.0,16.0,2.0,16.067082141148195,15.614225730895996,1.6619461463915173,1.4075496577256066,122.89262060716904
198,4,32.0,4.0,8.0,11.572036055068352,12.045092244148254,9.422491270017996,7.947815009072126,104.12600529423628
199,32,32.0,128.0,4.0,1.196029801496105,3.4803917157649993,4.023483702942853,3.33830817748531,11.628713991515465
200,128,16.0,,,1.1166463434569804,2.7164505517482755,2.9562154038432125,2.567811317443739,6.986379281042831
201,128,8.0,2.0,,18.186048749891512,17.593929262161254,2.054602478490744,1.7555875542577373,156.31421727129936
202,32,128.0,4.0,,0.8998816916911997,2.425884714126587,2.329612216490653,2.113950457953161,5.176851592456707
203,8,4.0,8.0,,2.779291492519634,4.942421967983246,4.88279605312307,4.066483862489888,20.48191295674703
204,8,256.0,32.0,64.0,0.6460983256962417,2.6082665729522705,2.194501911373669,1.7002340345148883,4.846925143851478
205,2,32.0,256.0,,1.3048212099454497,3.111593542098999,2.478287265230206,1.9916996132865294,6.824440860398953
206,32,4.0,32.0,,2.1370731956644784,3.7507327032089233,4.790594111119809,4.100652228418541,15.441672254677432
207,4,4.0,2.0,64.0,2.260207263489387,3.8917699682712557,4.118353809887859,3.3388337215372035,13.146842053006011
208,4,32.0,,,4.493198392252837,7.732533168792725,6.130693425810683,4.757969903727658,41.21517340562892
209,64,256.0,16.0,8.0,0.8540119715196279,2.7287480902671812,3.052641227418181,2.4130772675035943,6.634504019539701
210,2,2.0,16.0,64.0,2.5112009836014892,5.330416254997253,4.490624587558772,3.403793128836072,19.999572557725298
211,64,128.0,16.0,,0.9280680345272414,2.74480410695076,2.980139742725994,2.538257443808251,6.988350218290877
212,4,16.0,128.0,256.0,1.0420519968288553,2.687523354291916,2.377594029337796,2.125664557132714,5.870615794657345
213,2,2.0,256.0,16.0,2.260071677883555,4.515849415063858,3.7037208917601183,2.841498144769941,14.233503823131803
214,64,4.0,64.0,2.0,18.1502311939959,17.565085134506226,2.1122120090080165,1.7364123867956904,155.77367187973456
215,8,256.0,,,1.1153475261300003,2.7640242993831636,2.830355002361293,2.3301027859253156,6.534604660278752
216,128,256.0,16.0,,0.6274729387715134,2.6403148692846297,2.313280086223845,1.882258848591122,5.257080491032544
