,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
87,2,64.0,256.0,,0.27333890398365573,4.503972535133362,0.16385601670574657,0.11678025512710863,10.149703112611597
88,256,64.0,16.0,8.0,0.08237944736541197,4.8112433385849,0.17563076535411395,0.22037226510119168,11.5983131991517
89,16,16.0,128.0,,0.17036644007185323,5.284268398284912,0.17750401297756935,0.26478613869773454,13.996802102179522
90,8,4.0,4.0,64.0,0.31126396527322614,4.242985970973969,0.29175383069888994,0.16914884288072066,9.0157706404649
91,256,256.0,128.0,128.0,0.05610311386827041,4.650114850997925,0.13140182097805492,0.10664225081010552,10.81747034856465
92,64,128.0,8.0,,0.10217821857336924,4.568385727405548,0.15652935049582262,0.159339363851927,10.44776859361773
93,8,4.0,,,0.5054150430432388,5.217811703681946,0.25735088672240164,0.24406879926381417,13.642564276927185
94,4,64.0,256.0,,0.20909547648575555,6.2466106343269345,0.11387976575922756,0.32951063886619414,19.564360839006177
95,4,32.0,256.0,,0.24597878567342246,6.323238232135773,0.2041896755123464,0.4945721836328926,20.11397169258347
96,16,64.0,16.0,32.0,0.14961506913470138,4.518482208251953,0.20214615285004475,0.16097901276940504,10.221297854420829
97,64,8.0,128.0,64.0,0.09497475050165254,5.075561163425445,0.1642390910974269,0.3076962139891182,12.927999041887947
98,64,128.0,4.0,256.0,0.08261764644494829,4.476847729682922,0.15789915093571183,0.11500864644335629,10.027696291761936
99,4,2.0,,,0.48700536519721427,5.463325064182282,0.23938574127941326,0.4413322333248942,15.021347448546937
100,4,128.0,64.0,,0.1699210291043398,5.500935592651367,0.19090212636421616,0.3718802539012633,15.199293658870157
101,16,16.0,4.0,,0.2806734311464243,4.347113049030304,0.22155173518695134,0.1279633204713396,9.456883236217797
102,8,2.0,256.0,,0.22112713988691599,3.8734620022773742,0.17858837599214722,0.22146520842864018,7.526377360815493
103,8,128.0,,,0.20536415587536927,6.236977753639221,0.19813688419667438,0.5483084403674695,19.600266822584373
104,8,64.0,8.0,,0.22367343932465056,4.367071568965912,0.1611519317888236,0.17271201045678777,9.550571763513208
105,2,16.0,8.0,,0.4674166989655767,5.383547735214234,0.2406445608595331,0.2413796847736322,14.520425184775862
106,16,8.0,16.0,8.0,0.2702937359294655,4.104914991855622,0.255264860266131,0.1309052820329503,8.433731641612582
107,64,8.0,128.0,,0.12119805658039697,4.474252495765686,0.17192817306871203,0.2648702000230857,10.044545809362871
108,16,2.0,4.0,,0.36510535551492856,4.853547523021698,0.16652353198695416,0.11996358160817117,11.785657409571158
109,64,32.0,64.0,256.0,0.07024521119856607,5.558970396518707,0.15671491461650225,0.3666705475336946,15.518299579900006
110,32,2.0,,,0.46814123979827854,4.517790620326996,0.1795407425243568,0.22301712849001215,10.230084364357257
111,16,256.0,8.0,4.0,0.29023997494042436,4.579622931480408,0.28991243367098823,0.1929668127164702,10.505091192675579
112,2,8.0,128.0,2.0,0.9507785391807556,4.872455716133118,0.06879564496933151,0.2454694129134367,11.90053996917718
113,64,32.0,,,0.1340071583176697,4.452879064083099,0.15356725876030294,0.10282472050402433,9.919352441248154
114,256,256.0,32.0,32.0,0.055064569257148956,4.575518511533737,0.13491716831996398,0.1636071826174383,10.48106847979596
115,8,256.0,,,0.15948370637444895,5.53156131029129,0.20042221067932112,0.4366708830178465,15.39442599479354
116,64,16.0,128.0,128.0,0.08096274786844787,5.039713234901428,0.15163419112311502,0.1507578799249193,12.710718714200036
117,64,4.0,4.0,4.0,0.27037412404086875,4.269913835525513,0.2521689867260955,0.3249092215211654,9.168865082520842
118,256,128.0,256.0,,0.04228712573314428,4.851270458698273,0.10511651980513251,0.09514657182824342,11.771938966784608
119,256,256.0,256.0,16.0,0.04834078316400767,4.611487176418304,0.1228269692207817,0.11649366621198248,10.639692376268988
120,256,256.0,16.0,32.0,0.06761019779763436,4.760995736122132,0.1386429890442303,0.1452150542488046,11.3440839056768
121,16,128.0,,,0.16483653705887263,4.380992512702942,0.18643524044895038,0.1557589701123943,9.608678126564858
122,32,256.0,4.0,64.0,0.09409650802890872,4.8624520778656,0.16053281989333384,0.18823717601868242,11.839436721987491
123,2,128.0,64.0,128.0,0.34998597697920303,5.540708360671997,0.09912332552386897,0.2158992884654639,15.373030820390229
124,256,16.0,8.0,128.0,0.09637792481471218,4.289313418865204,0.16688438473820316,0.12157339581215743,9.206494847913202
125,128,16.0,16.0,,0.10380037076646528,4.498352801799774,0.17542296842345145,0.10071367450049108,10.122660586845633
126,4,16.0,2.0,,0.9354363275026637,4.7718920183181766,0.05419487758598285,0.16292401505736348,11.398748834585566
127,128,4.0,4.0,,0.4992463652824933,4.806063985824585,0.26757532958727115,0.0979988658545734,11.553927406774438
128,32,2.0,2.0,16.0,0.3034929138935903,4.7891442322731015,0.2254871924489133,0.10371571013413902,11.473329713021673
129,4,128.0,8.0,,0.2790609559376857,4.7493465137481685,0.15815522137513668,0.15198056505388371,11.28969519990299
130,32,128.0,128.0,4.0,0.11568151690147196,4.407025859355927,0.18141935005825588,0.20324012337201952,9.73159173639006
131,256,8.0,4.0,256.0,0.13848835918873584,5.458707344532013,0.20279158596810687,0.4012676287404582,14.979250791561366
132,2,4.0,,,0.5644515418114939,4.720736656188965,0.2393139861409308,0.41029977290540476,11.226850240366199
133,128,8.0,128.0,,0.08552342992227879,4.66095261335373,0.15153460756582365,0.12071063610098853,10.869525160798434
134,32,64.0,4.0,64.0,0.14863620226765437,4.29364554643631,0.19990891789434614,0.2546042794167981,9.250107708764855
135,256,16.0,128.0,256.0,0.04470710075253183,4.891217901706695,0.13223124931302324,0.1677016958308638,11.976068210380296
136,32,64.0,2.0,16.0,0.8344617511218531,4.901879906654358,0.057184131149671864,0.16646078414833418,12.028067905960507
137,4,8.0,4.0,128.0,0.3398749874628681,4.1872929298877715,0.2125164770890906,0.16680638185378804,8.780623224857635
138,2,256.0,,,0.4054549011879135,4.917046477794647,0.11825557574430869,0.1142849077441827,12.095203552465422
139,128,256.0,4.0,,0.287376587743312,4.89345056772232,0.13641137936512412,0.2799791241072208,12.012123384338873
140,256,256.0,,,0.049692373098729536,4.5360489535331725,0.09636971492606657,0.1396094024822626,10.29761544705542
141,64,4.0,16.0,,0.30360954739153384,4.749708919525147,0.11344328762658527,0.08859870970533064,11.283792275789093
142,64,32.0,4.0,128.0,0.16432442083102486,5.6102763223648076,0.19063549559158557,0.557013474187142,15.89273221185661
143,64,32.0,2.0,,0.6870314834897414,4.441021785736084,0.17276158274747233,0.2668561644597854,9.896943356946352
144,32,32.0,32.0,64.0,0.09985425978336934,4.385808277130127,0.17560175449822382,0.1109806752136886,9.623815477007009
145,8,128.0,8.0,,0.2021229416537764,4.378557833433152,0.18728691663631117,0.2572994906042336,9.618985864292007
146,2,8.0,,,0.6921855199104175,4.8522185659408565,0.21435141253240328,0.15866845446982034,11.78460034505249
147,16,256.0,2.0,,0.43035592462631556,4.873759870529175,0.17075267018810036,0.3184558929286789,11.927474715660779
148,4,64.0,4.0,,0.27307732920328687,4.895277125835419,0.2241807629900286,0.0793007268516113,11.985013372003337
149,128,64.0,128.0,2.0,0.31164609661936543,4.673820559978485,0.15086866250608963,0.23420297633864703,10.94972483050174
150,8,4.0,2.0,256.0,0.19992760936455206,6.227945251464844,0.1995905120620805,0.6391537917525524,19.59790981237758
151,4,16.0,32.0,256.0,0.24508382758740999,5.207793345451355,0.19978024807174327,0.2852841839575403,13.601249297271869
152,4,32.0,64.0,,0.274773346551561,4.0313035988807675,0.2511817281575425,0.29234550802140136,8.16843730120466
153,64,128.0,16.0,8.0,0.10813658758204577,4.5063529658317565,0.18721252607593003,0.19775918956679547,10.173162874859392
154,4,2.0,128.0,,0.4680210819054629,4.877794990539551,0.15316015398985133,0.23227836893618647,11.923418605204194
155,2,16.0,256.0,64.0,0.2571769554187943,5.0625270819664,0.16185596096556734,0.15700929397583174,12.82691618701901
156,2,128.0,,,0.3639609534378229,4.833510057926178,0.17327567941822855,0.09308306343442527,11.685741968385932
157,8,32.0,128.0,4.0,0.5045969587880452,4.843073348999024,0.2516578960311202,0.4482830852943092,11.828158594172804
158,2,4.0,32.0,,0.46181162725635133,5.879807925224304,0.19105729120502032,0.42748984063436074,17.37744440068806
159,16,16.0,32.0,,0.20146857960091438,4.699783143997192,0.20646372867816554,0.0810140761914166,11.04726244057064
160,8,4.0,256.0,,0.32433208232828675,5.9756544804573055,0.20596179899933134,0.3961461860686884,17.932689135273122
161,2,8.0,128.0,,0.4154467284227056,4.3026649796962735,0.18518730210948853,0.24029664529269892,9.28533420262183
162,16,256.0,128.0,256.0,0.056016164339436854,5.652529916763306,0.13573479975227892,0.27350734921015973,16.012950364988075
163,32,16.0,128.0,,0.11663367561700788,4.51638266324997,0.1677450964071018,0.16540123178813934,10.212534964190962
164,32,128.0,8.0,,0.1448220194453253,4.303801941871643,0.16500042075286558,0.30222570762721235,9.307025766604447
165,8,64.0,,,0.2198157433274069,4.142477420568466,0.17887821796806816,0.12167969296731251,8.587462563800095
166,4,16.0,32.0,64.0,0.18760588885526108,5.00278801202774,0.17727175672442666,0.1303858192452244,12.52244417757436
167,256,128.0,,,0.057197396477204177,4.821967723369599,0.10747087835163768,0.16847241423780643,11.639877839788655
168,4,16.0,8.0,,0.3074359030007119,5.337226450443268,0.21895596875050052,0.28271983331088124,14.282958343729288
169,256,16.0,128.0,32.0,0.0711988600872672,4.470822761058807,0.1506372260407218,0.1072571833855753,9.99988013209465
170,4,16.0,128.0,256.0,0.1903128328492832,4.557170076370239,0.16921831738711948,0.2820001214445635,10.42366158672954
171,64,4.0,2.0,,0.8913783217367848,4.455589437484742,0.0859231217419353,0.2145169732886957,9.94914738362727
172,2,8.0,256.0,,0.35656176349347724,3.935371870994568,0.16957347759932287,0.36287868500436715,7.809416351522893
173,256,32.0,,,0.08406825797570491,4.807941033840179,0.1349442917834956,0.20219066429860924,11.57858902480684
174,16,16.0,,,0.25772345381487477,4.398874316215515,0.23429943260950256,0.2884548811723888,9.716650734166347
175,32,2.0,8.0,64.0,0.20930767616599041,4.806504459381103,0.21553180685784715,0.24584129079039096,11.581461529153959
176,64,2.0,64.0,,0.1607020767983756,4.514862914085388,0.1925077218975545,0.15860935722850433,10.204572030592018
177,16,8.0,32.0,,0.21700424171711866,5.279074552059174,0.22102744947486472,0.38949708402284483,14.010168052330533
178,128,64.0,,,0.08699406362781051,4.611597278118134,0.13638006274171952,0.14534710095402203,10.643977617651158
179,64,8.0,2.0,256.0,0.1514779794189339,5.839194922447205,0.21724278545976877,0.5941616214083362,17.2246126873439
180,256,4.0,,,0.13966560482317747,4.83626326084137,0.14855151449230763,0.23603985398573146,11.722578570416802
181,4,64.0,8.0,,0.2872367796537167,5.091080029010772,0.21020388904940066,0.3849413236888353,13.03363784223782
182,4,8.0,,,0.47328883430105634,4.428665227890015,0.23032268026187036,0.23178585986901745,9.833400192778669
183,8,2.0,4.0,128.0,0.3192384381678754,3.9294424724578856,0.1945396904856081,0.31385017378659646,7.769510037970909
184,256,8.0,2.0,4.0,0.35244364432175646,4.347006115913391,0.15175068317120843,0.1654338239091486,9.461915260940815
185,4,2.0,64.0,256.0,0.3104280517110601,5.629157562255859,0.19679604751256294,0.33341729518519636,15.89929097671547
186,32,32.0,,,0.18951684079478062,4.2181191778182985,0.2031462185883118,0.2128593689786527,8.918919254620254
187,2,64.0,64.0,,0.6977596112859569,4.89658499956131,0.05662387770246929,0.09173697976779596,11.992480165692875
188,8,32.0,16.0,2.0,0.24584058587144164,5.219633798599244,0.3014378203061745,0.2889057077417528,13.664021749722666
189,256,64.0,4.0,128.0,0.08623033429384773,4.2587764453887935,0.17388643231918932,0.1374712393976439,9.078037576729967
190,32,256.0,64.0,,0.06480674899009013,5.537757387161255,0.14056144009806315,0.27389841276175847,15.370888609786231
191,16,8.0,,,0.2728182581490338,4.983689630031586,0.19072895286145994,0.1660856286315079,12.432373382261146
192,16,128.0,4.0,,0.19314762778850436,4.131041438579559,0.18417988369003854,0.26277989244294503,8.5672783195669
193,4,8.0,128.0,,0.317229301577567,5.6404794216156,0.24972276680069913,0.42684206241735445,15.998601125958878
194,64,16.0,8.0,,0.16036515802794643,4.441360642910004,0.2004149939408671,0.09664901745711392,9.867512696482693
195,32,16.0,2.0,32.0,0.28128314403517707,4.253525733947754,0.23620428919215325,0.26094523369896494,9.080286792172993
196,16,256.0,256.0,,0.06012089982573999,4.923989363908768,0.11615154856602342,0.3236968238105028,12.175225444815839
197,8,2.0,,,0.7013653280692441,4.225639905929565,0.18099252548368047,0.09764678891432593,8.932783754984852
198,256,16.0,128.0,,0.06937844155848065,4.838697104454041,0.14408712183668584,0.23491804826217622,11.734088079025614
199,16,128.0,8.0,,0.16005497407026786,5.214085643291473,0.1900850464726087,0.2633344593292338,13.628017066524238
200,16,2.0,,,0.5080108028364443,4.697446317672729,0.27279864408898474,0.4915798540288937,11.153826330152075
201,32,128.0,8.0,2.0,0.24859856514077233,5.670451431274414,0.21034992564934654,0.5490284292532851,16.22772582528519
202,4,16.0,64.0,4.0,0.31856283891879555,3.854004590511322,0.2007287844789917,0.4731573649082392,7.538614637824625
203,16,8.0,4.0,,0.31002630801638587,4.952333104610443,0.24118163768054834,0.22684275216246386,12.288530406614576
204,8,64.0,8.0,16.0,0.25169469360607244,5.531454699039459,0.20680813957717042,0.29781401686269154,15.342842138082803
205,4,256.0,128.0,,0.1783248070146822,5.144589083194733,0.13894825612428305,0.16926150012448582,13.247723145175407
206,64,4.0,32.0,,0.17869720997737853,4.3099018001556395,0.20703350871914464,0.2541351065528731,9.31991908968373
207,2,2.0,8.0,,0.6064039205200971,5.301756632328034,0.22055631179029656,0.5628034815849038,14.21268557365919
208,32,4.0,256.0,32.0,0.09732535496741286,4.563716706037521,0.18823453116682282,0.40781591102511977,10.496911995125606
209,16,32.0,2.0,16.0,0.24052022795446518,4.807940158843994,0.2380680506421525,0.16450861413252316,11.571675827574309
210,16,8.0,8.0,,0.3048215588804202,4.361555218696594,0.23940981738474906,0.20791021137308366,9.533195290866349
211,256,2.0,32.0,128.0,0.1456592897444872,4.2806206786632535,0.1605642160378271,0.1607140846019407,9.174771205794446
212,32,128.0,4.0,64.0,0.10347037608588348,4.917047452926636,0.19930078668801915,0.24787731120370213,12.119399407870947
213,64,64.0,32.0,256.0,0.07112650933778306,4.675562617778778,0.16301131589092568,0.15620914326100985,10.942643544604337
214,256,2.0,2.0,128.0,0.3360476635280793,4.44572117805481,0.13992221101910193,0.14659053806839992,9.892962789428115
215,128,8.0,,,0.16811707013382274,4.320115306377411,0.1558107332994135,0.10291566986512407,9.336993947750088
216,32,64.0,32.0,32.0,0.11928050243317558,5.146358799934387,0.18343552165859608,0.3977134780330748,13.321592454135637
217,256,64.0,32.0,,0.07525577686961177,4.512916378974914,0.13863144395920285,0.12475162321855182,10.190988605557859
218,256,256.0,32.0,16.0,0.064466715151723,4.4783670103549955,0.13094138524445165,0.19707420873201043,10.047304661591644
219,2,64.0,2.0,4.0,0.4671185407802529,4.744630653858184,0.22695422063534607,0.0663244965069037,11.257959490183817
220,64,32.0,128.0,4.0,0.10502007009756067,4.871078386306762,0.19268501332221696,0.17838899836858416,11.87961364014192
221,128,128.0,,,0.06114129158006757,4.841049010753632,0.112822876084747,0.13917746529577738,11.727562945682436
222,8,32.0,8.0,256.0,0.17572668817650994,4.050894801616669,0.20096617472978442,0.17368460430541957,8.21995751776884
223,16,4.0,,,0.5491529739618168,4.385914447307587,0.17565972861490925,0.18439767589600653,9.635124020988634
224,64,2.0,256.0,64.0,0.34196195376246963,4.546232252120972,0.18673707056530886,0.2251631777056001,10.359463073409703
225,32,4.0,128.0,64.0,0.09217876819654652,4.631600878238678,0.19077854516955536,0.11130967641419474,10.732058269682362
226,64,64.0,4.0,,0.16937759807507977,4.251573987007141,0.22037353781105995,0.12773738734864407,9.046099103561229
227,256,32.0,16.0,,0.0721521163422487,4.167517739534378,0.1399024256257044,0.16340113294719205,8.69745201979108
228,2,4.0,2.0,16.0,0.5517822824524982,5.332255816459655,0.23237873146371818,0.5036586034993253,14.34331204052336
229,128,32.0,128.0,4.0,0.12163246327742984,4.346506595611572,0.18239881895012752,0.22055592966679446,9.470382251903041
230,8,16.0,128.0,2.0,0.26689837378832243,4.214993470907212,0.20708597546174135,0.16158395327228603,8.896139666872763
231,32,16.0,8.0,2.0,0.6790046960607704,5.444572851657868,0.3587879126308546,0.5861690860584359,14.993483867230234
232,256,8.0,256.0,2.0,0.1615086580321856,4.413880140781402,0.17985369730946466,0.11943443109696246,9.748301240257954
233,2,16.0,2.0,2.0,0.8656056310462632,4.755797393321991,0.051972326668042836,0.11392764548599316,11.315294177367115
234,64,8.0,,,0.16875206439580195,4.6899287271499634,0.18146558665916468,0.08049995203435112,11.000955854012005
235,8,16.0,,,0.32798827608922565,4.971373353004456,0.21476656726360377,0.09179009666042569,12.361489218403847
236,16,32.0,64.0,,0.1907649289351788,5.338931841850281,0.19001364530256065,0.3854066251454557,14.32636573931442
237,256,64.0,2.0,8.0,0.9368197105349307,4.658162069320679,0.06137027373916999,0.1414612342836187,10.859242572431477
238,64,64.0,128.0,,0.06280237165285922,4.318654861450195,0.13806429782090274,0.11904678884010897,9.332475975130272
239,64,32.0,128.0,2.0,0.6381335972641162,5.5481053376197815,0.29295830299208103,0.5480908144723119,15.540938189117016
240,64,4.0,128.0,64.0,0.09885568435214477,5.811809208393097,0.16510889640323703,0.560903843273193,17.045869698080715
241,128,128.0,128.0,,0.0480230554881343,4.936036887168885,0.11606047470262944,0.15081327150519439,12.193602397176997
242,128,2.0,64.0,,0.22221968619241772,5.291034364700318,0.22868502839204763,0.3495884106494717,14.058628352650059
243,4,32.0,,,0.38362135095255717,4.059961192607879,0.1857745686437737,0.2681156162989162,8.27758543459267
244,128,32.0,4.0,,0.2253993409672278,4.492755134105682,0.13778210658601792,0.1755785957896944,10.107838269166223
