,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
147,256,4.0,,,1.3833581438911773,7.282547075748443,0.9704626626543461,1.1984309288001531,27.235864300798497
148,4,16.0,,,3.8882378400556865,4.903870745897293,0.6811929676082908,0.6752534075057415,12.251957728407694
149,128,8.0,8.0,32.0,1.071486599606696,6.365470452308655,0.9416129912484672,0.7706501949852118,20.55655790112265
150,32,256.0,128.0,32.0,0.4953733707358122,6.823118402957916,0.8229966539413399,0.8716265416190851,23.65733878441891
151,64,4.0,2.0,16.0,1.8544336328137145,6.625589234828949,0.9915741152359143,0.9671287645291645,22.41688537793048
152,2,256.0,256.0,2.0,3.889602754550574,6.826553192138672,0.5799865101039844,1.71634248853159,24.773830011518747
153,16,16.0,256.0,32.0,1.0669601133219448,7.625352263450623,0.957086665854139,1.0309377924523162,29.604414936808993
154,256,16.0,2.0,,2.082608880724458,6.138970320224762,1.9857014326257991,0.6859357434404793,19.07873221836488
155,256,2.0,2.0,4.0,9.43379605867172,5.4288940477371215,0.11632658537668424,0.03428521337830801,14.737033028705971
156,2,128.0,4.0,8.0,4.204926458755966,5.660599312782288,0.7026879872202494,0.7465060062660619,16.299827898631303
157,16,256.0,4.0,,1.5161312590425968,8.390802690982818,0.9865102921718242,1.4727419208991355,36.287269282289095
158,8,4.0,,,3.308329985013303,6.0280467534065245,0.8351554778182408,0.8963331973107812,18.570380430928154
159,128,128.0,256.0,64.0,0.45567164318984665,7.793985843658447,0.779463374494197,1.1795334457225888,31.06875724036324
160,2,64.0,8.0,8.0,4.166643213170881,4.890522689819336,0.4957949057639078,0.7171758804419223,12.215776711562699
161,128,256.0,2.0,,0.6856355564927624,8.271053537130356,0.897402558022369,1.2127919962148124,34.94059552007965
162,64,256.0,16.0,8.0,0.7878569581681389,8.999377409219742,1.00675141989146,1.4027826845033642,41.47829650675855
163,128,128.0,,,0.784528850814012,8.251623115539552,0.8832094189034443,1.165059803189393,34.723324192957186
164,64,8.0,256.0,128.0,0.8609840911805066,6.063372606039048,0.9060123149514976,0.7101414418332133,18.634394113536853
165,32,256.0,128.0,,0.5343584916808183,6.432889829874039,0.8252413048410142,0.6328962015920523,20.891314582643247
166,64,32.0,8.0,16.0,1.0831502375634683,8.061851937770843,1.0823270512992536,1.0419295441395302,33.03953692074516
167,8,4.0,8.0,8.0,3.2420498949043,5.79292431473732,0.6778569727182837,0.697695040808016,17.022375243121473
168,16,128.0,2.0,32.0,1.3417794295507508,11.176186385154724,0.9961555219088113,2.1852816661789896,64.84129903812791
169,32,32.0,,,1.6942613039525543,7.4273499071598055,0.9342130894984899,1.5954030696466612,28.85541879901238
170,32,256.0,8.0,32.0,0.7225762516560156,7.610613236427307,0.9498078229692715,1.0382228475055955,29.499670257782576
171,256,128.0,,,0.6427254949090175,7.914101684093476,0.8719526529217936,1.0218798235665099,31.838621919991756
172,128,32.0,16.0,,0.8717279885811579,8.689858164787292,0.9774817833078389,1.3985143464921268,38.73473865073233
173,256,256.0,256.0,4.0,0.47255583387564665,6.896585521697998,0.8426899719676,1.0396239933549105,24.32185495282683
174,128,8.0,256.0,,1.0727800164660286,7.3918869435787204,0.9232479966977402,1.3604688336254358,28.245434016957855
175,32,32.0,32.0,8.0,1.2474472736539521,7.558422586917877,1.005710343979074,1.0949676616761486,29.164353091273433
176,64,8.0,4.0,,1.8241430510590464,8.833068808317185,1.0582615481855304,2.6789512353378138,42.59994214689198
177,16,32.0,256.0,,1.024046075469636,6.741278406381607,0.9877064386047949,0.9556125880750884,23.179014985417254
178,32,128.0,16.0,,0.795176145950284,7.029621467590332,0.9714189512054603,0.7062820511959441,24.957206156724205
179,128,8.0,64.0,,1.0746349749051014,8.89105360031128,0.9788238136326881,1.2567460324183608,40.31512235680373
180,128,128.0,32.0,128.0,0.5026552717533067,6.926377081871033,0.8562569050819083,0.8490163871504187,24.34776415295912
181,256,8.0,32.0,,0.9716429966500875,8.524123612642288,0.940973300667838,1.4408847590896974,37.36841612629139
182,128,64.0,16.0,,0.753694217992066,7.109292596578598,0.9417887314584362,0.7993905039509313,25.590533200787092
183,4,8.0,128.0,256.0,3.45332251353169,6.2373139500617985,0.8298285863807416,0.7245156960197848,19.714504152707274
184,256,64.0,8.0,4.0,1.1933973461364096,9.241309148073196,1.0659328921984252,1.7285436436432353,44.194828949120385
185,32,16.0,4.0,,1.8895121897926523,8.518363642692567,0.9489720321300069,1.52102635985694,37.43802016826311
186,8,64.0,128.0,2.0,2.155741609581619,6.603745775222778,1.0767406800212183,1.2294177671180493,22.56046315493911
187,4,16.0,128.0,,3.569975102024937,4.55499218583107,0.5329802854428669,0.4272891160009992,10.465264900817512
188,4,16.0,128.0,256.0,2.641693043210416,6.080142283439637,0.7134888710617713,0.9115572423726895,18.89953339649633
189,256,128.0,32.0,2.0,1.015334211271199,8.44743557691574,1.0879776605772522,1.2095721135487372,36.411116262008264
190,256,256.0,16.0,128.0,0.49094184213418446,6.743324956893921,0.8419493228595601,1.0431992972282231,23.280348124002927
191,2,64.0,16.0,32.0,3.7953094669881335,6.274739038944245,0.5915237024872954,0.9480616652581901,20.13558546399154
192,128,4.0,2.0,16.0,1.9244994920944094,8.219529914855958,1.2947032512142544,1.3770721736655207,34.728499896347934
193,2,256.0,64.0,256.0,4.177517199451562,4.712057181596756,0.5109063445286355,1.0692279794054282,11.673365677290489
194,16,8.0,8.0,8.0,2.084455585632717,6.581074965000153,1.0397761688722005,1.142009490270186,22.307366685409466
195,4,4.0,,,4.011488371599934,4.96091769695282,0.6126900776697559,0.41321305617455417,12.390724712866394
196,128,64.0,16.0,256.0,0.5753299175760559,6.017086057662964,0.88653202331988,0.627219240076209,18.299364300221903
197,8,16.0,128.0,256.0,1.6192435462501082,7.579680917263031,0.9130622151863607,1.2713345599384103,29.533927185407563
198,8,64.0,4.0,,2.493917176851728,7.835123447179794,1.0526834221788053,2.379145407505326,33.52474615130013
199,64,4.0,64.0,4.0,1.9126996216748438,7.787819722890854,0.8995595429377791,1.105338031822045,30.935954100420002
200,256,8.0,8.0,,1.0628120578816758,8.492101638317108,1.0103965605796479,1.6059021286025317,37.34735594107912
201,128,2.0,128.0,2.0,9.417873644777496,5.428306291103363,0.03546255821282171,0.030064950041827302,14.733706545626683
202,4,4.0,16.0,256.0,3.728970690880765,5.941166979074478,0.5867969506027106,0.9917909537189133,18.140557184561818
203,2,32.0,256.0,,3.787137347719953,7.839487216472626,0.43308682796384995,1.1569953365521741,31.398099013020598
204,8,256.0,8.0,64.0,1.4826351101869018,8.913543924093247,0.9369282376152841,1.6775883498201412,41.132783979095954
205,2,16.0,16.0,,4.38587282973133,6.25386601448059,0.4355644757648383,0.6636418379855586,19.775630308100098
206,8,4.0,8.0,,3.4263893484324215,5.907228773832321,0.7529369882559052,0.5958773734349176,17.6252108152821
