"","date","GPP","Precip","Tair","PAR","VPD","fapar","ET","DOY","CO2","GPPp","ETp","SWp"
"435","2005-03-10",0.1461372868962,0,-10.448125,12.3903610595633,0.102410416666667,0.17,0.134428531737509,69,380,0,0.228049869108092,185.850004217629
"436","2005-03-11",0.1677371534406,0,-10.2770833333333,20.6034573479069,0.115391666666667,0.17,0.170698801453963,70,380,0,0.382605811691019,185.850002811753
"437","2005-03-12",0.1174667080014,0.51,-10.2372916666667,10.795155553525,0.0649979166666667,0.17,0.162722054092691,71,380,0,0.200880179110192,185.850001874502
"438","2005-03-13",0.2162806524954,0,-12.4502083333333,14.7040580931384,0.05530625,0.17,0.143686397191567,72,380,0,0.243106429264597,185.850001249668
"439","2005-03-14",0.1868933123712,0,-12.6635416666667,18.8345515395899,0.0559208333333333,0.17,0.057360033386835,73,380,0,0.307754950780013,185.850000833112
"440","2005-03-15",0.0644585256684,0,-11.60625,20.0073580720995,0.0621145833333333,0.17,0.100010120482916,74,380,0,0.346328225022502,185.850000555408
"441","2005-03-16",0,0,-8.56833333333333,21.29823868815,0.125929166666667,0.17,0.132481294457226,75,380,0,0.431306331614845,185.850000370272
"442","2005-03-17",0,2.448,-7.90458333333333,6.5829546823123,0.03484375,0.17,0.249600268671232,76,380,0,0.137719994406753,185.850000246848
"443","2005-03-18",0.0236072217348,0.951,-8.26020833333333,16.0585853292712,0.0792583333333333,0.17,0.702158280019207,77,380,0,0.330175054304343,185.850000164565
"444","2005-03-19",0.0757935273708,0.222,-7.60729166666667,17.749128306286,0.0991166666666667,0.17,0.26187412044399,78,380,0,0.376700555333235,185.85000010971
"445","2005-03-20",0.1045976301504,0.069,-7.49604166666667,16.0441472822598,0.112004166666667,0.17,0.274794053209084,79,380,0,0.342340449290223,185.85000007314
"446","2005-03-21",0.149841753147,0,-4.89458333333333,20.4836811643285,0.150297916666667,0.17,0.22810826201242,80,380,0,0.492842297663143,185.85000004876
"447","2005-03-22",0.1681987794102,0.06,-3.81875,22.0295456381489,0.189195833333333,0.14,0.314656870555415,81,380,0,0.575574790379728,185.850000032507
"448","2005-03-23",0.161721400851,0.081,-0.877916666666667,14.5629891016969,0.177408333333333,0.14,0.133286640905445,82,380,0,0.429087425136661,185.850000021671
"449","2005-03-24",0.1901360013138,0,2.3,15.6069989827246,0.222258333333333,0.14,0.0706524521858717,83,380,0,0.516920744355437,187.690000014447
"450","2005-03-25",0.20909481471,0,3.47020833333333,16.7926408065682,0.20448125,0.14,0.0897135956558986,84,380,0.0611161609459239,0.598094589036107,189.852833342965
"451","2005-03-26",0.3431764254906,0,1.24375,26.779067038735,0.250629166666667,0.14,0.395860753856811,85,380,0.147968162003608,0.902014742266852,189.513555561977
"452","2005-03-27",0.4237201039788,0,-0.208958333333333,22.1506464131962,0.25779375,0.14,0.37637071434653,86,380,0.15710053612521,0.720385718749988,188.292370374651
"453","2005-03-28",0.4607482273398,0,-1.82875,23.9299039038429,0.195933333333333,0.14,0.21490849948553,87,380,0.148407750894697,0.725757220636387,187.478246916434
"454","2005-03-29",0.3471689755764,0,-0.395833333333333,19.0810381430867,0.236702083333333,0.14,0.39128436647489,88,380,0.147612404596735,0.620040723785189,186.935497944289
"455","2005-03-30",0.3299936443416,0,0.476875,22.0407715508481,0.266575,0.14,0.191810809691442,89,380,0.18843424147614,0.744762905290693,186.955165296193
"456","2005-03-31",0.3786320110788,0,3.23979166666667,28.9588809895876,0.360814583333333,0.14,0.137980344639192,90,380,0.299610580064218,1.09034504057731,189.178610197462
"457","2005-04-01",0.6124671412416,0,3.45895833333333,29.2702593291475,0.398983333333333,0.14,0.239081817258957,91,380,0.372215046109582,1.13375910925021,190.836240131641
"458","2005-04-02",0.7329759496812,0,2.925625,15.9811960726987,0.31721875,0.14,0.317931665944632,92,380,0.306572122692816,0.641785873730575,191.514660087761
"459","2005-04-03",1.4169447853164,0,6.45208333333333,27.3963928928321,0.398183333333333,0.14,0.274958169509866,93,380,0.511020414515846,1.20922862293295,194.788106725174
"460","2005-04-04",1.5949389988512,0,7.19520833333333,25.8662910574921,0.5447375,0.14,0.670499232445237,94,380,0.593566910907408,1.20667277994318,197.564904483449
"461","2005-04-05",1.6420043305602,0.92,6.88541666666667,22.1096834220194,0.471604166666667,0.14,0.584678314487231,95,380,0.613596413173796,1.05769675649459,199.743821655633
"462","2005-04-06",2.3307172853886,0,3.70916666666667,28.3914591190827,0.331683333333333,0.14,0.865481342051421,96,380,0.67600659100955,1.209925647611,198.079881103755
"463","2005-04-07",1.7403330835026,0.62,3.21395833333333,15.3717515378418,0.194770833333333,0.59,0.353342720917362,97,380,2.01622468781557,0.884368101558653,196.880452735837
"464","2005-04-08",1.7405133277752,4.52,4.06841666666667,12.7250522089764,0.175210416666667,0.59,0.61319522278464,98,380,1.80187572615313,0.774131352110154,197.854050254524
"465","2005-04-09",1.535542511535,1.45,2.363125,9.15428475659531,0.1216625,0.59,0.421883859408147,99,380,1.36784689091065,0.55613591991782,194.568420169682
"466","2005-04-10",2.594105536302,0,1.71979166666667,24.0177243182333,0.169160416666667,0.59,0.580863906448098,100,380,2.26647905603886,1.07473393443123,191.092153975482
"467","2005-04-11",1.3921551767196,1.29,1.68604166666667,7.94456185984651,0.0937104166666667,0.59,0.472383027059179,101,380,1.08911398241278,0.442209047305642,189.909963285451
"468","2005-04-12",2.320010792892,0.38,3.869375,20.7898604823728,0.271460416666667,0.59,0.613927051412798,102,380,2.07130766829328,1.01828311795093,188.131120111667
"469","2005-04-13",2.5087293568782,0.14,5.86,27.8692720472419,0.3566875,0.59,1.12786705398607,103,380,2.63110590054222,1.37038446138422,186.550490433522
"470","2005-04-14",3.0900032993412,0.01,6.21791666666667,33.4877254514493,0.495425,0.59,0.947006043022903,104,380,3.08236333664235,1.659294626001,184.901195807521
"471","2005-04-15",1.7418316815594,8.73,5.01375,10.5777900934728,0.137620833333333,0.59,0.713335744438291,105,380,1.70067054668851,0.7000788864659,189.52659187168
"472","2005-04-16",2.3080033073106,0,7.12875,32.4535506620784,0.513214583333333,0.59,1.28265757774547,106,380,3.37018978195506,1.75936734693178,188.172302425522
"473","2005-04-17",1.8380980569204,0,4.09104166666667,28.8115533034554,0.3831625,0.59,1.08196423230395,107,380,3.11970076967045,1.52923096542576,186.378714306731
"474","2005-04-18",1.8130841861382,0,1.42333333333333,34.5218340112467,0.300902083333333,0.59,0.967712635519151,108,380,3.02461861602364,1.51960967076493,184.859104635966
"475","2005-04-19",1.6608964684932,0.04,-1.37,33.405633895162,0.257516666666667,0.59,0.766490481270038,109,380,2.45876960589739,1.2541468455874,183.644957790378
"476","2005-04-20",1.2858767584578,0.03,-1.88166666666667,24.9532898956993,0.209739583333333,0.59,0.444897085007818,110,380,1.76538346227767,0.89585783418037,182.779099956198
"477","2005-04-21",1.3948308431676,0.12,-2.21208333333333,29.1154311438224,0.195927083333333,0.59,0.474161385421726,111,380,1.52839441353362,0.86866509790293,182.030434858295
"478","2005-04-22",1.26573335298,0.99,0.333916666666667,14.7424579998229,0.252554166666667,0.59,0.483042694336286,112,380,1.04409113583561,0.55335575112321,182.467079107172
"479","2005-04-23",2.3401984324806,0,1.81,36.2858918147873,0.432839583333333,0.72,1.2060504584773,113,380,2.10620843885278,1.09905785237657,181.368021254795
"480","2005-04-24",2.9096548625448,0,4.18458333333333,40.5363402646656,0.43234375,0.72,1.24721348940852,114,380,2.60158800713019,1.34806791800424,180.019953336791
"481","2005-04-25",3.3267778791318,0,6.87416666666667,41.2613885199738,0.432433333333333,0.72,1.29607338342513,115,380,3.27977850761825,1.6274071509768,178.392546185814
"482","2005-04-26",3.6409374846306,0,8.444625,39.6230675616217,0.63675625,0.72,1.37207554223078,116,380,3.93208350194855,1.90067103799832,176.491875147816
"483","2005-04-27",3.875240618604,0,7.00210416666667,38.1686661287313,0.604114583333333,0.72,1.17609304021034,117,380,4.23445198615975,1.96074500812743,174.531130139688
"484","2005-04-28",3.346043045094,0,7.64333333333333,21.6069016151985,0.651729166666667,0.72,1.28545212386573,118,380,3.58471576555445,1.53988763189477,172.991242507794
"485","2005-04-29",3.4972993168956,0,6.25083333333333,25.3676154842248,0.48035625,0.72,1.37256405826753,119,380,3.96060325065365,1.66764390865102,171.323598599143
"486","2005-04-30",3.4747611942708,0,4.253125,33.6231318143611,0.3454,0.72,1.3247528126172,120,380,4.30749720082787,1.81725562827182,169.506342970871
"487","2005-05-01",1.5390213319332,0.21,0.8525,9.65577508673403,0.140575,0.72,0.431121251329155,121,380,1.90956163079234,0.680965166165419,169.035377804705
"488","2005-05-02",4.3413832671012,0,4.639375,38.6676397350791,0.406695833333333,0.72,1.47303203934489,122,380,4.02314352016017,1.80738132934549,167.22799647536
"489","2005-05-03",2.9995563687858,3.31,5.80645833333333,17.9836803406476,0.275410416666667,0.72,0.936668342549582,123,380,2.96908511981349,1.1821915545759,169.355804920784
"490","2005-05-04",2.3636398303494,0.82,6.18125,12.1367680228357,0.173175,0.72,0.894147708090324,124,380,2.45225321375465,0.910873905573468,169.264931015211
"491","2005-05-05",2.7567717656526,1.56,5.80020833333333,11.9331783140604,0.162852083333333,0.72,0.632453234118343,125,380,2.47829204161084,0.910320580386673,169.914610434824
"492","2005-05-06",3.875180407461,0.75,7.42916666666667,16.590706837129,0.295952083333333,0.72,1.05648346454244,126,380,3.2144489125447,1.26209286002124,169.402517574803
"493","2005-05-07",4.4616502148382,1.94,6.79354166666667,23.8548989119145,0.2344,0.72,1.05784605513329,127,380,3.99922367845017,1.57679013873664,169.765727436066
"494","2005-05-08",4.8776189070636,0,6.79583333333333,35.1965477907353,0.419320833333333,0.72,1.67563651489945,128,380,4.82563156433586,2.07023411978416,167.695493316282
"495","2005-05-09",4.478317156476,0,7.11625,30.9081829100589,0.35874375,0.62,1.4106972244674,129,380,4.0414257625218,1.87387682541705,165.821616490865
"496","2005-05-10",5.4627102359928,0,7.0325,42.4336519699811,0.441366666666667,0.62,1.74369401943795,130,380,4.62642939204312,2.29431549994791,163.527300990917
"497","2005-05-11",4.5523789378668,0,7.85979166666667,29.9973938160193,0.549810416666667,0.62,1.67348093799599,131,380,4.18245605626594,1.97400972265364,161.553291268263
"498","2005-05-12",5.1083534552292,0,9.603125,44.4038824356615,0.7709625,0.62,1.43333592184647,132,380,5.15504030286456,2.65844011083671,158.894851157427
"499","2005-05-13",5.1948283312692,0,10.6945833333333,48.5972741080154,0.858120833333333,0.62,1.87976748546534,133,380,5.68004405828111,2.96919240616231,155.925658751264
"500","2005-05-14",4.8536076545064,0,8.15416666666667,43.5951862290901,0.6690875,0.62,1.71513592915107,134,380,5.48360598530538,2.70455662021896,153.221102131045
"501","2005-05-15",2.5507091495124,5.62,5.24166666666667,13.161670671924,0.206552083333333,0.62,0.831437421683414,135,380,2.91082592003968,1.1325597569822,157.307966131045
"502","2005-05-16",2.343438008172,4.54,7.445625,12.2070376002627,0.161827083333333,0.62,0.622640078265729,136,380,2.77143989786386,1.06640234961788,160.609454131045
"503","2005-05-17",4.3701768410382,1.83,7.38,30.2462944874681,0.375060416666667,0.62,1.91103116852306,137,380,4.47635950917633,2.01776180577919,160.994378218666
"504","2005-05-18",3.9088806382476,0,6.70125,26.8416539856422,0.399939583333333,0.62,1.48455039806132,138,380,4.17763755967439,1.85883065210575,159.13554756656
"505","2005-05-19",4.2967838681604,1.81,5.693125,32.2799298352878,0.286616666666667,0.62,1.56388625251242,139,380,4.36059296626257,1.95010907483214,158.995438491728
"506","2005-05-20",5.1284629824804,0,9.42479166666667,45.8410145072757,0.832497916666667,0.62,2.27868134392268,140,380,5.22638103343472,2.72005320686219,156.275385284866
"507","2005-05-21",5.3454318580692,0,12.7691666666667,47.5596222660385,0.969652083333333,0.62,2.13146994291167,141,380,5.89313963020112,3.09739599276807,153.177989292098
"508","2005-05-22",5.7061813326354,3.27,14.5960416666667,34.4636612654097,0.9400375,0.62,1.71016189866505,142,380,5.87028218704595,2.85213862291438,153.595850669183
"509","2005-05-23",5.9246827709868,4.77,14.9035416666667,31.3475499003045,0.504704166666667,0.62,1.75208792310135,143,380,5.97098557915077,2.70392371778685,155.661926951397
"510","2005-05-24",5.5017310130802,5.74,17.1535416666667,32.857849093184,0.580891666666667,0.62,2.12022108266338,144,380,6.08414372520483,2.83356586018526,158.568361091211
"511","2005-05-25",6.739625760309,0.34,12.9860416666667,46.1600920347487,0.725147916666667,0.76,2.97070178353553,145,380,8.42489593211464,3.57995002633757,155.328411064874
"512","2005-05-26",5.182881359508,0.17,12.486875,35.7516840753659,0.729141666666667,0.76,1.78162580122499,146,380,7.70280929791623,3.18855778837218,152.309853276502
"513","2005-05-27",6.184254500226,4.74,13.0804166666667,47.2674571257356,0.829391666666666,0.76,3.45930777187988,147,380,8.48520557892696,3.65541396655175,153.39443930995
"514","2005-05-28",7.1608662029466,0,8.89320833333333,52.8880828599521,0.930716666666667,0.76,3.11611230271028,148,380,8.7770818499798,3.80070838720183,149.593730922748
"515","2005-05-29",4.3287556175568,0.1,8.026375,20.3499437866675,0.489145833333333,0.76,1.64497587040718,149,380,5.98818676989457,2.27995391622536,147.413777006523
"516","2005-05-30",5.4863389910484,0.06,9.39833333333333,30.2758229427894,0.566714583333333,0.76,2.26888468198754,150,380,7.13414496584432,2.83015737899257,144.64361962753
"517","2005-05-31",6.4527682219848,0,8.71979166666667,35.8287752988579,0.618479166666667,0.76,2.39440263284088,151,380,7.386537609927,2.99574630618881,141.647873321341
"518","2005-06-01",6.2930303729244,0,10.0147916666667,32.5518684638601,0.655385416666667,0.76,2.44705303859165,152,380,7.09346493849513,2.88251654820995,138.765356773131
"519","2005-06-02",7.1638680905568,0.01,10.6066875,34.9764006885984,0.746904166666667,0.76,1.93026768561957,153,380,7.35346166233183,3.04115345873275,135.734203314399
"520","2005-06-03",7.6596734073312,0,11.3675,35.6709171105476,0.800620833333333,0.76,1.83148292693623,154,380,7.55088285609454,3.14579961207974,132.588403702319
"521","2005-06-04",4.6549740340422,5.898,9.74425,15.1822356134239,0.651777083333333,0.76,0.946952970517645,155,380,4.92761808201568,1.9135872583384,136.514112502319
"522","2005-06-05",5.5465977840876,3.19,11.7941875,20.4712002012124,0.562489583333333,0.76,1.42851246871168,156,380,5.96376530956053,2.32347285304462,137.439343590936
"523","2005-06-06",4.3112910566376,4.02,9.50916666666667,10.7918672552034,0.572389583333334,0.76,0.919249457267023,157,380,3.9952999949073,1.51590419308449,139.943439397851
"524","2005-06-07",8.8331486958702,0,9.63520833333333,31.7308436221915,0.618272916666667,0.76,2.48093923524736,158,380,7.06711379659331,2.84623801677687,137.097201381074
"525","2005-06-08",9.9212520857058,0,10.4164583333333,53.7069519290049,0.767995833333333,0.76,2.87132299081165,159,380,8.50827401000761,3.68048625636099,133.416715124714
"526","2005-06-09",7.281913582224,0,13.0135416666667,40.0727001357517,0.774345833333333,0.76,2.22681203225204,160,380,8.030430304107,3.38133438081072,130.035380743903
"527","2005-06-10",7.767921497472,0,14.96125,49.378054549379,0.856945833333333,0.86,2.43854945146515,161,380,9.73234887434231,3.8995506950972,126.135830048806
"528","2005-06-11",8.4899358193968,0,15.896875,43.819406449994,0.8226375,0.86,2.86329267558281,162,380,9.3684272269674,3.71873678302505,122.417093265781
"529","2005-06-12",7.091682259212,9.58,16.7002083333333,30.7746309752035,0.598635416666667,0.86,2.30082827928825,163,380,8.21613252214376,3.11746707837945,128.372021265781
"530","2005-06-13",3.6997709058756,14.35,12.0945833333333,8.64031015186187,0.55830625,0.86,0.690692674554575,164,380,3.97841096503207,1.44440972111682,138.954999627401
"531","2005-06-14",5.4339616960992,6.79,11.5233333333333,13.8731816024197,0.521820833333333,0.86,1.36033829141949,165,380,5.45471634207516,1.98143203465808,144.300589906284
"532","2005-06-15",9.343008244692,1.68,14.2835416666667,40.1396218082409,0.709472916666667,0.86,3.23327693620003,166,380,9.09490263144298,3.53538019932946,144.738404232297
"533","2005-06-16",7.7735378458764,0,13.6929166666667,29.5379923798059,0.7180375,0.86,2.05535428501402,167,380,8.0714602350082,3.09218625430126,141.646217977995
"534","2005-06-17",8.534520689832,0.24,16.2433333333333,39.4077221035597,0.824945833333333,0.86,2.38628939181523,168,380,9.03125573499977,3.56583313312148,138.320384844874
"535","2005-06-18",8.0276220590994,3.18,17.3847916666667,41.361560749812,0.797945833333333,0.86,2.88552090617134,169,380,9.18738160719243,3.63420926143123,137.866175583443
"536","2005-06-19",8.7283584549216,0,15.5670833333333,56.0174037134812,0.747985416666667,0.86,3.73663539112849,170,380,10.1049711835911,4.04353367497911,133.822641908464
"537","2005-06-20",9.350788129722,0,16.5566666666667,50.8269258128866,0.682302083333333,0.86,3.42087555991937,171,380,9.82558896792499,3.88089487107992,129.941747037384
"538","2005-06-21",11.4914202203268,0,17.6229166666667,46.8359979465595,0.697414583333333,0.86,2.86267360510854,172,380,9.57904890555723,3.77676189280441,126.164985144579
"539","2005-06-22",12.871485540027,0,17.2627083333333,47.7970221720584,0.73209375,0.86,2.95933849573296,173,380,9.63943601520718,3.81914819514349,122.345836949436
"540","2005-06-23",10.0540666681074,0,15.329375,24.0407059802193,0.706341666666667,0.86,1.82752438757348,174,380,7.3554596507502,2.79715732456611,119.54867962487
"541","2005-06-24",11.5372304794062,0,17.578125,43.7515211372111,0.826883333333333,0.86,2.96723953492855,175,380,9.36341646866655,3.71299283946088,115.835686785409
"542","2005-06-25",7.6111478743302,1.99,11.23875,18.5106690565633,0.69883125,0.86,1.59531347593222,176,380,6.4384196444662,2.41550908711468,115.410177698294
"543","2005-06-26",10.7843207930676,0.9,12.488125,43.2128693934114,0.68829375,0.93,3.622464816653,177,380,10.0894760662432,3.7327779457536,112.577399752541
"544","2005-06-27",7.6414894259472,11.48,11.5983333333333,27.6168711428363,0.591364583333333,0.93,1.76843663181009,178,380,8.48177372514156,3.0613653980431,119.434838472541
"545","2005-06-28",8.8696721050002,5.68,9.68770833333333,33.8659956601903,0.610360416666667,0.93,3.16757752185415,179,380,9.2350854823911,3.35078703214955,122.790582472541
"546","2005-06-29",7.7667929655318,13.13,11.1160416666667,28.4052017555729,0.636004166666667,0.93,2.30016419037324,180,380,8.5856105031175,3.12007685449641,131.832686042348
"547","2005-06-30",6.8136600196944,1.55,13.8991666666667,21.1943576021987,0.682072916666667,0.93,2.24027457366573,181,380,7.47616451269046,2.72700539380523,132.158165074046
"548","2005-07-01",10.31288025582,0,15.1252083333333,54.1428418666446,0.876675,0.93,3.83207911275679,182,380,10.8162541536735,4.13076158207245,128.027403491974
"549","2005-07-02",10.096006204674,0,16.6479166666667,53.9662407090489,0.857879166666667,0.93,3.77097466183769,183,380,10.8069176329658,4.12505988716548,123.902343604808
"550","2005-07-03",9.2283119843418,0,19.1829166666667,48.1577415438361,0.704614583333333,0.93,3.84262961871382,184,380,10.4498513580772,3.91186532787781,119.990478276931
"551","2005-07-04",9.3315644953956,0,20.9048541666667,48.5234943631957,0.67215625,0.93,3.24509529436585,185,380,10.4759723510012,3.90351882468181,116.086959452249
"552","2005-07-05",10.2700498970142,0,21.2414583333333,48.341263691857,0.6904125,0.93,3.36530584127186,186,380,10.4628976638934,3.89776970935932,112.189189742889
"553","2005-07-06",10.6326794942478,0,22.53875,46.1046578817738,0.733204166666666,0.93,3.79003707213156,187,380,10.3050744815154,3.84710003737413,108.342089705515
"554","2005-07-07",9.7715131995672,8.21,17.6325,36.7595988388652,0.730760416666667,0.93,2.028463130033,188,380,9.21305540014577,3.39994710073368,113.152142604782
"555","2005-07-08",10.1762859918834,0,17.7470833333333,41.6606203887107,0.823435416666667,0.93,3.78945808507187,189,380,9.95888861646588,3.73667901600167,109.41546358878
"556","2005-07-09",8.21393386371,0,21.62125,48.8882537389536,0.823170833333334,0.93,3.58998239694232,190,380,10.3368100072111,3.88033401150717,105.535129577273
"557","2005-07-10",6.4975477138596,0,22.4025,44.9396134552722,0.6818625,0.93,2.996340154922,191,380,9.41962730326372,3.40966372377516,102.125465853498
"558","2005-07-11",6.755008788504,0,21.5872916666667,45.6453889047074,0.666327083333333,0.93,3.8276155062215,192,380,8.89929254882754,3.16269159517674,98.9627742583209
"559","2005-07-12",6.9364670561136,0,20.2897916666667,45.6739007360762,0.679285416666667,0.93,3.14166386973473,193,380,8.37383061756452,2.93128391824092,96.03149034008
"560","2005-07-13",7.8575922988272,0,21.75125,48.6651263060116,0.740385416666667,0.93,3.1463315605619,194,380,8.04549331859625,2.80282191205836,93.2286684280216
"561","2005-07-14",9.0495125629758,0,16.70125,49.7805316672148,0.819047916666667,0.93,3.14565483679649,195,380,7.62174955584912,2.62845545882056,90.600212969201
"562","2005-07-15",7.688646339129,0.2,18.0195833333333,33.7677772027688,0.785385416666667,0.93,2.61164626448427,196,380,6.26358089021478,2.15786543224125,88.6423475369598
"563","2005-07-16",8.4896503731774,0.28,19.7329166666667,37.301058716579,0.772583333333333,0.93,2.30928604018692,197,380,6.20187946539178,2.12777840443714,86.7945691325227
"564","2005-07-17",8.4928136958342,5.34,18.8339583333333,32.6026003171203,0.618370833333333,0.93,2.55964969502542,198,380,5.61523630724415,1.85961893746261,89.9494411325227
"565","2005-07-18",8.3651650349238,10.87,18.3095833333333,25.825957247263,0.57761875,0.93,2.49877658322845,199,380,5.50048923454032,1.82157434446311,96.52238891506
"566","2005-07-19",7.6636843991064,7.52,17.815,22.3002921343992,0.551979166666667,0.93,2.16808470336154,200,380,5.94614836917161,2.01379041209737,102.220814570597
"567","2005-07-20",5.8892004633258,6.39,16.1175,13.4556968632408,0.519389583333333,0.93,1.08950185996007,201,380,5.01974929810216,1.71779833493256,106.5970241585
"568","2005-07-21",10.938553268157,0,16.8789583333333,44.920605567693,0.71768125,0.93,4.03811758827944,202,380,9.5943959623911,3.53165366879386,105.970133434773
"569","2005-07-22",3.8044464105456,21.71,15.5383333333333,9.46135817388112,0.445270833333333,0.93,0.694554262652256,203,380,4.25786912584384,1.4545456572623,123.057572154773
"570","2005-07-23",9.195021794682,0.43,15.06,31.1739290735139,0.5641625,0.93,2.35772702337615,204,380,8.93376960502494,3.22686927572409,123.311616154773
"571","2005-07-24",5.2346896645608,24.02,14.6347916666667,13.0711348450223,0.349575,0.93,0.707527997713857,205,380,5.68920252089683,1.94056787864683,142.826157221787
"572","2005-07-25",7.3067191462332,11.28,15.236875,21.9109284721058,0.362629166666667,0.93,1.42483651419166,206,380,7.61276715142372,2.6233306962687,152.16558934314
"573","2005-07-26",6.9970609992924,0.01,16.2902083333333,20.5706074794773,0.331585416666667,0.93,1.79698964306694,207,380,7.3735131972965,2.51925674496062,151.655563181911
"574","2005-07-27",5.413323024243,12.46,15.9008333333333,17.1421342656466,0.332914583333333,0.93,1.41332642429687,208,380,6.68390589924323,2.2780640417608,159.493001901911
"575","2005-07-28",7.6697632598922,0,16.363125,34.0800827563569,0.428510416666667,0.82,3.75055909292283,209,380,8.16914605868627,3.11251784868112,158.724981291469
"576","2005-07-29",7.2892702380492,0,15.6925,38.2804616487094,0.45793125,0.82,3.7241303494424,210,380,8.53466034747825,3.29196237677968,155.433018914689
"577","2005-07-30",7.3808496137286,0,15.2345833333333,45.7660591875273,0.54881875,0.82,3.10952577829018,211,380,9.07160815412449,3.5990867379031,151.833932176786
"578","2005-07-31",6.069557353464,0,17.5995833333333,38.7991385531576,0.439547916666667,0.82,2.71309851991927,212,380,8.57706421850902,3.31483523293155,148.519096943854
"579","2005-08-01",4.0062691677078,8.01,14.785625,10.8309857527597,0.260602083333333,0.82,0.707542692923578,213,380,4.4425901824619,1.54193383346987,153.639088943854
"580","2005-08-02",7.6504509843858,8.15,13.8652083333333,16.4646388440732,0.30984375,0.82,1.25245228302322,214,380,5.76089429308425,2.05087258077548,159.061356390384
"581","2005-08-03",13.1374590001452,0,14.46,41.3951391435495,0.494729166666667,0.82,3.44376603882598,215,380,8.77368763244666,3.41611464329697,157.670175886312
"582","2005-08-04",6.1031685322944,33.632,13.5316666666667,11.4469539006011,0.277614583333333,0.82,0.653311182789937,216,380,4.60822869591495,1.60747554793256,186.767579444208
"583","2005-08-05",8.9942507759304,0,15.068125,31.7400263525499,0.4550375,0.82,3.33453598315737,217,380,7.93915074125961,3.01804665404533,186.095242641487
"584","2005-08-06",8.5211055174528,0,15.3,32.4213630893833,0.40656875,0.82,2.52232219987593,218,380,8.00951798871239,3.02121060724993,183.074032034237
"585","2005-08-07",4.0136562858312,16.93,15.3285416666667,13.4977526423795,0.271933333333333,0.82,1.11762304244534,219,380,5.1192754870421,1.79495072919241,192.568816876158
"586","2005-08-08",4.6124374450788,3.38,16.7902083333333,11.3388672367361,0.268175,0.82,1.1936891597747,220,380,4.57973396195072,1.59984594579509,191.769541917439
"587","2005-08-09",9.0397972734498,3.97,20.164375,28.9751403498688,0.355970833333333,0.82,3.54930382860119,221,380,7.64450350472268,2.85878933411891,191.488110611626
"588","2005-08-10",4.2599318380704,3.58,14.8608333333333,9.56808713149054,0.273516666666667,0.82,1.37785302789555,222,380,4.08178414746931,1.41918330009095,191.134297741084
"589","2005-08-11",3.3563032400592,9.97,13.2328333333333,7.25751613378205,0.240589583333333,0.82,0.396413920713653,223,380,3.34175992200158,1.14062510477929,193.621414494056
"590","2005-08-12",6.7938575800824,7.32,14.5208333333333,21.0688856753039,0.311660416666667,0.82,1.57898430864325,224,380,6.58222065731888,2.36898847893946,195.062493386719
"591","2005-08-13",6.9116094964854,1.64,15.1789583333333,20.4659978682182,0.315060416666667,0.93,1.97125822077643,225,380,7.35463347179027,2.49903155493698,192.556853381895
"592","2005-08-14",7.4506532674104,0.99,14.526875,19.3076757434214,0.305275,0.93,1.5034033230435,226,380,7.13363112926948,2.41381764411518,189.372023825187
"593","2005-08-15",9.5450245639236,0.04,13.9520833333333,27.9833193727171,0.332910416666667,0.93,3.1897826657155,227,380,8.54046797591191,2.93012853683502,186.271263525568
"594","2005-08-16",6.2575458168042,6.17,12.2397916666667,15.4569889988677,0.313704166666667,0.93,0.826604505899546,228,380,6.29910723452195,2.12785414297641,188.560999683712
"595","2005-08-17",7.8164225352396,0,11.7047708333333,23.8652539057229,0.369004166666667,0.93,2.42635103660209,229,380,7.93760661936322,2.73662305507443,186.097524323774
"596","2005-08-18",9.6041924867142,0,14.3164583333333,36.4860044709567,0.355795833333333,0.93,2.88313232701933,230,380,9.51336028244476,3.30479704290138,182.792727280873
"597","2005-08-19",8.962618024998,0,16.8847916666667,35.9317954003543,0.352235416666667,0.93,2.66630858374438,231,380,9.45875519730166,3.28878533736206,179.503941943511
"598","2005-08-20",7.9257925632816,0,16.76125,32.5367018915408,0.33988125,0.93,2.90612393516417,232,380,9.09951993053004,3.14526676161118,176.358675181899
"599","2005-08-21",3.835861882488,10.66,13.2777083333333,12.7913480119966,0.2652375,0.93,1.15842522342057,233,380,5.61429417064405,1.86487302809976,182.656603181899
"600","2005-08-22",8.0738273335446,0,13.3922916666667,34.0441532127621,0.3487875,0.93,2.2957013094086,234,380,9.26428264198144,3.20427512331692,181.949527030483
"601","2005-08-23",4.9552787852892,0,14.0341666666667,14.6572006699249,0.308720833333333,0.93,0.943490383469541,235,380,6.10392342752615,2.05989762796728,179.889629402515
"602","2005-08-24",6.51759571116,0,16.2941666666667,24.0799801172733,0.35523125,0.93,1.866661678409,236,380,7.97209678576584,2.74830479359973,177.141324608916
"603","2005-08-25",7.8509922495228,0.15,18.0795833333333,30.1355818210159,0.36074375,0.93,2.56542037773904,237,380,8.81600785738915,3.06136091448359,174.229963694432
"604","2005-08-26",3.6249695111268,12.24,16.2742708333333,9.83369421284136,0.262829166666667,0.93,0.897124878378109,238,380,4.71825886305379,1.56490898313462,181.847402414432
"605","2005-08-27",7.4641622913414,1.645,12.978375,29.1586161371883,0.311202083333333,0.93,2.7541844314021,239,380,8.69517763871875,2.96498991703152,182.819268414432
