"","GPP","ET","SW","SOG","fS","fD","fW","fE","Throughfall","Interception","Snowmelt","Drainage","Canopywater","S"
"537",3.34671414735222,0.668624285448614,186.793920565333,0,0.823473843180891,0.992085767980926,1,1,2.18725135126624,1.21055388209848,0,0.471960282666373,0.541929596649866,11.5289565011654
"538",3.57586400496976,0.706947613778656,188.238547555957,0,0.818986351997263,0.992678780031863,1,1,2.63890076860305,1.46052330385153,0,1.19427377797859,1.29550528672273,11.4494381573915
"539",4.47180652877058,0.983040051468899,187.614556287126,0,0.828613136382737,0.98658359004781,1,1,0.258286874732389,0.142951187901366,0,0.882278143563193,0.455416423155202,11.6200247767021
"540",4.91817611589351,1.23479104451025,186.507020305611,0,0.838498909181808,0.968680983786206,1,1,0.000224526461203931,0.000124266184170786,0,0.328510152805573,0,11.7952006707016
"541",7.23356015094296,2.24663836043375,186.8564574023,0,0.862611886480998,0.910394074693215,1,1,1.99509881896754,1.10420533930545,0,0.503228701150126,0,12.2224826284433
"542",7.83514409622983,2.59303416736929,184.263423234931,0,0.893406313068264,0.880295064849825,1,1,0,0,0,0,0,12.7681598675696
"543",8.16854187896859,2.60755552819567,181.656939688661,0,0.919128212084851,0.899292375896299,1,1,0.000690061305940555,0.000381920620283848,0,0,0,13.2239519181436
"544",9.24525684140793,2.95945679270017,178.69785521406,0,0.933074113164379,0.908429000041601,1,1,0.000239670378143099,0.000132647720856213,0,0,0,13.4710732852728
"545",9.19306466106739,2.98305101438194,175.714804199678,0,0.958146974945099,0.894100087956406,1,0.948218016560312,0,0,0,0,0,13.9153643960271
"546",8.60487934163824,2.56113914578261,173.15432977076,0,0.972728917329941,0.927186285654324,1,1,0.000427894702772968,0.00023682216187514,0,0,0,14.1737564150866
"547",9.58970604761127,3.04407649964479,170.31114940159,0,0.997843629134053,0.907456165010062,1,1,0.129321812954389,0.0715743175201696,0,0,0,14.6187891082554
"548",9.16383165643543,2.66997035179861,167.641179049792,0,1,0.932240598179909,1,0.887028499383579,0,0,0,0,0,14.9488201319189
"549",8.30335734850073,2.22703264779264,165.416306792635,0,1,0.956728742020508,1,1,0.00139069693933821,0.000769693696960674,0,0,0,14.9458983759866
"550",9.9945589188435,3.07081663585214,162.347075281904,0,1,0.923702615442823,1,1,0.00102038428461854,0.000564740836146772,0,0,0,15.07853485586
"551",9.47485980122601,3.08237625490679,159.364659585326,0,1,0.894705051837708,1,1,0.0643470862107489,0.0356134721183519,0,0,0,15.5723153010317
"552",9.41387475083838,3.20080914656847,156.164325341752,0,1,0.871178422250099,1,1,0.000305706814829145,0.000169196179150211,0,0,0,16.17468132204
"553",9.11967533403049,2.8374840485518,153.327060056834,0,1,0.911953166137975,1,1,0.000140823567169337,7.7940066572187e-05,0,0,0,16.5296773988686
"554",9.46207277070046,2.73883222704668,157.288948555909,0,1,0.94143340707695,0.98059790800956,1,4.31341982723201,2.38730089889,0,0,0,16.7897257299487
"555",9.48553514901544,3.02823784767232,155.661400429373,0,1,0.905942127415203,1,1,0.901658651642536,0.499031069493527,0,0,0,17.2305796720916
"556",8.81312784242162,2.85361595645602,153.20793129471,0,1,0.8895081820312,1,1,0.257584415986553,0.142562405806755,0,0,0,17.669548978165
"557",5.49201025498872,1.34811749548236,151.861027030099,0,1,0.969046645391509,0.97948103261784,1,0.000780986748886833,0.000432244122370802,0,0,0,17.7070052439453
"558",8.31847678131558,2.24398096098232,149.917324857668,0,1,0.954007150538062,0.966853316176145,1,0.193296890465217,0.106981898086275,0,0,0,17.7893269909004
"559",8.87315359409845,2.37860254879628,161.291744421352,0,1,0.948630402695618,0.948630402695618,1,11.3744195636838,5.48632235073152,0,0,1.64608987328853,17.6641835988142
"560",9.05663671030466,2.50837885537434,164.123897690602,0,1,0.951821936669971,1,1,2.83215326925071,1.56748063399506,0,0,0.705191651909254,17.4610006519062
"561",8.36267746811794,2.26056517571056,165.869059266924,0,1,0.954938729929308,1,1,2.12463615829354,1.17589894182947,0,0,0,17.241764506533
"562",7.62883963787674,1.93063895272461,164.836997491505,0,1,0.968025277265242,1,1,0.578436375922838,0.320140801382974,0,0,0,17.0125757630337
"563",8.55390725013683,2.47028359642046,169.986633087594,0,1,0.93752210804708,1,1,5.1496355960882,2.85011201782007,0,0,0.379828421399612,17.1883712828878
"564",7.07361567039055,1.86611072500339,168.599814183295,0,1,0.958811643248437,1,1,0.0640270526381339,0.0354363466665803,0,0,0,17.3504532582895
"565",7.57306564469647,1.96815810783621,171.73403516046,0,1,0.964583297053305,1,1,3.28452774124758,1.81785134375415,0,0,0,17.584985003874
"566",8.13742423054435,2.16966844754567,170.36533157562,0,1,0.960371514737694,1,1,0.515600912337879,0.285363950367569,0,0,0,17.7631177868522
"567",8.40532154300104,2.25960578786255,168.406784338591,0,1,0.957737825238044,1,1,0.193798842751447,0.107259708082082,0,0,0,17.6666509088716
"568",3.89445755587145,0.743295861897468,169.06405039603,0,1,0.993685303647791,1,1,0.901576382459858,0.49898553687634,0,0,0,17.48716916089
"569",9.06688875167803,2.52287975219617,177.240815669632,0,1,0.950952945793262,1,1,8.17676527360297,4.34707729440646,0,0,1.50181266988864,17.3521526401197
"570",8.16333765007315,2.26369816884207,176.577810927406,0,1,0.94775986668717,1,1,0.0636519911860026,0.0352287655412377,0,0,0,17.3278663993128
"571",8.90979051322181,2.64970240599032,174.028764071409,0,1,0.928861093108121,1,1,0.0647944695512151,0.0358610804415901,0,0,0,17.4802654053468
"572",8.96584785099912,2.75697200760573,171.27251909432,0,1,0.916484271894088,1,1,0.000468007543620655,0.000259022973492906,0,0,0,17.7728202204555
"573",8.50876677433654,2.64046375573024,168.632388605462,0,1,0.907699552994081,1,1,0.000214532136216973,0.000118734735348084,0,0,0,18.083849492367
"574",9.45903763445621,2.90840896601968,165.724543968671,0,1,0.918801089922154,1,1,0.000363272696125401,0.000201056532574731,0,0,0,18.0627735401064
"575",8.74104782187761,2.54779162376398,163.176752344907,0,1,0.924614643214652,1,0.853564565129054,0,0,0,0,0,17.8442152963674
"576",8.6898447670242,2.60372312636906,160.673396459643,0,1,0.921929867040525,1,1,0.0646088779825816,0.0357583631229957,0,0,0,17.7904592786298
"577",6.0330252845071,1.42617183710902,159.247224622534,0,1,0.974226418049867,1,0.816711325707411,0,0,0,0,0,17.6157588685343
"578",9.09098650703073,2.45948475671923,165.684403264033,0,1,0.956172967206223,1,1,6.43717864149861,3.56271426679715,0,0,1.10322951007792,17.1297724651304
"579",8.40151213992437,2.29618145016192,164.590194139128,0,1,0.949347332293635,1,1,0.0635631947965692,0.0351796203829171,0,0,0,16.6389424099975
"580",8.90974540099358,2.44839973665046,162.142663915539,0,1,0.949112329155493,1,1,0.000559727085216768,0.000309785976601438,0,0,0,16.0740179462574
"581",9.2905260557787,2.68169686887842,159.460967046661,0,1,0.928754892031878,1,0.827431120611401,0,0,0,0,0,15.7962986631665
"582",7.5935348471893,1.95651616946411,164.094535796068,0,1,0.963196323509314,1,1,4.63356874940734,2.5644901919105,0,0,0.607974022446384,15.5607766156915
"583",8.00287384785639,2.05193055078206,162.65108207503,0,1,0.967340008429213,1,1,0.000323669505825986,0.00017913779162496,0,0,0,15.6538283190641
"584",6.67220674065058,1.64349340187491,161.007588673155,0,1,0.967678180340885,1,0.831140546266569,0,0,0,0,0,15.5885920879193
"585",8.43867959870519,2.27888254615855,158.728706126997,0,1,0.949217716784096,1,0.819149596542979,0,0,0,0,0,15.5586860503356
"586",8.89227175642114,2.48875160997669,156.23995451702,0,1,0.939366276500335,1,0.802522839170067,0,0,0,0,0,15.6005935585744
"587",7.25511663139202,1.89245782692424,161.711705345368,0,1,0.960460456162126,1,1,5.4717508283484,3.02838958279672,0,0,1.13593175587248,15.5930997846605
"588",8.38257167026871,2.3424747962346,160.604723078628,0,1,0.945350644677694,1,1,0.0640897348969661,0.0354710387250509,0,0,0,15.6025156292537
"589",6.86577385049502,1.59598619599977,175.879502039829,0,1,0.979750437617008,1,1,15.274778961201,6.87592383932779,0,0,2.42870622608504,15.3298865148347
"590",7.35280486166835,1.7624407544467,181.384376790611,0,1,0.976400846489815,1,1,5.50487475078215,2.52986095287636,0,0,2.26225166763811,15.1347835643303
"591",7.19055792520916,1.77976787727059,181.513921106781,0,1,0.971064116722395,1,1,0.129544316169964,0.0716974639208964,0,0,0.554181254288419,15.058963172098
"592",9.02933064417724,2.47051796049013,179.897990775276,0,1,0.954429198607402,1,1,0.193379020825173,0.107027353870781,0,0,0,15.0055140272927
"593",9.02104945125473,2.63642073697537,177.26315491591,0,1,0.935467915845128,1,1,0.0010202249553151,0.000564652653914447,0,0,0,15.2543264454565
"594",7.7956175557564,2.15135800143507,176.711073353007,0,1,0.948462926569023,1,1,1.02949383822251,0.569782600310313,0,0,0,15.5531041033524
"595",8.01497156729095,2.18342260683834,174.528046026433,0,1,0.953754394742408,1,1,0.000254451692259679,0.000140828571756584,0,0,0,15.8715379742925
"596",8.79256779334196,2.53266910897157,171.997487051073,0,1,0.937670972391091,1,1,0.00135834524815248,0.000751788363248267,0,0,0,15.8955701539275
"597",8.95316161151419,2.61994216474955,169.377548767821,0,1,0.931854317123485,1,1,2.49861609070661e-06,1.38288149038178e-06,0,0,0,15.8279568398163
"598",8.69098759072805,2.55166521290051,168.127175533654,0,1,0.928321230669234,1,1,0.837673863978158,0.463618114755829,0,0,0,15.7565448272024
"599",2.46474854498528,0.537151360496574,173.534694545992,0,1,0.98344117362353,1,1,5.40751901233725,2.99283990800442,0,0,2.45568854750785,15.5351557370383
"600",6.87396652412416,1.8144549324579,173.599720807762,0,1,0.954862445234271,1,1,0.0650262617700981,0.0359893679245291,0,0,0.677222982974481,15.3383323577568
"601",8.27102046894769,2.3853950945658,171.89154869617,0,1,0.932106139505298,1,1,0,0,0,0,0,15.2670438961521
"602",7.8948557260528,2.1915201368221,169.79990602731,0,1,0.944588138166759,1,1,0.0642935988842204,0.0355838690776521,0,0,0,15.2576736324353
"603",6.93424661825307,1.77158333075484,168.129884931868,0,1,0.964116811312385,1,1,0.0653781253391322,0.0361841099733644,0,0,0,15.2164374862105
"604",8.17937575459778,2.23484578670831,166.09538877578,0,1,0.951926927575493,1,1,0.128970017467986,0.0713796131522768,0,0,0,15.3258753020048
"605",5.56528230220951,1.37491887841589,164.720469897364,0,1,0.965829564833814,1,0.856270253775098,0,0,0,0,0,15.3520473454852
"606",8.56243403287142,2.41340587706414,162.406247074793,0,1,0.941192466079292,1,1,0.0638465877423515,0.0353364667510665,0,0,0,15.1475898807483
"607",6.85114071034196,1.84155758042283,160.564935267545,0,1,0.949537328525619,1,1,0.000158210277510366,8.75628973858792e-05,0,0,0,15.0043207989698
"608",6.73608248973486,1.80953176179385,158.955876949217,0,1,0.949782986179187,1,1,0.129049718861604,0.0714237246035727,0,0,0,14.9365225826461
"609",7.36695169378423,1.93308961514277,160.922844254867,0,1,0.958355268695543,1,1,2.5105631971648,1.38949372362805,0,0,0,14.8396368500509
"610",7.12273014453521,1.84541341722099,159.07906736302,0,1,0.960544390278015,1,1,0.00105347190062762,0.000583053474054615,0,0,0,14.7059016177919
"611",4.99625395003583,1.1831262179826,157.895941145038,0,0.982500893537542,0.971282024566671,1,0.805079079408976,0,0,0,0,0,14.3469158334852
"612",1.41109876853158,0.270334781590394,157.625606363447,0,0.962529917728311,0.991641408791042,1,0.796446974783362,0,0,0,0,0,13.9930301421457
"613",4.11877176996105,0.872033356985475,164.642117184211,0,0.956260112118305,0.987555335130759,1,1,7.01651082076416,3.88335085857636,0,0,3.01131750159088,13.8819291867364
"614",2.47480043148942,0.472453512005665,190.767116376452,0,0.952494546548229,0.993234438514837,1,1,28.5835573804661,10.5446542207051,0,2.45855818822586,3.55223891007915,13.8152033648346
"615",5.63860414568831,1.24763686272284,189.557811876969,0,0.942744011417623,0.984864112576385,1,1,0.644601439001563,0.356760449107902,0,1.85390593848444,2.66136249646421,13.6424238823203
"616",4.79570383416205,1.04945262833893,207.213657584182,0,0.931636946415588,0.985190307212833,1,1,28.3376744993043,10.5817325418657,0,10.6818287920911,2.97523979374588,13.4456066904842
"617",3.66932912975974,0.790221515522646,202.727010382687,0,0.9269901157194,0.986055678714322,1,1,3.95185798984907,1.78184315127222,0,8.43850519134373,3.23447090656217,13.3632648505478
"618",1.80150003503334,0.352846473973905,205.508166747037,0,0.920218396217699,0.991814787525823,1,1,12.6102397378687,4.77425257719645,0,9.82908337351871,3.67184594811091,13.2432699809776
"619",1.41841104091078,0.252171067597162,224.252561785662,0,0.900916040723135,0.995504492384914,1,1,37.945675931455,13.6448153417601,0,19.2012808928308,3.77252135448765,12.901232241614
"620",3.35888347253523,0.718877280394764,211.536667923704,0,0.885829546466921,0.986364029798902,1,1,0.127440099894548,0.0705328665464311,0,12.843333961852,3.12417694063932,12.6338995633938
"621",5.0946771918051,1.25174715196729,203.317803842727,0,0.883981928218343,0.971017721725591,1,1,0.515037840385749,0.285052313144368,0,8.73390192136329,2.15748210181639,12.601159768029
"622",2.83573434008227,0.619514599796767,198.139257644566,0,0.88088558288433,0.984498909790167,1,1,0.966082624122382,0.534687095007254,0,6.14462882228298,2.07265459702688,12.5462925287103
"623",3.80406551343415,0.881066265078418,194.859062295956,0,0.877327201399312,0.978509917785244,1,1,1.22433579936853,0.677619631625641,0,4.50453114797817,1.8692079635741,12.4832380087958
"624",1.96582696946018,0.376922858734854,199.886357938429,0,0.872177437353231,0.993139256864511,1,1,12.0454746116877,5.05945013067351,0,7.01817896921467,3.64776956334996,12.3919841898992
"625",3.70496067816967,0.808636978486743,195.251147817767,0,0.866124594148641,0.985355383235385,1,1,0.0653637882208793,0.0361761749666496,0,4.70057390888341,2.87530875982987,12.2847278083139
"626",5.48174721613436,1.34220926397853,192.117452023519,0,0.873838348986239,0.973480872577225,1,1,3.02175113196496e-05,1.67241527198874e-05,0,3.13372601175938,1.53311622000406,12.4214155440362
"627",5.77185563735338,1.47319117264961,190.071541447757,0,0.884082830598955,0.966014819116618,1,1,0.0648601481167737,0.0358974308328981,0,2.11077072387851,0.095822478187348,12.6029477582135
"628",6.09337559839794,1.61458117078941,187.71862075964,0,0.896893803179896,0.957740362888418,1,1,0.0644679944416652,0.0356803898634152,0,0.934310379820005,0,12.8299581923478
"629",5.8227457007601,1.55364391378801,186.059984563901,0,0.900557625593706,0.953599154232933,1,1,0,0,0,0.104992281950662,0,12.8948811255205
"630",4.50719050127992,1.09780275176775,184.962181812134,0,0.894581934698537,0.97095696461454,1,1,0,0,0,0,0,12.7889918828581
"631",5.86042873408374,1.53157261202782,183.729879326771,0,0.894856354135192,0.95926504398035,1,1,0.19264758983671,0.106622536828579,0,0,0,12.7938545952756
"632",2.22863547826088,0.480458652268679,183.749878071314,0,0.868821748434242,0.984613176152518,1,1,0.322156816605732,0.178300580205739,0,0,0,12.3325213822548
"633",5.45683973062475,1.31198674680136,182.437891324512,0,0.828234609610849,0.973466722118193,1,0.985077642534258,0,0,0,0,0,11.6133172823042
"634",5.26427305128969,1.24639926972575,181.191492054787,0,0.794216558304266,0.97677501653987,1,0.975505369776141,0,0,0,0,0,11.0105174131516
"635",4.04019155983269,0.935410630822078,180.656172429147,0,0.771593464329927,0.979462741389929,1,1,0.257548485452102,0.142542519730132,0,0,0,10.6096361879263
"636",4.13052171552468,0.958663120781901,182.19857845812,0,0.75456654394467,0.980011589522243,1,1,1.61000013293722,0.891069016817806,0,0,0,10.3079191586996
"637",2.76748026854568,0.582876773427837,183.550848700357,0,0.724846859933908,0.988067772916071,1,1,1.35227024223656,0.748426096725477,0,0,0.16554932329764,9.78128635802885
"638",3.49259453524434,0.772537725744773,182.944302311272,0,0.686649999684265,0.984443538893587,1,1,0.00028453494457208,0.000157478417624477,0,0,0,9.10443799440517
"639",3.79422540810386,0.924393631696554,182.119895789576,0,0.657249070857988,0.973407801800304,1,1,0.0643641781790349,0.0356229318215311,0,0,0,8.58345353560354
"640",3.0637932852913,0.695878081977469,186.495647325823,0,0.635862530476056,0.982964245342206,1,1,4.69857519915842,2.60046859469537,0,0.322823662911361,1.9045905127179,8.20448404003571
"641",1.41166666744166,0.270798811023454,188.684022431173,0,0.63749205189384,0.994164731096842,1,1,3.60538632093611,1.99543340309163,0,1.41701121558628,3.62922510478608,8.23335915955884
"642",1.44686498614641,0.304266097237723,188.082868325161,0,0.645179428442261,0.989316297166562,1,1,0.51528005656908,0.285186369863944,0,1.11643416258054,3.6101453774123,8.36957947199686
"643",1.24902350757652,0.276285796106799,187.338578883441,0,0.655081980138359,0.984766926674777,1,1,0,0,0,0.744289441720364,3.3338595813055,8.54505268805172
"644",1.94037934273341,0.406195686325292,192.515376247723,0,0.657534975870345,0.989748480574816,1,1,8.50948548814305,3.27784563996028,0,3.33268812386126,3.61849673575952,8.5885197724225
"645",1.53681168213359,0.298569419645892,190.593694948825,0,0.648669744129857,0.993374341089132,1,1,0.450166175514709,0.249148508260505,0,2.37184747441241,3.56907582437413,8.43142786598106
"646",0.82378218300164,0.135038740923806,190.042157925442,0,0.635909936840828,0.99778107821634,1,1,1.5445419393378,0.712606967009328,0,2.09607896272087,3.88965368116101,8.20532408081947
"647",0.438148966995837,0.0754213039432105,190.821318333421,0,0.640866100926256,0.99700620837007,1,1,3.26481957468963,1.21128534447368,0,2.48565916671045,3.9492711181416,8.29314730841326
"648",1.07080945162428,0.213935428991863,192.913508160232,0,0.655023107292157,0.992298326190924,1,1,5.6239439069267,2.0305427202734,0,3.53175408011587,3.81075699309295,8.54400946121701
"649",1.34782318683125,0.26103584407849,192.283396236369,0,0.662193153132023,0.993708134719089,1,1,2.58658619432156,0.99775651932987,0,3.21669811818444,3.76365657800632,8.67106267349945
"650",1.36960170785125,0.256687609493976,191.032087252186,0,0.66614720401467,0.994897814715549,1,1,1.33973464191083,0.570314892429575,0,2.59104362609324,3.76800481259084,8.74112845513995
"651",1.21474033593075,0.235762124263224,190.267036121224,0,0.660587625675042,0.993259771606715,1,1,1.44346692964903,0.605722970026989,0,2.20851806061183,3.78893029782159,8.64261272696175
"652",1.06199411013563,0.198285505344086,188.966632119928,0,0.654937318377915,0.994773406920869,1,1,0.257912058668823,0.142743742588527,0,1.55831605996417,3.73338853506603,8.54248928165666
"653",2.91871932162381,0.673366724564839,188.014600844082,0,0.65090252505205,0.981758354493042,1,1,0.13026914619496,0.0720986276006499,0,1.0823004220411,3.13212043810184,8.47099274392232
"654",2.89056683542192,0.609344220723166,187.550568964564,0,0.634819872659516,0.989723431584496,1,1,0.386252602763069,0.213774968055128,0,0.85028448228176,2.7365511854338,8.18600814352662
"655",1.05168018628989,0.226036017293509,187.284089666325,0,0.639838018704472,0.987206184219186,1,1,0.450565534923646,0.249369537308017,0,0.71704483316239,2.75988470544831,8.27492969144325
"656",0.838793401456079,0.141588965960225,187.020888074457,0,0.642841084499497,0.997446384061596,1,1,0.322242445360252,0.1783479722081,0,0.585444037228342,2.79664371169619,8.32814401733109
"657",2.02853224410508,0.423959270867727,186.673523545601,0,0.635214018459485,0.989799301079864,1,1,0.0643972439454585,0.0356412323665898,0,0.411761772800711,2.40832567319505,8.19299240710207
"658",1.76318158423563,0.398883897807535,186.399245916028,0,0.617153236360193,0.98196370011003,1,1,0.000345328440462433,0.000191125123300896,0,0.274622958013964,2.00963290051082,7.87295534830262
"659",1.45432248298646,0.29241248525122,186.216163944019,0,0.578677976918645,0.991128066158581,1,1,0,0,0,0.183081972009309,1.71722041525959,7.19117375099839
"660",1.29737116754254,0.271811676079,186.266159607822,0,0.552651038380304,0.989062110284478,1,1,0.258075467715072,0.142834182791108,0,0.208079803911223,1.5882429219717,6.72997640009899
"661",1.83757179591159,0.406258254305843,186.127439738548,0,0.524249186698789,0.985490565960892,1,1,0,0,0,0.138719869274145,1.18198466766586,6.22669558830254
"662",1.91886126388047,0.427851491669672,186.034959825699,0.000876346845962063,0.488219104299107,0.984993739908467,1,1,0,0,0,0.0924799128494271,0.754133175996188,5.58824252818018
"663",1.25020888848073,0.284239781184254,185.973306550466,0.00102452545819363,0.457419863776656,0.98274370995084,1,1,0,0,0,0.0616532752329514,0.469893394811935,5.04247998612234
"664",0.940239116652334,0.227279644527235,185.932887383949,0,0.453026004969852,0.976351055635408,1,1,0,0,0.00102452545819363,0.0414436919747061,0.242613750284699,4.96462080806578
"665",0.235107198509325,0.0478434315980248,186.033822770927,0,0.462701869581553,0.992355441084112,1,1,0.192846772441653,0.106732776228144,0,0.0919113854636843,0.301503094914818,5.13607712898513
"666",0.316398970740994,0.0701216640681429,186.57308519524,0,0.485219427990736,0.986704020265465,1,1,0.900805021932776,0.498558620472784,0,0.361542597620049,0.729940051319459,5.53508826399584
"667",0.698025935391005,0.14043863441704,187.018241949414,0,0.496648534229648,0.993021671470393,1,1,1.02927772888085,0.569662992656466,0,0.584120974706982,1.15916440955889,5.73761202654936
"668",0.696006280641447,0.127455891063792,187.144339490928,0,0.484820613239789,0.995993863230782,1,1,0.773267286977683,0.427971716926214,0,0.647169745463875,1.45968023542131,5.52802126660907
"669",0.262967112515422,0.0434604808752508,196.602821462578,0,0.458267058392134,0.997833601561707,1,1,14.8348927029386,6.19915532692076,0,5.37641073128878,3.98123194120956,5.05749227470862
"670",0.299816914662224,0.0489774896838952,211.190388390881,0,0.434421093036331,0.998118179374299,1,1,27.2577611237445,9.72674933659324,0,12.6701941954407,3.97571493240092,4.63494176860379
"671",0.350236775920557,0.0679609123846217,204.444744742658,0,0.410509751255735,0.994054761849151,1,1,2.55172872310565,0.926567235571764,0,9.297372371329,3.95673150970019,4.21123279225163
"672",0.983051420213852,0.222661530332834,198.246496495105,0.200035195634134,0.386317891165551,0.985067723963325,1,1,0,0,0,6.19824824755267,3.73406997936736,3.78255303145356
"673",0.869989508244144,0.209703526458406,194.247687793826,0,0.392341649833743,0.980088104009036,1,1,0,0,0.200035195634134,4.19884389691316,3.52436645290895,3.88929403505393
"674",0.631714984403496,0.151089805845625,191.448699058584,0,0.391617371360314,0.979693313861382,1,1,0.000360794049479766,0.00019968470335287,0,2.79934952929193,3.37347633176668,3.87645982050477
"675",0.56560057220083,0.116424227725781,189.582466039056,0,0.365271114250697,0.991939217502744,1,1,0,0,0,1.86623301952795,3.2570521040409,3.40960414452235
"676",0.402397025248233,0.0797056077542407,188.338310692704,0.401096803953359,0.328547651841388,0.993723692684605,1,1,0,0,0,1.24415534635197,3.17734649628666,2.75886439062939
"677",0.381356814657029,0.0721541351501464,187.508873795136,0.402642680072074,0.302721428866408,0.996101484412438,1,1,0,0,0,0.829436897567983,3.10519236113651,2.30122371951274
"678",0.249084536658061,0.048256960417045,186.955915863424,0.402642680072074,0.268574504979405,0.99543611562586,1,1,0,0,0,0.552957931711992,3.05693540071946,1.69614022823506
"679",0.408358802702204,0.0861130982053478,186.587277242283,0.402657573631989,0.23315783817214,0.993057821272488,1,1,0,0,0,0.368638621141325,2.97082230251412,1.06855689241032
"680",0.453320155251729,0.0998897051763747,186.341518161522,3.00315723492072,0.212393755168101,0.992898698441525,1,1,0,0,0,0.245759080760886,2.87093259733774,0.700617341578757
"681",0.380990038408029,0.100270801496612,188.179783597628,0,0.2259957013765,0.978679748424896,1,1,0,0,3.00315723492072,1.16489179881416,2.77066179584113,0.941643828391574
"682",0.401894472205421,0.101137844885048,187.660136132686,0,0.222902185130786,0.982620350264417,1,1,0.385420601401308,0.213314489437612,0,0.905068066343214,2.88283844039369,0.886826720517531
"683",0.222329280946,0.044539500991539,187.056757421791,0.600871205121615,0.205643550829516,0.996459184131853,1,1,0,0,0,0.603378710895479,2.83829893940215,0.58100372069903
"684",0.369809800474935,0.0817630254799518,186.654504947861,1.30172989684605,0.180852676324578,0.993828549796163,1,1,0,0,0,0.402252473930323,2.7565359139222,0.141709424471526
"685",0.0944522603503974,0.0202215576457837,186.386336631907,8.90010115249064,0.167059331899456,0.995649912763968,1,1,0,0,0,0.268168315953545,2.73631435627642,-0.102708638741638
"686",0.121941232350507,0.0278715458619259,186.207557754605,11.4008299716716,0.153672392952732,0.993889857777891,1,1,0,0,0,0.178778877302364,2.70844281041449,-0.339925196877592
"687",0.150315275784151,0.0363951665089953,186.088371836403,11.4008299716716,0.140727777862647,0.992110876060909,1,1,0,0,0,0.119185918201576,2.6720476439055,-0.569303776273898
"688",0.134502404948095,0.0343363350364806,186.008914557602,11.4020870407818,0.128215806739103,0.989961242327398,1,1,0,0,0,0.0794572788010536,2.63771130886902,-0.791015904583095
"689",0.170866589578757,0.0419301904417967,185.955943038401,11.8028575229793,0.101669440664846,0.995044795452661,1,1,0,0,0,0.0529715192007056,2.59578111842722,-1.26141751141894
"690",0.0451182027670718,0.0103125412839489,185.920628692268,12.3021214118229,0.0887797937790774,0.998533665499772,1,1,0,0,0,0.0353143461338069,2.58546857714327,-1.48982205423475
"691",0.0227798024018524,0.0058181585986394,185.897085794845,16.6044724508397,0.0904843653759367,0.99665044835233,1,1,0,0,0,0.0235428974225348,2.57965041854463,-1.4596170455384
"692",0.0304393608577714,0.00831973832915279,185.881390529897,22.9037608199436,0.074327479455782,0.994910299945255,1,1,0,0,0,0.0156952649483533,2.57133068021548,-1.74591706404354
"693",0.0402434841856327,0.0117310352211556,185.870927019931,23.3050762087512,0.0655454431856003,0.995613266926563,1,1,0,0,0,0.0104635099655657,2.55959964499432,-1.90153474675116
"694",0.0424966670661292,0.0133915602802094,185.863951346621,23.3060284089645,0.0551411755112207,0.995511232319419,1,1,0,0,0,0.006975673310374,2.54620808471411,-2.08589836994117
"695",0.0468805543887921,0.0173837719366825,185.859300897747,23.3065358894216,0.0437373103461926,0.992453512008164,1,1,0,0,0,0.00465044887358583,2.52882431277743,-2.28797486066547
"696",0.0113116741746166,0.00412344258564499,185.856200598498,24.0083072482488,0.0414061394250917,0.996279013546661,1,1,0,0,0,0.00310029924906038,2.52470087019179,-2.32928320938738
"697",0.0169583237407956,0.00544851845760029,185.854133732332,26.1090018482247,0.0523848701821031,0.998168603675735,1,1,0,0,0,0.00206686616603709,2.51925235173419,-2.13474010037313
"698",0.00778772134404664,0.00237899232287873,185.852755821555,26.7087843448581,0.0615338765984821,0.996765882873537,1,1,0,0,0,0.0013779107773549,2.51687335941131,-1.9726197066749
"699",0.0168095986542266,0.00486541326151705,185.85183721437,27.1093599905496,0.0682476624777612,0.996825081396506,1,1,0,0,0,0.000918607184900111,2.51200794614979,-1.85365142089407
"700",0.0173691300012035,0.0052097940644504,185.85122480958,27.2111313962066,0.0630481867138841,0.995136634538426,1,1,0,0,0,0.000612404789933407,2.50679815208534,-1.94578613142997
"701",0.0122462546628055,0.0040286822985995,185.85081653972,27.2111313962066,0.0482247721368109,0.994812592188704,1,1,0,0,0,0.000408269859955605,2.50276946978674,-2.20845703773571
"702",0.0115092786297967,0.00429538888429178,185.850544359813,27.6107768182545,0.0385626490417077,0.99547518780873,1,1,0,0,0,0.000272179906640228,2.49847408090245,-2.37966985898094
"703",0.0160946071711881,0.00537527189012226,185.850362906542,28.0111583968513,0.0477865849561792,0.998318418660185,1,1,0,0,0,0.000181453271096643,2.49309880901233,-2.2162217145765
"704",0.0125308040340153,0.00476909169484516,185.850241937695,28.0111583968513,0.0357779554946214,0.996262520103326,1,1,0,0,0,0.000120968847397762,2.48832971731748,-2.42901462863531
"705",0.0169520711825541,0.00983214956216509,185.850161291797,28.0111583968513,0.0192058449531137,0.994159286093607,1,1,0,0,0,8.06458982651748e-05,2.47849756775532,-2.72267242743083
"706",0.00173642696581967,0.00342327084088005,185.850107527864,28.0125510933044,0.00423647143974618,0.994998565549267,1,1,0,0,0,5.37639321767832e-05,2.47507429691444,-2.9879297260877
"707",0,0.00209270101517597,185.850071685243,28.0131701103462,0,0.997214076255482,1,1,0,0,0,3.58426214480308e-05,2.47298159589926,-3.19038670651524
