,site3
731,-0.27789927
732,-0.38893938
733,-0.07476711
734,-0.04225707
735,0.25316978
736,0.2083323
737,0.33546233
738,0.2963717
739,0.3872471
740,0.4655826
741,0.6057217
742,0.5303328
743,0.40820217
744,0.5266502
745,0.5243609
746,0.33135557
747,0.1222105
748,0.3252039
749,0.5343151
750,0.44061613
751,0.37124872
752,0.25797272
753,0.47085357
754,0.49095273
755,-0.054574728
756,0.17025542
757,0.1712482
758,0.47959352
759,0.28607035
760,0.40259027
761,0.320081
762,0.7629669
763,0.69730234
764,0.8384745
765,0.5683491
766,0.67153883
767,0.638396
768,0.8189094
769,0.8046138
770,0.74114037
771,0.7061167
772,0.69003654
773,0.6605582
774,0.5766864
775,0.119084835
776,0.06375384
777,0.30976868
778,0.77835846
779,1.2152705
780,0.97298074
781,1.0571852
782,1.4348614
783,1.5844223
784,1.5999547
785,1.6929241
786,1.3258936
787,1.5790577
788,1.4588503
789,0.49069142
790,0.6945572
791,1.140837
792,1.5605106
793,1.249799
794,1.326393
795,1.5104508
796,1.7058272
797,1.6909301
798,1.7803732
799,1.7490082
800,1.4358811
801,1.6888916
802,1.581064
803,1.789242
804,1.6982051
805,1.5176823
806,1.844819
807,1.5107144
808,1.346508
809,1.4511726
810,1.7010691
811,1.6357719
812,0.93537617
813,1.2247016
814,1.2670267
815,1.5093946
816,2.1396775
817,1.8041788
818,2.8889713
819,2.7824013
820,2.8857522
821,1.8026247
822,2.1040444
823,2.1497211
824,2.2225366
825,2.4594688
826,2.1158814
827,4.147848
828,4.107916
829,4.464873
830,4.3128004
831,3.584279
832,4.864236
833,4.53149
834,4.508131
835,2.774224
836,4.0434895
837,4.2020984
838,2.134398
839,3.71591
840,5.0549264
841,4.5741034
842,3.5100582
843,8.914647
844,5.5782685
845,7.6089716
846,6.309169
847,6.337141
848,6.1959
849,5.245606
850,4.962814
851,6.330208
852,5.670245
853,4.587476
854,5.6093254
855,6.339637
856,8.584379
857,5.4729795
858,8.987832
859,8.614063
860,6.9947386
861,9.825703
862,8.490735
863,9.381069
864,7.6085167
865,7.0214925
866,7.4943547
867,7.033536
868,5.3991046
869,6.8529334
870,5.2903204
871,6.25154
872,6.697093
873,7.270388
874,12.093566
875,11.681853
876,11.635703
877,12.337518
878,12.337518
879,12.337518
880,11.884125
881,12.337518
882,12.337518
883,9.451215
884,5.4852233
885,12.337518
886,12.337518
887,6.0078382
888,5.9825277
889,7.32818
