,site5
1048,1.2464358
1049,0.9577742
1050,0.37093318
1051,0.37093318
1052,0.37093318
1053,0.37093318
1054,0.37093318
1055,0.37093318
1056,0.37093318
1057,0.37093318
1058,0.37093318
1059,0.37093318
1060,0.37093318
1061,0.37093318
1062,0.37093318
1063,0.37093318
1064,0.7850506
1065,0.41157842
1066,0.37093318
1067,0.37093318
1068,0.37093318
1069,0.37093318
1070,0.37093318
1071,0.37093318
1072,0.37093318
1073,0.37093318
1074,0.37093318
1075,0.37093318
1076,0.37093318
1077,0.37093318
1078,0.68576425
1079,0.6662309
1080,0.75803185
1081,0.37093318
1082,0.37093318
1083,0.37093318
1084,0.37093318
1085,0.37093318
1086,0.37093318
1087,0.37093318
1088,0.37093318
1089,0.37093318
1090,0.37093318
1091,0.37093318
1092,0.37093318
1093,0.37093318
1094,0.37093318
1095,0.37093318
1096,0.6451854
1097,1.1554793
1098,0.6362445
1099,1.1212139
1100,1.6703272
1101,1.2438736
1102,1.2197499
1103,1.6742831
1104,0.72683966
1105,1.3636317
1106,1.2128823
1107,1.077594
1108,0.72626984
1109,0.82431924
1110,0.5300279
1111,1.2552112
1112,1.7434964
1113,1.9132726
1114,1.5914966
1115,1.4211798
1116,1.7831887
1117,1.2226236
1118,1.4791896
1119,1.7054
1120,1.345159
1121,1.4920783
1122,1.2208502
1123,0.7271302
1124,1.1955941
1125,0.7751278
1126,1.6870476
1127,1.4250679
1128,1.5763371
1129,2.1970973
1130,2.03335
1131,2.5984998
1132,2.4816332
1133,2.4405048
1134,2.4406128
1135,2.364527
1136,2.4409513
1137,2.361032
1138,2.3977675
1139,2.4292343
1140,2.1803
1141,2.2961621
1142,2.553882
1143,2.5000358
1144,2.5299482
1145,2.6944861
1146,3.188423
1147,3.1749566
1148,2.9910164
1149,3.1005292
1150,2.3742318
1151,2.4307656
1152,2.760574
1153,3.168345
1154,2.5289679
1155,2.8169959
1156,3.0148406
1157,2.0349436
1158,1.923125
1159,1.9563096
1160,2.0406315
1161,2.9690862
1162,2.4803007
1163,0.91131043
1164,1.4932123
1165,3.0476973
1166,4.0654445
1167,4.8815255
1168,3.0917041
1169,3.1762855
1170,3.0749316
1171,4.9332895
1172,2.9427834
1173,2.7916505
1174,1.5765679
1175,1.2741953
1176,1.9676757
1177,2.1196613
1178,3.0622718
1179,2.76075
1180,2.8430953
1181,3.0839462
1182,5.8734913
1183,2.662097
1184,4.0364943
1185,3.2642202
1186,5.7600994
1187,3.7651095
1188,7.0304713
1189,5.331564
1190,4.0644073
1191,4.6118517
1192,4.174247
1193,5.7184887
1194,3.1900306
1195,5.588584
1196,5.501113
1197,4.6859965
1198,6.176061
1199,5.5680385
1200,5.3718777
1201,4.495191
1202,4.238066
1203,6.1283116
1204,5.392306
1205,5.0927973
1206,5.976166
1207,6.4542766
1208,7.90252
1209,8.122828
1210,6.2997794
1211,5.576994
1212,5.4411564
1213,8.4857
1214,7.090319
1215,7.799944
1216,7.5542974
1217,7.009618
1218,7.754555
1219,5.7043843
1220,8.2020235
1221,12.289453
1222,7.119278
1223,6.1577682
1224,10.949373
1225,9.174456
1226,11.482469
1227,10.9564085
1228,7.5720425
1229,7.6559906
1230,6.6179
1231,8.360636
1232,8.061622
1233,7.6416206
1234,10.703034
1235,10.958106
1236,9.525963
1237,6.2907467
1238,6.1577682
1239,6.1577682
1240,8.343396
1241,6.1577682
1242,6.931351
1243,9.701808
1244,12.289453
1245,7.9820156
1246,8.123853
1247,8.01792
1248,8.878389
1249,12.289453
1250,7.2967744
1251,12.289453
1252,12.289453
1253,8.603514
1254,9.818784
1255,6.308439
1256,6.5369153
1257,9.450033
1258,9.421328
1259,12.289453
1260,9.046736
1261,6.082965
1262,9.403088
1263,12.289453
1264,12.289453
1265,9.500562
1266,12.289453
1267,7.4704666
1268,7.231284
1269,5.5574217
1270,6.1577682
1271,8.942563
1272,12.289453
1273,12.289453
1274,10.875663
1275,12.289453
1276,10.871171
1277,6.1577682
1278,8.553862
1279,12.289453
1280,10.60529
1281,9.4045
1282,10.596587
1283,12.289453
1284,12.289453
1285,12.289453
1286,6.896126
1287,9.021809
1288,10.048018
1289,12.289453
1290,11.870725
1291,12.289453
1292,8.519392
1293,12.289453
1294,12.289453
1295,12.289453
1296,12.289453
1297,10.591122
1298,7.674769
1299,8.597476
1300,9.594504
1301,8.164964
1302,9.89114
1303,9.307736
1304,10.850458
1305,12.289453
1306,12.289453
1307,10.849489
1308,7.30771
1309,7.0876637
1310,8.126387
1311,12.289453
1312,11.116541
1313,9.663851
1314,9.713384
1315,11.232769
1316,10.895298
1317,7.3208737
1318,7.5979033
1319,11.011056
1320,5.8999267
1321,9.8133
1322,8.692746
1323,9.841563
1324,9.906845
1325,7.46262
1326,10.409091
1327,10.729194
1328,7.5710335
1329,10.3740015
1330,9.973065
1331,9.788686
1332,12.289453
1333,10.478873
1334,9.993012
1335,9.354808
1336,7.2386312
1337,9.684287
1338,8.071674
1339,8.176819
1340,5.8283796
1341,6.1577682
1342,6.1577682
1343,8.596172
1344,8.996024
1345,7.4111114
1346,5.811222
1347,8.636721
1348,5.7917933
1349,5.6039686
1350,5.6244545
1351,7.669585
1352,7.7133284
1353,5.7730575
1354,5.530922
1355,5.4511924
1356,6.1577682
1357,8.555138
1358,5.8427286
1359,5.3759713
1360,5.4678297
1361,5.1242323
1362,5.412323
1363,5.161438
1364,5.295033
1365,5.1297183
1366,5.23779
1367,4.8930483
1368,4.1780453
1369,4.844129
1370,3.8581297
1371,3.7050667
1372,4.249756
1373,5.2227707
1374,3.4342444
1375,5.0213575
1376,5.1586
1377,5.031792
1378,5.1149964
1379,4.5496864
1380,5.4461384
1381,3.7973382
1382,4.6582522
1383,3.8867064
1384,4.7378993
1385,3.8342738
1386,3.568102
1387,3.922317
1388,2.7386053
1389,3.5830154
1390,3.2171457
1391,2.9304056
1392,3.2037752
1393,3.320962
1394,2.377864
1395,2.779808
1396,2.348342
1397,0.44121528
1398,1.9635518
1399,2.4614081
1400,1.796797
1401,1.873426
1402,2.797195
1403,2.1484065
1404,2.65162
1405,2.5071733
1406,2.6574237
1407,2.6779776
1408,2.6791391
1409,2.436464
1410,2.1028595
1411,2.067423
1412,1.7231271
1413,1.8449385
1414,2.0357482
1415,1.7790307
1416,1.4690282
1417,1.9837806
1418,1.8837843
1419,1.6100398
1420,1.7631023
1421,1.2441885
1422,0.8762275
1423,0.9562968
1424,0.7948148
1425,0.7875576
1426,0.5434533
1427,0.37093318
1428,0.37093318
1429,0.37093318
1430,1.1208328
1431,0.4482299
1432,0.9988676
1433,1.4102654
1434,1.5883954
1435,1.7086712
1436,1.5645671
1437,1.3778511
1438,1.1264424
1439,0.9225299
1440,1.1286166
1441,0.61371523
1442,1.3806461
1443,1.0111582
1444,0.78521895
1445,0.89899194
1446,1.3027234
1447,1.0951246
1448,1.449633
1449,1.7766726
1450,1.5714105
1451,1.3550904
1452,0.8068138
1453,0.5704046
1454,0.5209412
1455,0.8280704
1456,1.0287936
1457,1.0197217
1458,1.0014153
1459,1.2833204
1460,0.37093318
1461,0.37093318
1462,0.37093318
1463,0.37093318
1464,0.37093318
1465,0.43543983
1466,0.83449906
1467,0.8316347
1468,0.9047499
1469,0.8918857
1470,0.957272
1471,1.0967454
1472,0.88388836
1473,0.99219173
1474,0.8483396
1475,1.1103778
1476,0.6390747
1477,0.7762807
1478,0.9062989
1479,1.0495534
1480,1.1942499
1481,0.94435173
1482,0.71475995
1483,1.4150116
1484,0.8982271
1485,0.8573495
1486,0.9199616
1487,0.8384628
1488,1.0289588
1489,1.049822
1490,0.96737957
1491,0.98109055
1492,1.7295218
1493,1.5946664
1494,1.6711738
1495,1.475999
1496,1.850364
1497,1.5468143
1498,1.6768429
1499,2.2462263
1500,1.5819376
1501,1.4690769
1502,1.6201463
1503,1.412703
1504,1.5419521
1505,0.7188623
1506,0.81462896
1507,1.1329281
1508,1.4612579
1509,2.1962056
1510,1.8682861
1511,1.8353592
1512,2.689952
1513,2.7118316
1514,2.2671514
1515,2.0593607
1516,2.3538697
1517,2.425231
1518,1.7781869
1519,2.0511286
1520,2.1985245
1521,2.372398
1522,2.2548656
1523,2.1097403
1524,1.962435
1525,2.2167277
1526,2.6005344
1527,2.9887314
1528,3.6498923
1529,3.0034587
1530,3.031274
1531,2.8002849
1532,2.6430063
1533,3.2709436
1534,2.3261082
1535,2.9956846
1536,3.065465
1537,2.395372
1538,2.5466871
1539,2.3285005
1540,2.5024726
1541,2.565194
1542,2.7983222
1543,2.4920878
1544,2.6426468
1545,3.1579525
1546,3.821502
1547,3.175077
1548,4.757039
1549,5.4197855
1550,4.849437
1551,3.7932577
1552,3.9112427
1553,4.0662174
1554,4.4333086
1555,3.2911475
1556,2.8254356
1557,4.0195475
1558,2.973286
1559,3.2254262
1560,2.977777
1561,4.9169827
1562,5.855322
1563,4.514215
1564,3.9267488
1565,4.635357
1566,3.6409097
1567,4.317356
1568,5.3027472
1569,5.312744
1570,7.230729
1571,6.152501
1572,6.1577682
1573,8.031347
1574,5.0673385
1575,7.01435
1576,7.690964
1577,7.555887
1578,6.1577682
1579,5.6955338
1580,5.9975977
1581,6.662368
1582,6.6249075
1583,7.1948667
1584,6.102818
1585,6.1577682
1586,6.989643
1587,7.7727675
1588,8.835746
1589,8.037117
1590,8.462213
1591,9.15156
1592,8.025692
1593,8.151585
1594,7.22272
1595,5.8007956
1596,5.6291685
1597,5.711648
1598,7.7396264
1599,8.693493
1600,6.888264
1601,6.1577682
1602,5.7593985
1603,6.1577682
1604,7.1228085
1605,5.9199433
1606,6.0181217
1607,6.1577682
1608,6.60538
1609,6.804549
1610,6.419708
1611,6.789771
1612,8.442148
1613,6.34445
1614,6.7989035
1615,6.6549573
1616,6.1577682
1617,6.1577682
1618,7.8727374
1619,10.366869
1620,10.025025
1621,6.1577682
1622,6.494407
1623,6.3511076
1624,7.2839565
1625,8.382334
1626,6.8388195
1627,8.40856
