,train_p1,train_p2,train_p3,train_p4,train_p5,train_p6
6081,1.0700984,,3.0806525,0.0,0.0,0.0
6082,-999.0,,-993.52997,-999.0,-998.98676,-998.71106
6083,-76.61559,,-2.7408571,-253.78885,-214.63087,-6.3321986
6084,1.2188325,,3.419428,0.0,0.0,0.0
6085,-999.0,,-994.1947,-999.0,-998.98834,-998.74615
6086,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1102.8276
6087,2.1158457,,6.0950885,0.0,0.0,0.0
6088,-999.0,,-996.25934,-999.0,-998.99335,-998.8552
6089,-76.74899,,-2.7408571,-253.83673,-214.30681,-6.3321986
6090,0.5173577,,1.4868892,0.0,0.0,0.0
6091,-999.0,,-992.45856,-999.0,-998.98413,-998.6544
6092,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.2203
6093,0.93049574,,2.9735136,0.0,0.0,0.0
6094,-999.0,,-992.5802,-999.0,-998.98444,-998.6609
6095,-76.54628,,-2.7408571,-252.85172,-213.68697,-6.3321986
6096,1.4393204,,4.8294554,0.0,0.0,0.0
6097,-999.0,,-993.2431,-999.0,-998.986,-998.69586
6098,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1101.166
6099,1.4831547,,4.82171,0.0,0.0,0.0
6100,-999.0,,-992.6931,-999.0,-998.98474,-998.6668
6101,-76.25121,,-2.7408571,-253.19807,-214.06544,-6.3321986
6102,2.6473606,,8.555962,0.0,0.0,0.0
6103,-999.0,,-996.88214,-999.0,-998.9949,-998.8881
6104,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1104.2423
6105,3.377782,,11.816359,0.0,0.0,0.0
6106,-999.0,,-998.4717,-999.0,-998.9987,-998.9721
6107,-76.897995,,-2.7408571,-254.15695,-214.64738,-6.3321986
6108,1.3413185,,4.8963356,0.0,0.0,0.0
6109,-999.0,,-987.85077,-999.0,-998.97296,-998.411
6110,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1105.2008
6111,1.562249,,5.351887,0.0,0.0,0.0
6112,-999.0,,-993.2217,-999.0,-998.986,-998.69476
6113,-76.74025,,-2.7408571,-253.74815,-214.44424,-6.3321986
6114,1.6706092,,5.402673,0.0,0.0,0.0
6115,-999.0,,-994.49963,-999.0,-998.9891,-998.76227
6116,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1105.454
6117,1.3636782,,4.0668344,0.0,0.0,0.0
6118,-999.0,,-993.96436,-999.0,-998.9878,-998.734
6119,-76.62307,,-2.7408571,-254.11559,-214.8984,-6.3321986
6120,1.7647325,,5.5314517,0.0,0.0,0.0
6121,-999.0,,-995.0692,-999.0,-998.9905,-998.79236
6122,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1104.579
6123,1.6069887,,5.2766395,0.0,0.0,0.0
6124,-999.0,,-994.0372,-999.0,-998.988,-998.73785
6125,-76.635544,,-2.7408571,-253.45638,-214.35057,-6.3321986
6126,1.2046165,,3.9652202,0.0,0.0,0.0
6127,-999.0,,-993.1688,-999.0,-998.98584,-998.69196
6128,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1102.3408
6129,2.0304298,,6.282206,0.0,0.0,0.0
6130,-999.0,,-995.4123,-999.0,-998.99133,-998.8105
6131,-76.90264,,-2.7408571,-254.17175,-214.5926,-6.3321986
6132,1.1708279,,3.6774607,0.0,0.0,0.0
6133,-999.0,,-993.3893,-999.0,-998.9864,-998.7036
6134,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1102.9421
6135,0.31937194,,1.0048336,0.0,0.0,0.0
6136,-999.0,,-989.12756,-999.0,-998.9761,-998.47845
6137,-75.85007,,-2.7408571,-252.45824,-213.78848,-6.3321986
6138,0.41357473,,1.0913725,0.0,0.0,0.0
6139,-999.0,,-993.49817,-999.0,-998.9867,-998.70935
6140,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.0919
6141,0.9053808,,2.319214,0.0,0.0,0.0
6142,-999.0,,-995.26794,-999.0,-998.99097,-998.80286
6143,-76.902214,,-2.7408571,-254.17375,-214.67767,-6.3321986
6144,0.8716037,,2.3532138,0.0,0.0,0.0
6145,-999.0,,-995.3058,-999.0,-998.991,-998.8049
6146,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1103.0947
6147,1.4056939,,4.383429,0.0,0.0,0.0
6148,-999.0,,-995.6713,-999.0,-998.99194,-998.82416
6149,-76.85586,,-2.7408571,-253.99713,-214.51848,-6.3321986
6150,0.8008212,,2.6818838,0.0,0.0,0.0
6151,-999.0,,-993.4923,-999.0,-998.98663,-998.70905
6152,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1102.0688
6153,0.89361453,,3.370844,0.0,0.0,0.0
6154,-999.0,,-993.36316,-999.0,-998.9863,-998.7022
6155,-76.79189,,-2.7408571,-253.76163,-214.49245,-6.3321986
6156,1.9131656,,7.1250677,0.0,0.0,0.0
6157,-999.0,,-996.30743,-999.0,-998.99347,-998.8578
6158,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1108.6031
6159,1.9383112,,7.2656527,0.0,0.0,0.0
6160,-999.0,,-996.4796,-999.0,-998.9939,-998.8669
6161,-76.96336,,-2.7408571,-254.41197,-215.01625,-6.3321986
6162,1.5749235,,5.90634,0.0,0.0,0.0
6163,-999.0,,-995.4305,-999.0,-998.99133,-998.81146
6164,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1106.2903
6165,1.303876,,5.173303,0.0,0.0,0.0
6166,-999.0,,-992.34375,-999.0,-998.9839,-998.6484
6167,-76.35678,,-2.7408571,-254.18129,-215.05913,-6.3321986
6168,1.7597312,,7.24749,0.0,0.0,0.0
6169,-999.0,,-995.7082,-999.0,-998.992,-998.8261
6170,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1106.2172
6171,0.8920446,,3.638409,0.0,0.0,0.0
6172,-999.0,,-993.2997,-999.0,-998.9862,-998.69885
6173,-76.636665,,-2.7408571,-253.36049,-214.54494,-6.3321986
6174,1.0046135,,3.5072129,0.0,0.0,0.0
6175,-999.0,,-995.8073,-999.0,-998.99225,-998.83136
6176,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1104.4838
6177,0.8559172,,2.9308608,0.0,0.0,0.0
6178,-999.0,,-995.5189,-999.0,-998.9916,-998.8161
6179,-76.747185,,-2.7408571,-253.60121,-214.4617,-6.3321986
6180,0.23650916,,0.9303885,0.0,0.0,0.0
6181,-999.0,,-991.82904,-999.0,-998.9826,-998.62115
6182,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1098.4808
6183,0.38777518,,1.5537869,0.0,0.0,0.0
6184,-999.0,,-993.2012,-999.0,-998.98596,-998.69366
6185,-76.587845,,-2.7408571,-253.05103,-213.8907,-6.3321986
6186,0.67831266,,2.7137225,0.0,0.0,0.0
6187,-999.0,,-994.53235,-999.0,-998.9892,-998.764
6188,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1102.1298
6189,0.89502317,,3.7141235,0.0,0.0,0.0
6190,-999.0,,-994.33276,-999.0,-998.9887,-998.7534
6191,-76.65748,,-2.7408571,-253.84355,-214.50874,-6.3321986
6192,0.5886765,,2.29735,0.0,0.0,0.0
6193,-999.0,,-992.6447,-999.0,-998.9846,-998.66425
6194,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1103.7249
6195,0.430322,,1.3353318,0.0,0.0,0.0
6196,-999.0,,-989.5092,-999.0,-998.977,-998.49866
6197,-75.69068,,-2.7408571,-253.04851,-214.07973,-6.3321986
6198,0.1837472,,0.5522073,0.0,0.0,0.0
6199,-999.0,,-993.0278,-999.0,-998.98553,-998.6845
6200,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1098.9436
6201,0.2160963,,0.666473,0.0,0.0,0.0
6202,-999.0,,-992.0503,-999.0,-998.98315,-998.6329
6203,-76.34071,,-2.7408571,-252.85965,-213.80533,-6.3321986
6204,0.57958543,,1.9377786,0.0,0.0,0.0
6205,-999.0,,-993.3597,-999.0,-998.9863,-998.702
6206,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1101.8141
6207,0.54109997,,1.8362598,0.0,0.0,0.0
6208,-999.0,,-993.7412,-999.0,-998.98724,-998.72217
6209,-76.65605,,-2.7408571,-253.24841,-214.12631,-6.3321986
6210,0.47374368,,1.4623516,0.0,0.0,0.0
6211,-999.0,,-993.6993,-999.0,-998.9872,-998.72
6212,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.0553
6213,0.35806456,,1.1027591,0.0,0.0,0.0
6214,-999.0,,-992.4322,-999.0,-998.9841,-998.653
6215,-76.14403,,-2.7408571,-252.54921,-213.62927,-6.3321986
6216,0.24905868,,0.7362298,0.0,0.0,0.0
6217,-999.0,,-988.3155,-999.0,-998.9741,-998.43555
6218,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1097.1708
6219,0.74447674,,2.1186872,0.0,0.0,0.0
6220,-999.0,,-994.0238,-999.0,-998.9879,-998.7371
6221,-76.55858,,-2.7408571,-253.0448,-213.77838,-6.3321986
6222,1.0480504,,3.149324,0.0,0.0,0.0
6223,-999.0,,-994.3002,-999.0,-998.9886,-998.7517
6224,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.8518
6225,0.8478737,,2.1470783,0.0,0.0,0.0
6226,-999.0,,-995.5496,-999.0,-998.99164,-998.81775
6227,-76.513725,,-2.7408571,-252.71059,-213.74084,-6.3321986
6228,0.28366792,,0.6179632,0.0,0.0,0.0
6229,-999.0,,-995.2234,-999.0,-998.99084,-998.8005
6230,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1097.7446
6231,0.141683,,0.28981212,0.0,0.0,0.0
6232,-999.0,,-995.6145,-999.0,-998.9918,-998.82117
6233,-76.24693,,-2.7408571,-252.49466,-213.58536,-6.3321986
6234,0.53242826,,1.1708207,0.0,0.0,0.0
6235,-999.0,,-996.0571,-999.0,-998.99286,-998.84454
6236,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.73
6237,0.31342974,,0.82938087,0.0,0.0,0.0
6238,-999.0,,-994.50653,-999.0,-998.98914,-998.76263
6239,-76.418945,,-2.7408571,-252.35388,-213.51978,-6.3321986
6240,0.45635375,,1.4953527,0.0,0.0,0.0
6241,-999.0,,-992.813,-999.0,-998.985,-998.67316
6242,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1098.9318
6243,0.09375138,,0.2784942,0.0,0.0,0.0
6244,-999.0,,-991.64777,-999.0,-998.9822,-998.61163
6245,-75.9591,,-2.7408571,-251.90123,-213.19412,-6.3321986
6246,0.35218588,,0.9518962,0.0,0.0,0.0
6247,-999.0,,-994.8986,-999.0,-998.99005,-998.7833
6248,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.9135
6249,0.45663983,,1.3226068,0.0,0.0,0.0
6250,-999.0,,-994.1734,-999.0,-998.9883,-998.74506
6251,-76.33346,,-2.7408571,-252.60979,-213.5781,-6.3321986
6252,0.56176215,,1.7535731,0.0,0.0,0.0
6253,-999.0,,-994.5374,-999.0,-998.9892,-998.7643
6254,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.5992
6255,0.5722078,,1.8246135,0.0,0.0,0.0
6256,-999.0,,-994.9093,-999.0,-998.9901,-998.7839
6257,-76.5997,,-2.7408571,-253.03381,-213.93436,-6.3321986
6258,0.36061215,,1.2435262,0.0,0.0,0.0
6259,-999.0,,-993.2839,-999.0,-998.98615,-998.69806
6260,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.5537
6261,0.5958263,,1.8155276,0.0,0.0,0.0
6262,-999.0,,-993.92267,-999.0,-998.9877,-998.7318
6263,-76.160706,,-2.7408571,-252.69252,-213.58466,-6.3321986
6264,0.13799651,,0.40422732,0.0,0.0,0.0
6265,-999.0,,-992.9558,-999.0,-998.98535,-998.6807
6266,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.583
6267,0.39247036,,1.0626584,0.0,0.0,0.0
6268,-999.0,,-995.41785,-999.0,-998.99133,-998.8108
6269,-76.45646,,-2.7408571,-252.53566,-213.42781,-6.3321986
6270,0.3076824,,0.7920636,0.0,0.0,0.0
6271,-999.0,,-996.0252,-999.0,-998.9928,-998.84283
6272,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.1307
6273,0.14456353,,0.37679502,0.0,0.0,0.0
6274,-999.0,,-994.27246,-999.0,-998.9885,-998.75024
6275,-76.04111,,-2.7408571,-252.34694,-213.50725,-6.3321986
6276,0.14841805,,0.35388586,0.0,0.0,0.0
6277,-999.0,,-993.4476,-999.0,-998.9866,-998.70667
6278,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.9713
6279,0.20999464,,0.43739304,0.0,0.0,0.0
6280,-999.0,,-995.47284,-999.0,-998.99146,-998.81366
6281,-75.901405,,-2.7408571,-251.7692,-212.91159,-6.3321986
6282,0.25649267,,0.50262046,0.0,0.0,0.0
6283,-999.0,,-996.4722,-999.0,-998.9939,-998.86646
6284,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.6423
6285,0.13297781,,0.26619175,0.0,0.0,0.0
6286,-999.0,,-995.86945,-999.0,-998.99243,-998.8346
6287,-76.08854,,-2.7408571,-252.03838,-213.2268,-6.3321986
6288,0.03494539,,0.09770642,0.0,0.0,0.0
6289,-999.0,,-990.08856,-999.0,-998.9784,-998.52924
6290,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.438
6291,0.1948636,,0.49912494,0.0,0.0,0.0
6292,-999.0,,-994.4126,-999.0,-998.9889,-998.7577
6293,-76.29843,,-2.7408571,-251.897,-212.98134,-6.3321986
6294,0.120185874,,0.2828414,0.0,0.0,0.0
6295,-999.0,,-995.07367,-999.0,-998.9905,-998.7926
6296,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.1266
6297,0.104118325,,0.2541183,0.0,0.0,0.0
6298,-999.0,,-993.46954,-999.0,-998.9866,-998.7078
6299,-75.75493,,-2.7408571,-251.94609,-213.09766,-6.3321986
6300,0.09588617,,0.2389558,0.0,0.0,0.0
6301,-999.0,,-994.4077,-999.0,-998.9889,-998.7574
6302,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.8793
6303,0.10224072,,0.28616446,0.0,0.0,0.0
6304,-999.0,,-992.86804,-999.0,-998.9851,-998.6761
6305,-76.03791,,-2.7408571,-251.62505,-212.83357,-6.3321986
6306,0.23982023,,0.67732245,0.0,0.0,0.0
6307,-999.0,,-993.67755,-999.0,-998.9871,-998.7188
6308,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.819
6309,0.24587564,,0.65485495,0.0,0.0,0.0
6310,-999.0,,-993.541,-999.0,-998.98676,-998.7116
6311,-75.96222,,-2.7408571,-251.67319,-212.86574,-6.3321986
6312,0.041607074,,0.10677327,0.0,0.0,0.0
6313,-999.0,,-989.9519,-999.0,-998.9781,-998.52203
6314,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3544
6315,0.18204756,,0.3831475,0.0,0.0,0.0
6316,-999.0,,-995.16205,-999.0,-998.9907,-998.79724
6317,-75.853516,,-2.7408571,-251.91904,-212.9955,-6.3321986
6318,0.050178055,,0.105375715,0.0,0.0,0.0
6319,-999.0,,-995.238,-999.0,-998.9909,-998.8013
6320,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.348
6321,0.058633674,,0.11654335,0.0,0.0,0.0
6322,-999.0,,-996.19684,-999.0,-998.9932,-998.8519
6323,-76.2186,,-2.7408571,-251.75839,-212.93454,-6.3321986
6324,0.04190332,,0.08274596,0.0,0.0,0.0
6325,-999.0,,-996.23553,-999.0,-998.9933,-998.85394
6326,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.281
6327,0.0309819,,0.06106336,0.0,0.0,0.0
6328,-999.0,,-995.40936,-999.0,-998.9913,-998.8103
6329,-75.62621,,-2.7408571,-251.5772,-212.80202,-6.3321986
6330,0.14399344,,0.26758075,0.0,0.0,0.0
6331,-999.0,,-996.7554,-999.0,-998.99457,-998.8814
6332,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.6871
6333,0.0910139,,0.14223549,0.0,0.0,0.0
6334,-999.0,,-997.49994,-999.0,-998.99634,-998.9208
6335,-76.220215,,-2.7408571,-251.8872,-213.05936,-6.3321986
6336,0.019742463,,0.03014343,0.0,0.0,0.0
6337,-999.0,,-997.507,-999.0,-998.9964,-998.92114
6338,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.3496
6339,0.0135204885,,0.01975845,0.0,0.0,0.0
6340,-999.0,,-997.7797,-999.0,-998.9971,-998.93555
6341,-76.25144,,-2.7408571,-251.71442,-212.91006,-6.3321986
6342,0.033857487,,0.048953626,0.0,0.0,0.0
6343,-999.0,,-997.74805,-999.0,-998.99695,-998.93384
6344,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.8824
6345,0.24646649,,0.5414728,0.0,0.0,0.0
6346,-999.0,,-993.8364,-999.0,-998.9875,-998.72723
6347,-74.88843,,-2.7408571,-251.59517,-212.72008,-6.3321986
6348,0.039104432,,0.073674075,0.0,0.0,0.0
6349,-999.0,,-995.67395,-999.0,-998.99194,-998.8243
6350,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.429
6351,0.030558914,,0.0719048,0.0,0.0,0.0
6352,-999.0,,-994.47394,-999.0,-998.989,-998.7609
6353,-75.92366,,-2.7408571,-251.6021,-212.8238,-6.3321986
6354,0.23828594,,0.6353882,0.0,0.0,0.0
6355,-999.0,,-992.32874,-999.0,-998.9838,-998.6476
6356,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.9655
6357,0.09235052,,0.13944298,0.0,0.0,0.0
6358,-999.0,,-997.6907,-999.0,-998.9968,-998.93085
6359,-76.25169,,-2.7408571,-251.89294,-213.07689,-6.3321986
6360,0.017147863,,0.023458946,0.0,0.0,0.0
6361,-999.0,,-997.8597,-999.0,-998.99725,-998.93976
6362,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.9658
6363,-0.00034921392,,-0.00034340675,0.0,0.0,0.0
6364,-999.0,,-999.00366,-999.0,-999.0,-999.0002
6365,-76.29864,,-2.7408571,-251.89145,-213.00705,-6.3321986
6366,0.018313063,,0.022054724,0.0,0.0,0.0
6367,-999.0,,-998.469,-999.0,-998.9987,-998.9719
6368,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.6217
6369,0.082246855,,0.12524362,0.0,0.0,0.0
6370,-999.0,,-997.6698,-999.0,-998.99677,-998.92975
6371,-76.13285,,-2.7408571,-251.55124,-212.7408,-6.3321986
6372,-0.15423194,,-0.09591227,0.0,0.0,0.0
6373,-999.0,,-999.8592,-999.0,-999.0021,-999.0454
6374,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.1389
6375,4.998735,,-0.21102019,0.0,0.0,0.0
6376,-999.0,,-1001.2895,-999.0,-999.00555,-999.121
6377,-76.08198,,-2.7408571,-251.77539,-212.97113,-6.3321986
6378,1.3967094,,-0.3236064,0.0,0.0,0.0
6379,-999.0,,-1001.3609,-999.0,-999.00574,-999.1247
6380,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.5182
6381,-0.30331498,,-0.08028493,0.0,0.0,0.0
6382,-999.0,,-1000.54193,-999.0,-999.0037,-999.0815
6383,-76.21687,,-2.7408571,-251.59,-212.8515,-6.3321986
6384,-0.042718437,,-0.029758368,0.0,0.0,0.0
6385,-999.0,,-999.7123,-999.0,-999.0017,-999.0376
6386,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.2222
6387,0.014920174,,0.01572971,0.0,0.0,0.0
6388,-999.0,,-998.85693,-999.0,-998.99963,-998.99243
6389,-76.07322,,-2.7408571,-251.59549,-212.76744,-6.3321986
6390,-0.07460607,,-0.056027997,0.0,0.0,0.0
6391,-999.0,,-999.53156,-999.0,-999.0013,-999.0281
6392,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3931
6393,0.11714215,,0.1789985,0.0,0.0,0.0
6394,-999.0,,-997.79553,-999.0,-998.9971,-998.9364
6395,-76.185036,,-2.7408571,-251.46599,-212.67606,-6.3321986
6396,0.039242774,,0.06649565,0.0,0.0,0.0
6397,-999.0,,-997.0382,-999.0,-998.99524,-998.89636
6398,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.9752
6399,0.064482905,,0.12442788,0.0,0.0,0.0
6400,-999.0,,-996.2627,-999.0,-998.99335,-998.8554
6401,-75.89543,,-2.7408571,-251.4148,-212.65723,-6.3321986
6402,0.011395065,,0.015242149,0.0,0.0,0.0
6403,-999.0,,-998.30316,-999.0,-998.9983,-998.9632
6404,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.8424
6405,0.021397825,,0.027599636,0.0,0.0,0.0
6406,-999.0,,-998.57874,-999.0,-998.99896,-998.9777
6407,-76.19656,,-2.7408571,-251.51494,-212.72044,-6.3321986
6408,-0.01332619,,-0.013084375,0.0,0.0,0.0
6409,-999.0,,-999.25366,-999.0,-999.0006,-999.0134
6410,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.9869
6411,-0.020137435,,-0.019045508,0.0,0.0,0.0
6412,-999.0,,-999.4185,-999.0,-999.00104,-999.0221
6413,-76.01955,,-2.7408571,-251.49094,-212.73152,-6.3321986
6414,-0.12403934,,-0.0808015,0.0,0.0,0.0
6415,-999.0,,-999.9663,-999.0,-999.0023,-999.051
6416,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.8005
6417,10.959444,,-0.19235806,0.0,0.0,0.0
6418,-999.0,,-1001.0187,-999.0,-999.0049,-999.1066
6419,-76.18148,,-2.7408571,-251.44868,-212.68956,-6.3321986
6420,-0.004996941,,-0.006051573,0.0,0.0,0.0
6421,-999.0,,-999.0997,-999.0,-999.00024,-999.00525
6422,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2108
6423,0.036937796,,0.06424118,0.0,0.0,0.0
6424,-999.0,,-997.3293,-999.0,-998.996,-998.91174
6425,-75.624214,,-2.7408571,-251.32864,-212.60594,-6.3321986
6426,0.06648477,,0.13142575,0.0,0.0,0.0
6427,-999.0,,-996.8773,-999.0,-998.9949,-998.8879
6428,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0916
6429,-0.067101784,,-0.059725963,0.0,0.0,0.0
6430,-999.0,,-999.5154,-999.0,-999.0012,-999.0272
6431,-76.19958,,-2.7408571,-251.51668,-212.72714,-6.3321986
6432,0.03142571,,0.06799467,0.0,0.0,0.0
6433,-999.0,,-996.8828,-999.0,-998.9949,-998.8882
6434,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1302
6435,0.05168127,,0.11169179,0.0,0.0,0.0
6436,-999.0,,-997.22986,-999.0,-998.9957,-998.9065
6437,-76.18032,,-2.7408571,-251.44373,-212.67078,-6.3321986
6438,0.023117248,,0.038407777,0.0,0.0,0.0
6439,-999.0,,-998.23834,-999.0,-998.99817,-998.9598
6440,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3024
6441,0.043472253,,0.10119598,0.0,0.0,0.0
6442,-999.0,,-996.8391,-999.0,-998.99475,-998.88586
6443,-76.13179,,-2.7408571,-251.33505,-212.6034,-6.3321986
6444,0.0099784965,,0.02333751,0.0,0.0,0.0
6445,-999.0,,-997.1022,-999.0,-998.9954,-998.8997
6446,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.8499
6447,0.07387735,,0.15637049,0.0,0.0,0.0
6448,-999.0,,-997.78296,-999.0,-998.9971,-998.9357
6449,-76.15515,,-2.7408571,-251.36821,-212.55421,-6.3321986
6450,0.09477852,,0.23434196,0.0,0.0,0.0
6451,-999.0,,-997.00757,-999.0,-998.9952,-998.8948
6452,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.9153
6453,0.055625796,,0.16077548,0.0,0.0,0.0
6454,-999.0,,-996.0809,-999.0,-998.9929,-998.84576
6455,-76.13392,,-2.7408571,-251.34,-212.64957,-6.3321986
6456,0.08533346,,0.22950396,0.0,0.0,0.0
6457,-999.0,,-996.9526,-999.0,-998.99506,-998.89185
6458,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.8798
6459,0.018332347,,0.051334362,0.0,0.0,0.0
6460,-999.0,,-996.90594,-999.0,-998.99493,-998.8894
6461,-76.09133,,-2.7408571,-251.3335,-212.66614,-6.3321986
6462,0.022672981,,0.057286467,,0.0,
6463,-999.0,,-997.19745,-999.0,-998.9956,-998.9048
6464,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0897
6465,0.010961398,,0.024466304,0.0,0.0,0.0
6466,-999.0,,-997.5765,-999.0,-998.9965,-998.9248
6467,-75.88532,,-2.7408571,-251.37737,-212.6486,-6.3321986
6468,0.006428779,,0.01245721,0.0,0.0,0.0
6469,-999.0,,-998.33905,-999.0,-998.9984,-998.9651
6470,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.067
6471,-0.017054517,,-0.02147314,0.0,0.0,0.0
6472,-999.0,,-999.44476,-999.0,-999.0011,-999.0235
6473,-76.129005,,-2.7408571,-251.31384,-212.57013,-6.3321986
6474,0.583491,,-0.2644763,0.0,0.0,0.0
6475,-999.0,,-1001.49603,-999.0,-999.00604,-999.13184
6476,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.925
6477,0.12068074,,-0.21033542,0.0,0.0,0.0
6478,-999.0,,-1002.8978,-999.0,-999.00946,-999.20593
6479,-76.09732,,-2.7408571,-251.30258,-212.61028,-6.3321986
6480,0.0991163,,-0.25504932,0.0,0.0,0.0
6481,-999.0,,-1004.9609,-999.0,-999.01447,-999.3149
6482,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1215
6483,0.11171855,,-0.40516007,0.0,0.0,0.0
6484,-999.0,,-1008.1868,-999.0,-999.0223,-999.4853
6485,-75.361374,,-2.7408571,-251.30553,-212.5828,-6.3321986
6486,0.12841307,,-0.5882343,0.0,0.0,0.0
6487,-999.0,,-1009.8603,-999.0,-999.0263,-999.5737
6488,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4506
6489,0.15572993,,-0.9863277,0.0,0.0,0.0
6490,-999.0,,-1007.7784,-999.0,-999.0213,-999.46375
6491,-76.1442,,-2.7408571,-251.31224,-212.58386,-6.3321986
6492,0.1857576,,-1.5287716,0.0,0.0,0.0
6493,-999.0,,-1008.6027,-999.0,-999.02325,-999.50726
6494,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4545
6495,0.118253805,,-1.0857048,0.0,0.0,0.0
6496,-999.0,,-1009.3886,-999.0,-999.0252,-999.54877
6497,-76.08716,,-2.7408571,-251.31317,-212.60942,-6.3321986
6498,0.11763123,,-0.27981117,0.0,0.0,0.0
6499,-999.0,,-1004.55096,-999.0,-999.0134,-999.2932
6500,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.5044
6501,0.14866567,,-0.2123242,0.0,0.0,0.0
6502,-999.0,,-1004.0648,-999.0,-999.01227,-999.2676
6503,-75.778625,,-2.7408571,-251.3052,-212.5839,-6.3321986
6504,0.33952892,,-0.1293051,0.0,0.0,0.0
6505,-999.0,,-1001.8936,-999.0,-999.007,-999.15283
6506,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1917
6507,0.2756747,,-0.14659148,0.0,0.0,0.0
6508,-999.0,,-1001.8812,-999.0,-999.00696,-999.1522
6509,-76.13062,,-2.7408571,-251.30579,-212.58199,-6.3321986
6510,0.21278198,,-0.17431507,0.0,0.0,0.0
6511,-999.0,,-1002.2843,-999.0,-999.00793,-999.1735
6512,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0789
