,0,1,train_loss,val_loss
146,0.0857,64,2.155940858334303,1.492577658891678
147,0.0531,2,2.756404702686251,2.0594587348788895
148,0.0224,2,2.431016669298119,2.236061633931721
149,0.098,32,2.169078602703661,1.482497357984384
150,0.0694,16,2.13365078359358,1.6082151317881501
151,0.051,2,2.6470875678365307,2.1455951794535184
152,0.0286,4,2.1988441571004023,1.8940095321103734
153,0.0388,64,2.091237142884731,1.5837559473911922
154,0.0735,8,2.2883472598395773,1.9860294310865194
155,0.0327,4,2.150643170696514,1.6218524582483778
156,0.0061,64,2.2150941253215075,1.6121092046499252
157,0.0755,32,2.194241384525597,1.7351860709587734
158,0.0245,8,2.1358318252410853,1.5916572865315755
159,0.0122,4,2.141058805571933,1.40209651100015
160,0.0041,8,2.0486866682847724,1.6184030208739897
161,0.0755,16,2.2026506304347886,1.7517344714092173
162,0.0571,4,2.278318889460111,1.9663920748869181
163,0.0694,2,5.3526738545974855,5.002979263562493
164,0.0,16,5.535175290256553,5.375204677265623
165,0.0776,64,2.1811310781359676,1.8136205914020538
166,0.0898,2,5.425257844723919,5.082281875817355
167,0.0347,64,2.1594860235333444,1.9308350996772448
168,0.0388,16,2.494575245282426,2.5050362227196277
169,0.0265,8,2.103819361277419,1.630597711947949
170,0.0633,4,5.401320538605759,5.052092100499896
171,0.0592,32,2.158784896681458,2.5131157085398836
172,0.0143,8,2.188638459204847,1.890639029059073
173,0.0286,16,2.1699777699762954,1.9563444270465686
174,0.0816,4,5.356936726090626,5.021970536149562
175,0.0184,4,2.1495057490607716,1.4165952765426204
176,0.051,64,2.1720991811573502,1.8701134264071784
177,0.0551,64,2.1053678355455396,1.5995752565662067
178,0.0245,2,2.2066787130485848,1.988046031579713
179,0.0061,2,2.1125899149609872,1.7059066937753729
180,0.0653,64,2.1562290598601104,1.9295291663209595
181,0.0816,8,2.248891758090374,1.7749971140282959
182,0.0041,2,2.136191583082635,2.471855848421449
183,0.0571,2,5.406251295722524,5.059965637525785
184,0.002,16,2.1289019379490983,1.433413518211116
185,0.1,8,5.405320541239332,5.058521764438113
186,0.0837,16,2.2637757582310587,1.7799187739737654
187,0.0429,2,2.2846037579122593,1.783014005154015
188,0.0408,16,2.102093181204982,1.634243857925353
189,0.0245,32,2.0362324594005945,1.757533826385935
190,0.0367,4,2.2422128926243388,1.8003154692960612
191,0.0816,32,2.1120704614944756,1.6175878734737634
192,0.051,4,2.2383874655645686,1.7553055825154278
193,0.0286,2,2.181943092519907,1.548415711423997
194,0.0837,64,2.0955278461664917,1.5902035478154817
195,0.0714,2,2.8272691896418034,1.8283569511304762
196,0.0286,32,2.1549077244214714,1.931235606223345
197,0.0857,4,3.5974150017342317,2.1260672853425633
198,0.0102,64,2.0840855238288643,2.4665543353954953
199,0.0449,8,2.120820988042379,1.6297394803198781
200,0.0878,8,2.7709649598947728,2.493791066081061
201,0.049,4,2.2596692816808748,1.8022499299438628
202,0.0551,4,2.6145003214159024,2.724040091756141
203,0.0735,16,2.208062797978334,1.7350088852514391
204,0.0633,16,2.1354378695331517,1.4849641201003738
205,0.0367,64,2.1304819298535587,1.8935288722912471
206,0.051,16,2.2001827309638267,1.903935827301896
207,0.0327,64,2.183024951690435,2.1207311835289
208,0.0898,32,2.255993104531616,1.7800428676853577
209,0.0469,8,2.1303438987276695,1.6111934238562116
210,0.0,64,5.593153907847404,5.287402267734209
211,0.0041,16,2.154194861860201,1.84562688361821
212,0.0163,4,2.1702747436837853,1.9911646560910468
213,0.0061,32,2.1779619691483676,2.165402871797482
214,0.0755,2,5.327025523876618,4.963970282558246
