,site0
843,6.9430356
844,6.9430356
845,6.9430356
846,6.9430356
847,4.2260785
848,5.3686204
849,6.9430356
850,6.9430356
851,6.9430356
852,6.9430356
853,6.9430356
854,4.1196914
855,6.9430356
856,6.9430356
857,6.9430356
858,3.9248054
859,6.9430356
860,6.9430356
861,8.054338
862,8.144309
863,6.9430356
864,6.9430356
865,6.611757
866,8.355947
867,6.9430356
868,6.9430356
869,8.714808
870,8.505849
871,6.9430356
872,6.9430356
873,6.9430356
874,4.8964043
875,6.9430356
876,3.7511594
877,6.9430356
878,6.9430356
879,6.9430356
880,6.9430356
881,7.558111
882,6.9430356
883,7.9774427
884,8.335733
885,6.1308184
886,8.454036
887,7.9505405
888,6.6289263
889,8.213508
890,7.651813
891,8.995663
892,10.159946
893,8.225372
894,9.602877
895,6.9430356
896,5.456768
897,9.269938
898,10.597592
899,9.817773
900,8.768598
901,9.927025
902,7.0154333
903,9.938067
904,5.1678452
905,8.966318
906,9.19882
907,10.868039
908,10.765962
909,10.3525915
910,10.550771
911,9.609374
912,5.695957
913,9.454435
914,10.338901
915,6.9430356
916,7.6564827
917,9.223901
918,10.383288
919,10.301328
920,9.163567
921,5.2162027
922,8.683373
923,8.554734
924,9.942596
925,9.524731
926,9.096819
927,7.84316
928,10.387159
929,9.65025
930,8.355403
931,9.729512
932,9.547797
933,8.467644
934,6.9430356
935,7.193789
936,8.189976
937,6.9430356
938,5.8797727
939,6.9430356
940,6.9430356
941,6.9430356
942,6.9430356
943,5.299092
944,6.9430356
945,6.9430356
946,7.0021253
947,6.9430356
948,6.9430356
949,6.9430356
950,6.9430356
951,6.9430356
952,4.8292727
953,5.1803575
954,6.9430356
955,3.9250023
956,6.9430356
957,6.9430356
958,7.192422
959,6.9430356
960,5.123439
961,6.9430356
962,7.608502
963,6.9430356
964,6.9430356
965,6.9430356
966,6.9430356
967,7.6641083
968,6.9430356
969,7.6607814
970,7.8494234
971,6.9430356
972,6.9430356
973,6.9430356
974,6.9430356
975,3.8993587
976,4.587717
977,4.473914
978,6.9430356
979,7.8291936
980,8.076436
981,5.2957487
982,8.221782
983,4.6949162
984,6.9430356
985,6.98164
986,8.802611
987,8.504958
988,8.489587
989,7.450817
990,5.4001946
991,6.9430356
992,8.603196
993,8.186447
994,6.9430356
995,8.281816
996,7.1871552
997,7.7624683
