,train_p1,train_p2,train_p3,train_p4,train_p5,train_p6
3374,5.7061014,-6.3322024,198.36108,43.675934,62.106243,16.464846
3375,-0.014175673,0.0,0.0,0.0,-0.21046774,0.0
3376,-0.0043905457,-1007.491,-999.0,-999.0,-2.9499595,-1005.1558
3377,5.7061014,-6.3322024,198.35979,43.675934,62.176792,16.464846
3378,-0.01735936,0.11845966,0.0,0.0,-0.23910691,0.0
3379,-0.0035987245,-1005.9597,-999.0,-999.0,-2.4179435,-1004.04565
3380,5.7061014,-6.3322024,198.35817,43.675934,62.146305,16.464846
3381,-0.010910529,0.0,0.0,0.0,-0.14039136,0.0
3382,-0.003883981,-1006.51135,-999.0,-999.0,-2.6096041,-1004.44556
3383,5.7061014,-6.3322024,198.35776,43.675934,62.059895,16.464846
3384,-0.013167368,0.08595177,0.0,0.0,-0.15921615,0.0
3385,-0.0038467292,-1006.43933,-999.0,-999.0,-2.5845752,-1004.3934
3386,5.7061014,-6.3322024,198.35643,43.675934,61.764164,16.464846
3387,-0.009193942,0.0,0.0,0.0,-0.10499175,0.0
3388,-0.0026309837,-1004.08813,-999.0,-999.0,-1.7677292,-1002.6888
3389,5.7061014,-6.3322024,198.35567,43.675934,61.83764,16.464846
3390,-0.010287927,,0.0,0.0,-0.11144324,0.0
3391,-0.0026530281,-1004.1308,-999.0,-999.0,-1.7825406,-1002.7197
3392,5.7061014,-6.3322024,198.35445,43.675934,61.897663,16.464846
3393,-0.009840202,0.07057352,0.0,0.0,-0.10149038,0.0
3394,-0.0024694204,-1003.7757,-999.0,-999.0,-1.6591766,-1002.4623
3395,5.7061014,-6.3322024,198.35327,43.675934,61.932285,16.464846
3396,-0.007215959,0.0,0.0,0.0,-0.07109511,0.0
3397,-0.0018933534,-1002.6616,-999.0,-999.0,-1.2721235,-1001.6546
3398,5.7061014,-6.3322024,198.35278,43.675934,61.952797,16.464846
3399,-0.005871758,0.084200956,0.0,0.0,-0.055427395,0.0
3400,-0.0014351233,-1001.77545,-999.0,-999.0,-0.9642436,-1001.01215
3401,5.7061014,-6.3322024,198.35265,43.675934,61.98763,16.464846
3402,-0.0041054934,0.0,0.0,0.0,-0.037225433,0.0
3403,-0.0014215964,-1001.74927,-999.0,-999.0,-0.955155,-1000.99316
3404,5.7061014,-6.3322024,198.3553,43.675934,61.892853,16.464846
3405,-0.011192746,0.051002003,0.0,0.0,-0.097711936,0.0
3406,-0.0028726736,-1004.55554,-999.0,-999.0,-1.9301178,-1003.02765
3407,5.7061014,-6.3322024,198.3604,43.675934,61.878925,16.464846
3408,-0.033471957,0.0,0.0,0.0,-0.28192005,0.0
3409,-0.00408264,-1006.89557,-999.0,-999.0,-2.743081,-1004.7241
3410,5.7061014,-6.3322024,198.3683,43.675934,61.9231,16.464846
3411,-0.013209654,0.032281864,0.0,0.0,-0.10755671,0.0
3412,-0.004822172,-1008.32574,-999.0,-999.0,-3.2399645,-1005.761
3413,5.7061014,-6.3322024,198.3722,43.675934,61.86565,16.464846
3414,-0.009661289,0.0,0.0,0.0,-0.07617677,0.0
3415,-0.0034347093,-1005.6425,-999.0,-999.0,-2.3077435,-1003.8157
3416,5.7061014,-6.3322024,198.37209,43.675934,61.845707,16.464846
3417,-0.01444162,0.030508667,0.0,0.0,-0.11043054,0.0
3418,-0.0045167087,-1007.73505,-999.0,-999.0,-3.0347269,-1005.3327
3419,5.7061014,-6.3322024,198.36958,43.675934,61.860218,16.464846
3420,-0.040528838,0.0,0.0,0.0,-0.30100283,0.0
3421,-0.0034804195,-1005.7309,-999.0,-999.0,-2.3384557,-1003.87976
3422,5.7061014,-6.3322024,198.36493,43.675934,61.967247,16.464846
3423,-0.009000308,0.039018974,0.0,0.0,-0.065011114,0.0
3424,-0.0023194458,-1003.48566,-999.0,-999.0,-1.5584102,-1002.252
3425,5.7061014,-6.3322024,198.36316,43.675934,62.055874,16.464846
3426,-0.014305235,0.0,0.0,0.0,-0.1006174,0.0
3427,-0.0028976037,-1004.60376,-999.0,-999.0,-1.9468681,-1003.0626
3428,5.7061014,-6.3322024,198.36053,43.675934,62.104893,16.464846
3429,-0.0363356,0.06926716,0.0,0.0,-0.24912572,0.0
3430,-0.004303815,-1007.3233,-999.0,-999.0,-2.891686,-1005.03424
3431,5.7061014,-6.3322024,198.35806,43.675934,62.114567,16.464846
3432,-0.23351552,0.0,0.0,0.0,-1.5625118,0.0
3433,-0.004741577,-1008.1699,-999.0,-999.0,-3.1858134,-1005.648
3434,5.7061014,-6.3322024,198.35196,43.675934,62.20124,16.464846
3435,-0.0237864,0.028000753,0.0,0.0,-0.15545277,0.0
3436,-0.006060581,-1010.72076,-999.0,-999.0,-4.0720377,-1007.4973
3437,5.7061014,-6.3322024,198.35664,43.675934,62.33019,16.464846
3438,-0.44598165,0.0,0.0,0.0,-2.84989,0.0
3439,-0.006480354,-1011.5326,-999.0,-999.0,-4.354079,-1008.0859
3440,5.7061014,-6.3322024,198.34854,43.675934,62.470146,16.464846
3441,-0.022734081,0.026040936,0.0,0.0,-0.14213781,0.0
3442,-0.0069696647,-1012.4789,-999.0,-999.0,-4.6828413,-1008.7719
3443,5.7061014,-6.3322024,198.35547,43.675934,62.513134,16.464846
3444,-0.13995852,0.0,0.0,0.0,-0.8568412,0.0
3445,-0.00532312,-1009.29456,-999.0,-999.0,-3.576546,-1006.4633
3446,5.7061014,-6.3322024,198.35165,43.675934,62.565514,16.464846
3447,-0.26845512,0.37410364,0.0,0.0,-1.61073,0.0
3448,-0.0064344187,-1011.4438,-999.0,-999.0,-4.3232155,-1008.0214
3449,5.7061014,-6.3322024,198.34872,43.675934,62.323456,16.464846
3450,-0.30256864,0.0,0.0,0.0,-1.780056,0.0
3451,-0.0053175464,-1009.2838,-999.0,-999.0,-3.572801,-1006.4555
3452,5.7061014,-6.3322024,198.34834,43.675934,62.427025,16.464846
3453,-0.21747983,0.49674448,0.0,0.0,-1.255725,0.0
3454,-0.0032857577,-1005.35443,-999.0,-999.0,-2.2076645,-1003.6068
3455,5.7061014,-6.3322024,198.3475,43.675934,62.532555,16.464846
3456,-0.01082881,0.0,0.0,0.0,-0.061389107,0.0
3457,-0.0025316598,-1003.89606,-999.0,-999.0,-1.7009944,-1002.54956
3458,5.7061014,-6.3322024,198.3564,43.675934,62.590668,16.464846
3459,-0.0069958568,0.041255634,0.0,0.0,-0.0389643,0.0
3460,-0.0015395802,-1001.9775,-999.0,-999.0,-1.034427,-1001.15857
3461,5.7061014,-6.3322024,198.3621,43.675934,62.65882,16.464846
3462,-0.004157369,0.0,0.0,0.0,-0.022762073,0.0
3463,-0.0010632591,-1001.0563,-999.0,-999.0,-0.71439207,-1000.4908
3464,5.7061014,-6.3322024,198.36673,43.675934,62.621277,16.464846
3465,-0.008213834,-0.11103467,0.0,0.0,-0.04422872,0.0
3466,-0.00019725673,-999.3815,-999.0,-999.0,-0.13253462,-999.27655
3467,5.7061014,-6.3322024,198.36342,43.675934,62.472984,16.464846
3468,-0.0842203,0.0,0.0,0.0,-0.4461987,0.0
3469,-0.0013633677,-1001.63666,-999.0,-999.0,-0.9160318,-1000.9115
3470,5.7061014,-6.3322024,198.36115,43.675934,62.227474,16.464846
3471,-0.20685261,1.0381354,0.0,0.0,-1.078834,0.0
3472,-0.001644633,-1002.1806,-999.0,-999.0,-1.1050109,-1001.30585
3473,5.7061014,-6.3322024,198.35593,43.675934,62.014687,16.464846
3474,-0.47106808,0.0,0.0,0.0,-2.4196465,0.0
3475,-0.0016107132,-1002.115,-999.0,-999.0,-1.0822206,-1001.2583
3476,5.7061014,-6.3322024,198.3442,43.675934,61.753044,16.464846
3477,-0.7230191,1.4288518,0.0,0.0,-3.6590106,0.0
3478,-0.0022562828,-1003.3635,-999.0,-999.0,-1.5159718,-1002.16345
3479,5.7061014,-6.3322024,198.35194,43.675934,61.80408,16.464846
3480,-0.52889943,0.0,0.0,0.0,-2.6386178,0.0
3481,-0.0019629546,-1002.7962,-999.0,-999.0,-1.3188877,-1001.7522
3482,5.7061014,-6.3322024,198.35652,43.675934,61.843113,16.464846
3483,-0.67628586,1.6106313,0.0,0.0,-3.3267426,0.0
3484,-0.0023181075,-1003.4831,-999.0,-999.0,-1.557511,-1002.2501
3485,5.7061014,-6.3322024,198.35657,43.675934,61.88967,16.464846
3486,-0.17942928,0.0,0.0,0.0,-0.8706325,0.0
3487,-0.0008867546,-1000.7149,-999.0,-999.0,-0.5958007,-1000.2433
3488,5.7061014,-6.3322024,198.36188,43.675934,61.953297,16.464846
3489,-0.2367069,1.7599285,0.0,0.0,-1.1333107,0.0
3490,-0.0011187545,-1001.1636,-999.0,-999.0,-0.7516789,-1000.56854
3491,5.7061014,-6.3322024,198.36073,43.675934,61.976814,16.464846
3492,0.005934494,0.0,0.0,0.0,0.028045496,0.0
3493,3.0062727e-05,-998.94183,-999.0,-999.0,0.020198816,-998.9578
3494,5.7061014,-6.3322024,198.36101,43.675934,62.00218,16.464846
3495,0.15241629,0.702968,0.0,0.0,0.71119004,0.0
3496,0.00038812635,-998.2494,-999.0,-999.0,0.26077786,-998.4558
3497,5.7061014,-6.3322024,198.35023,43.675934,61.982056,16.464846
3498,-0.3058577,0.0,0.0,0.0,-1.4095376,0.0
3499,-0.0008446798,-1000.63354,-999.0,-999.0,-0.56753105,-1000.18427
3500,5.7061014,-6.3322024,198.35686,43.675934,61.987,16.464846
3501,-0.43853998,2.0875187,0.0,0.0,-1.996657,0.0
3502,-0.0013069775,-1001.5276,-999.0,-999.0,-0.87814385,-1000.83246
3503,5.7061014,-6.3322024,198.3603,43.675934,61.98966,16.464846
3504,-0.57224953,0.0,0.0,0.0,-2.5747285,0.0
3505,-0.0020837123,-1003.0298,-999.0,-999.0,-1.4000233,-1001.9215
3506,5.7061014,-6.3322024,198.3632,43.675934,61.922607,16.464846
3507,-0.7125433,1.2526191,0.0,0.0,-3.1688492,0.0
3508,-0.0027474668,-1004.3134,-999.0,-999.0,-1.8459928,-1002.8521
3509,5.7061014,-6.3322024,198.36543,43.675934,61.880787,16.464846
3510,-0.64143366,0.0,0.0,0.0,-2.82046,0.0
3511,-0.0026074299,-1004.0426,-999.0,-999.0,-1.7519034,-1002.65576
3512,5.7061014,-6.3322024,198.37056,43.675934,61.940098,16.464846
3513,-0.6285829,1.3345941,0.0,0.0,-2.7335808,0.0
3514,-0.0022779494,-1003.4054,-999.0,-999.0,-1.5305291,-1002.19385
3515,5.7061014,-6.3322024,198.37485,43.675934,62.009598,16.464846
3516,-0.75771374,0.0,0.0,0.0,-3.2595942,0.0
3517,-0.0019227415,-1002.71844,-999.0,-999.0,-1.2918689,-1001.6958
3518,5.7061014,-6.3322024,198.37007,43.675934,61.778168,16.464846
3519,-0.1023106,-1.8715076,0.0,0.0,-0.43541306,0.0
3520,-0.00036452376,-999.70496,-999.0,-999.0,-0.24491952,-999.5111
3521,5.7061014,-6.3322024,198.38263,43.675934,61.763878,16.464846
3522,0.044519078,0.0,0.0,0.0,0.18751575,0.0
3523,0.00017723188,-998.6572,-999.0,-999.0,0.119080156,-998.7515
3524,5.7061014,-6.3322024,198.3827,43.675934,61.667713,16.464846
3525,-0.2381112,2.8900852,0.0,0.0,-0.99276185,0.0
3526,-0.0007694669,-1000.4881,-999.0,-999.0,-0.5169964,-1000.07886
3527,5.7061014,-6.3322024,198.38171,43.675934,61.655434,16.464846
3528,-0.39144403,0.0,0.0,0.0,-1.6158922,0.0
3529,-0.0011707823,-1001.2642,-999.0,-999.0,-0.78663576,-1000.6415
3530,5.7061014,-6.3322024,198.38469,43.675934,61.675808,16.464846
3531,-0.19329828,4.4547195,0.0,0.0,-0.79016304,0.0
3532,-0.0006503674,-1000.25775,-999.0,-999.0,-0.43697473,-999.91187
3533,5.7061014,-6.3322024,198.39194,43.675934,61.722275,16.464846
3534,-0.331144,0.0,0.0,0.0,-1.3406913,0.0
3535,-0.0006910551,-1000.3365,-999.0,-999.0,-0.46431234,-999.9689
3536,5.7061014,-6.3322024,198.38672,43.675934,61.734966,16.464846
3537,-0.179812,76.5,0.0,0.0,-0.7211617,0.0
3538,-0.00049096777,-999.9495,-999.0,-999.0,-0.32987586,-999.68835
3539,5.7061014,-6.3322024,198.39342,43.675934,61.770756,16.464846
3540,0.15476637,0.0,0.0,0.0,0.6149909,0.0
3541,0.0005066823,-998.0201,-999.0,-999.0,0.3404343,-998.2896
3542,5.7061014,-6.3322024,198.40076,43.675934,61.80124,16.464846
3543,-0.00010501479,-0.0005476569,0.0,0.0,-0.00041346368,0.0
3544,-6.469703e-07,-999.0012,-999.0,-999.0,-0.00043469222,-999.0009
3545,5.7061014,-6.3322024,198.41322,43.675934,61.808243,16.464846
3546,0.024902137,0.0,0.0,0.0,0.097175956,0.0
3547,0.00039073598,-998.2443,-999.0,-999.0,0.26253122,-998.45215
3548,5.7061014,-6.3322024,198.42163,43.675934,61.580837,16.464846
3549,-0.014411122,-0.11560101,0.0,0.0,-0.055744346,0.0
3550,-0.00022051363,-999.42645,-999.0,-999.0,-0.14816068,-999.3092
3551,5.7061014,-6.3322024,198.42732,43.675934,61.53256,16.464846
3552,0.0071317856,0.0,0.0,0.0,0.02735275,0.0
3553,0.00017448157,-998.66254,-999.0,-999.0,0.11723225,-998.7554
3554,5.7061014,-6.3322024,198.43721,43.675934,61.468708,16.464846
3555,0.13190554,0.33438817,0.0,0.0,0.50163114,0.0
3556,0.00069200393,-997.6617,-999.0,-999.0,0.46494985,-998.0298
3557,5.7061014,-6.3322024,198.45119,43.675934,61.478333,16.464846
3558,0.76509744,0.0,0.0,0.0,2.8855984,0.0
3559,0.001446552,-996.20245,-999.0,-999.0,0.9719224,-996.97186
3560,5.7061014,-6.3322024,198.4682,43.675934,61.536903,16.464846
3561,0.7764437,1.2330418,0.0,0.0,2.9045799,0.0
3562,0.0012380667,-996.60565,-999.0,-999.0,0.83184344,-997.26416
3563,5.7061014,-6.3322024,198.49585,43.675934,61.568,16.464846
3564,0.09707054,0.0,0.0,0.0,0.36017433,0.0
3565,0.0012512739,-996.58014,-999.0,-999.0,0.8407172,-997.24567
3566,5.7061014,-6.3322024,198.52042,43.675934,61.01873,16.464846
3567,0.020927476,0.041069336,0.0,0.0,0.07703821,0.0
3568,0.0010294225,-997.00916,-999.0,-999.0,0.69165766,-997.5567
3569,5.7061014,-6.3322024,198.52417,43.675934,60.778046,16.464846
3570,0.014356631,0.0,0.0,0.0,0.05244028,0.0
3571,0.0005087208,-998.0162,-999.0,-999.0,0.34180394,-998.28674
3572,5.7061014,-6.3322024,198.52138,43.675934,60.794167,16.464846
3573,0.023027828,0.059013423,0.0,0.0,0.08347179,0.0
3574,0.0006725984,-997.6992,-999.0,-999.0,0.4519115,-998.05695
3575,5.7061014,-6.3322024,198.51453,43.675934,60.4297,16.464846
3576,0.012025634,0.0,0.0,0.0,0.043258928,0.0
3577,0.0001165982,-998.77454,-999.0,-999.0,0.07834105,-998.83655
3578,5.7061014,-6.3322024,198.52303,43.675934,60.456577,16.464846
3579,0.4944044,0.81880057,0.0,0.0,1.7656585,0.0
3580,0.0011037899,-996.86536,-999.0,-999.0,0.74162436,-997.4524
3581,5.7061014,-6.3322024,198.53671,43.675934,60.526093,16.464846
3582,0.48260117,0.0,0.0,0.0,1.7109629,0.0
3583,0.0010069426,-997.0526,-999.0,-999.0,0.67655367,-997.5882
3584,5.7061014,-6.3322024,198.5746,43.675934,60.591373,16.464846
3585,0.643624,0.97802407,0.0,0.0,2.2654402,0.0
3586,0.0011536035,-996.769,-999.0,-999.0,0.77509356,-997.38257
3587,5.7061014,-6.3322024,198.63,43.675934,60.70193,16.464846
3588,0.5062795,0.0,0.0,0.0,1.7694272,0.0
3589,0.0011779325,-996.7219,-999.0,-999.0,0.79143995,-997.34845
3590,5.7061014,-6.3322024,198.6689,43.675934,60.79331,16.464846
3591,1.070731,1.4094285,0.0,0.0,3.716092,0.0
3592,0.0012226952,-996.6354,-999.0,-999.0,0.8215155,-997.2857
3593,5.7061014,-6.3322024,198.69737,43.675934,60.905075,16.464846
3594,1.3972023,0.0,0.0,0.0,4.815853,0.0
3595,0.0012048102,-996.67,-999.0,-999.0,0.8094988,-997.3108
3596,5.7061014,-6.3322024,198.71886,43.675934,61.003654,16.464846
3597,0.9534399,1.5177515,0.0,0.0,3.2640605,0.0
3598,0.00083014223,-997.39453,-999.0,-999.0,0.55776346,-997.83606
3599,5.7061014,-6.3322024,198.75366,43.675934,61.11236,16.464846
3600,0.6790091,0.0,0.0,0.0,2.3090496,0.0
3601,0.0010193883,-997.02856,-999.0,-999.0,0.68491584,-997.57074
3602,5.7061014,-6.3322024,198.78682,43.675934,61.162933,16.464846
3603,0.41448513,0.7121346,0.0,0.0,1.400199,0.0
3604,0.0009161155,-997.2283,-999.0,-999.0,0.6155279,-997.7156
3605,5.7061014,-6.3322024,198.78871,43.675934,61.176388,16.464846
3606,0.07336243,0.0,0.0,0.0,0.24622105,0.0
3607,0.0002511953,-998.5142,-999.0,-999.0,0.16877538,-998.6478
3608,5.7061014,-6.3322024,198.78984,43.675934,61.08943,16.464846
3609,0.16639878,0.3947272,0.0,0.0,0.55486983,0.0
3610,0.0004084221,-998.21014,-999.0,-999.0,0.2744143,-998.42737
3611,5.7061014,-6.3322024,198.78952,43.675934,61.144268,16.464846
3612,0.25898278,0.0,0.0,0.0,0.85820436,0.0
3613,0.0003603431,-998.3031,-999.0,-999.0,0.2421106,-998.49475
3614,5.7061014,-6.3322024,198.78906,43.675934,61.237267,16.464846
3615,0.4970399,1.0846657,0.0,0.0,1.636833,0.0
3616,0.0004692153,-998.0926,-999.0,-999.0,0.31526062,-998.3421
3617,5.7061014,-6.3322024,198.79686,43.675934,61.339207,16.464846
3618,1.3625728,0.0,0.0,0.0,4.459598,0.0
3619,0.0007027242,-997.641,-999.0,-999.0,0.47215268,-998.0147
3620,5.7061014,-6.3322024,198.79214,43.675934,61.436836,16.464846
3621,1.3331584,1.8137753,0.0,0.0,4.3368616,0.0
3622,0.000788881,-997.47437,-999.0,-999.0,0.5300405,-997.8939
3623,5.7061014,-6.3322024,198.79964,43.675934,61.522076,16.464846
3624,0.096089415,0.0,0.0,0.0,0.31071442,0.0
3625,0.00025759643,-998.50183,-999.0,-999.0,0.17307621,-998.63885
3626,5.7061014,-6.3322024,198.84541,43.675934,61.587852,16.464846
3627,0.08050192,0.28617296,0.0,0.0,0.25876856,0.0
3628,0.00012647033,-998.75543,-999.0,-999.0,0.08497403,-998.8227
3629,5.7061014,-6.3322024,198.83388,43.675934,61.677235,16.464846
3630,0.91897374,0.0,0.0,0.0,2.9367883,0.0
3631,0.0010266473,-997.0145,-999.0,-999.0,0.68979305,-997.56055
3632,5.7061014,-6.3322024,198.8471,43.675934,61.791714,16.464846
3633,1.5861781,1.5584222,0.0,0.0,5.0397797,0.0
3634,0.0013556408,-996.3783,-999.0,-999.0,0.9108402,-997.0993
3635,5.7061014,-6.3322024,198.85486,43.675934,61.90088,16.464846
3636,1.2079414,0.0,0.0,0.0,3.8161614,0.0
3637,0.0013083854,-996.46967,-999.0,-999.0,0.8790898,-997.1656
3638,5.7061014,-6.3322024,198.84645,43.675934,61.934742,16.464846
3639,0.79354507,1.2663207,0.0,0.0,2.4928422,0.0
3640,0.000607756,-997.82465,-999.0,-999.0,0.4083446,-998.1479
3641,5.7061014,-6.3322024,198.86981,43.675934,62.06393,16.464846
3642,0.34452212,0.0,0.0,0.0,1.0762948,0.0
3643,0.0005988101,-997.8419,-999.0,-999.0,0.40233395,-998.16046
3644,5.7061014,-6.3322024,198.8638,43.675934,62.0388,16.464846
3645,0.97926474,0.83530104,0.0,0.0,3.0423193,0.0
3646,0.001986214,-995.1588,-999.0,-999.0,1.3345155,-996.2152
3647,5.7061014,-6.3322024,198.84976,43.675934,61.937195,16.464846
3648,1.319189,0.0,0.0,0.0,4.0759764,0.0
3649,0.0025309944,-994.1052,-999.0,-999.0,1.7005473,-995.4514
3650,5.7061014,-6.3322024,198.84013,43.675934,61.61029,16.464846
3651,0.769994,0.7316054,0.0,0.0,2.3660657,0.0
3652,0.0009296352,-997.20215,-999.0,-999.0,0.6246117,-997.6966
3653,5.7061014,-6.3322024,198.85597,43.675934,61.65902,16.464846
3654,1.4007827,0.0,0.0,0.0,4.2823396,0.0
3655,0.0006251743,-997.79095,-999.0,-999.0,0.42004776,-998.1235
3656,5.7061014,-6.3322024,198.87654,43.675934,61.808403,16.464846
3657,0.67433923,0.8482314,0.0,0.0,2.0508053,0.0
3658,0.0010661137,-996.93823,-999.0,-999.0,0.7163101,-997.50525
3659,5.7061014,-6.3322024,198.90872,43.675934,61.902016,16.464846
3660,1.0908855,0.0,0.0,0.0,3.300443,0.0
3661,0.0009812337,-997.10236,-999.0,-999.0,0.6592802,-997.62427
3662,5.7061014,-6.3322024,198.90942,43.675934,62.02218,16.464846
3663,1.0191543,1.2799655,0.0,0.0,3.0676486,0.0
3664,0.0008624732,-997.33203,-999.0,-999.0,0.5794863,-997.7908
3665,5.7061014,-6.3322024,198.94044,43.675934,62.163624,16.464846
3666,1.2114369,0.0,0.0,0.0,3.6279733,0.0
3667,0.0011292432,-996.8161,-999.0,-999.0,0.75872606,-997.41675
3668,5.7061014,-6.3322024,198.97224,43.675934,62.30648,16.464846
3669,0.6915545,0.8932923,0.0,0.0,2.0604415,0.0
3670,0.0006803878,-997.68414,-999.0,-999.0,0.4571451,-998.0461
3671,5.7061014,-6.3322024,198.91547,43.675934,62.15666,16.464846
3672,1.3605248,0.0,0.0,0.0,4.0336094,0.0
3673,0.0010240953,-997.0195,-999.0,-999.0,0.6880784,-997.56415
3674,5.7061014,-6.3322024,198.88289,43.675934,61.84311,16.464846
3675,1.0261971,0.74653655,0.0,0.0,3.0272295,0.0
3676,0.0012393792,-996.60315,-999.0,-999.0,0.8327252,-997.2623
3677,5.7061014,-6.3322024,198.88754,43.675934,61.883163,16.464846
3678,0.9184536,0.0,0.0,0.0,2.6967623,0.0
3679,0.0018686889,-995.38605,-999.0,-999.0,1.2555515,-996.38
3680,5.7061014,-6.3322024,198.92525,43.675934,62.005363,16.464846
3681,6.285332,2.9748363,0.0,0.0,18.366919,0.0
3682,0.0012534682,-996.57587,-999.0,-999.0,0.8421915,-997.24255
3683,5.7061014,-6.3322024,198.943,43.675934,62.205643,16.464846
3684,5.920981,0.0,0.0,0.0,17.220304,0.0
3685,0.0027445555,-993.6922,-999.0,-999.0,1.8440366,-995.152
3686,5.7061014,-6.3322024,199.04233,43.675934,62.001778,16.464846
3687,15.979504,3.6816735,0.0,0.0,46.246464,0.0
3688,-0.0014069695,-1001.721,-999.0,-999.0,-0.9453274,-1000.97266
3689,5.7061014,-6.3322024,199.03476,43.675934,62.211906,16.464846
3690,19.010834,0.0,0.0,0.0,54.775738,0.0
3691,-0.0027060867,-1004.2334,-999.0,-999.0,-1.81819,-1002.7941
3692,5.7061014,-6.3322024,199.08679,43.675934,62.427673,16.464846
3693,18.502535,5.9201965,0.0,0.0,53.066418,0.0
3694,-0.002445246,-1003.72894,-999.0,-999.0,-1.6429341,-1002.4284
3695,5.7061014,-6.3322024,199.16356,43.675934,62.622196,16.464846
3696,12.670503,0.0,0.0,0.0,36.174206,0.0
3697,7.8256075e-05,-998.84863,-999.0,-999.0,0.052579395,-998.89026
3698,5.7061014,-6.3322024,199.31227,43.675934,62.89223,16.464846
3699,2.757879,1.0677717,0.0,0.0,7.8384085,0.0
3700,0.0038281986,-991.5965,-999.0,-999.0,2.5721247,-993.6326
3701,5.7061014,-6.3322024,199.39679,43.675934,62.89086,16.464846
3702,13.298231,0.0,0.0,0.0,37.627563,0.0
3703,-0.00039516797,-999.7642,-999.0,-999.0,-0.265509,-999.5541
3704,5.7061014,-6.3322024,199.37434,43.675934,62.88775,16.464846
3705,20.298515,6.5116487,0.0,0.0,57.1821,0.0
3706,-0.0033766534,-1005.5302,-999.0,-999.0,-2.2687364,-1003.73425
3707,5.7061014,-6.3322024,199.38881,43.675934,62.890278,16.464846
3708,16.091843,0.0,0.0,0.0,45.133797,0.0
3709,-0.0013770147,-1001.6631,-999.0,-999.0,-0.92520106,-1000.93066
3710,5.7061014,-6.3322024,199.52196,43.675934,62.88311,16.464846
3711,10.595678,4.0229516,0.0,0.0,29.589918,0.0
3712,6.8769164e-05,-998.867,-999.0,-999.0,0.04620525,-998.90356
3713,5.7061014,-6.3322024,199.65082,43.675934,62.87733,16.464846
3714,1.885183,0.0,0.0,0.0,5.242106,0.0
3715,0.0052431403,-988.8601,-999.0,-999.0,3.5228086,-991.6488
3716,5.7061014,-6.3322024,199.68712,43.675934,61.95672,16.464846
3717,0.97470224,0.18755436,0.0,0.0,2.6972475,0.0
3718,0.0042394027,-990.8013,-999.0,-999.0,2.8484082,-993.0561
3719,5.7061014,-6.3322024,199.62677,43.675934,61.440563,16.464846
3720,1.402198,0.0,0.0,0.0,3.8649175,0.0
3721,0.0021788818,-994.7862,-999.0,-999.0,1.4639668,-995.94507
3722,5.7061014,-6.3322024,199.63763,43.675934,61.604538,16.464846
3723,1.4532666,0.7594781,0.0,0.0,3.9901993,0.0
3724,0.0025945634,-993.9823,-999.0,-999.0,1.7432587,-995.36224
3725,5.7061014,-6.3322024,199.66884,43.675934,61.742363,16.464846
3726,0.996548,0.0,0.0,0.0,2.7248795,0.0
3727,0.0022175505,-994.7114,-999.0,-999.0,1.4899479,-995.89087
3728,5.7061014,-6.3322024,199.6645,43.675934,61.97108,16.464846
3729,0.35714045,0.21730538,0.0,0.0,0.972616,0.0
3730,0.003678361,-991.8863,-999.0,-999.0,2.4714503,-993.8427
3731,5.7061014,-6.3322024,199.64903,43.675934,61.63139,16.464846
3732,0.809517,0.0,0.0,0.0,2.1950693,0.0
3733,0.0025943648,-993.98267,-999.0,-999.0,1.7431252,-995.36255
3734,5.7061014,-6.3322024,199.71964,43.675934,61.721325,16.464846
3735,1.8046112,0.8255751,0.0,0.0,4.874496,0.0
3736,0.0021380545,-994.8651,-999.0,-999.0,1.4365352,-996.0023
3737,5.7061014,-6.3322024,199.79811,43.675934,62.048767,16.464846
3738,5.4267907,0.0,0.0,0.0,14.601851,0.0
3739,0.0013352452,-996.4177,-999.0,-999.0,0.8971366,-997.1279
3740,5.7061014,-6.3322024,199.93048,43.675934,62.52272,16.464846
3741,9.414559,3.6972127,0.0,0.0,25.232557,0.0
3742,0.00013365003,-998.7415,-999.0,-999.0,0.08979798,-998.8126
3743,5.7061014,-6.3322024,200.06374,43.675934,62.924614,16.464846
3744,12.950765,0.0,0.0,0.0,34.574867,0.0
3745,-0.0006531388,-1000.2631,-999.0,-999.0,-0.43883678,-999.9157
3746,5.7061014,-6.3322024,200.15002,43.675934,62.842808,16.464846
3747,8.003142,2.923869,0.0,0.0,21.283577,0.0
3748,0.0010776725,-996.91583,-999.0,-999.0,0.72407633,-997.489
3749,5.7061014,-6.3322024,200.30313,43.675934,62.857174,16.464846
3750,4.379957,0.0,0.0,0.0,11.603466,0.0
3751,0.0014465788,-996.2024,-999.0,-999.0,0.9719404,-996.9718
3752,5.7061014,-6.3322024,200.38145,43.675934,62.862434,16.464846
3753,3.4823449,2.0202389,0.0,0.0,9.190482,0.0
3754,0.0011123135,-996.8489,-999.0,-999.0,0.74735117,-997.4405
3755,5.7061014,-6.3322024,200.43294,43.675934,62.858723,16.464846
3756,2.9759033,0.0,0.0,0.0,7.824346,0.0
3757,0.0018239184,-995.47266,-999.0,-999.0,1.2254708,-996.44275
3758,5.7061014,-6.3322024,200.47945,43.675934,62.8993,16.464846
3759,4.1716456,1.7325884,0.0,0.0,10.926477,0.0
3760,0.0015091955,-996.0813,-999.0,-999.0,1.0140119,-996.88403
3761,5.7061014,-6.3322024,200.52376,43.675934,62.853294,16.464846
